,company name,ratings,company_type,location,other_loc
1655,Polaris Consulting,4.0,IT Services & Consulting, Bangalore / Bengaluru ,18 other locations
1656,National Stock Exchange of India,3.6,Financial Services, Bangalore / Bengaluru ,33 other locations
1657,Kajaria Ceramics,3.8,Building Material, Bangalore / Bengaluru ,81 other locations
1658,Shriram Automall,4.0,Internet, Bangalore / Bengaluru ,107 other locations
1659,Sintex Industries,4.0,Industrial Machinery, Bangalore / Bengaluru ,58 other locations
1660,Becton Dickinson,4.0,Medical Equipment, Bangalore / Bengaluru ,36 other locations
1661,Kaizen IT Services,4.0,IT Services & Consulting, Bangalore / Bengaluru ,89 other locations
1662,Royaloak Incorporation,3.7,Furniture & Furnishing, Bangalore / Bengaluru ,48 other locations
1663,Royal Caribbean International,4.2,Sports & Recreation, Bangalore / Bengaluru ,25 other locations
1664,Jain Irrigation Systems,3.7,Agriculture, Bangalore / Bengaluru ,89 other locations
1665,Ongc Petro Additions,4.0,Petrochemicals, Bangalore / Bengaluru ,30 other locations
1666,Sl Lumax,3.4,Auto Components, Bangalore / Bengaluru ,16 other locations
1667,Monte Carlo,4.2,Fashion & Textile, Bangalore / Bengaluru ,103 other locations
1668,Grab A Grub Services,3.9,Logistics, Bangalore / Bengaluru ,112 other locations
1669,Holiday Inn,4.0,Hospitality, Bangalore / Bengaluru ,61 other locations
1670,Finova Capital,3.8,NBFC, Bangalore / Bengaluru ,180 other locations
1671,Fiem Industries,3.6,Auto Components, Bangalore / Bengaluru ,28 other locations
1672,IRB Infrastructure,3.9,Engineering & Construction, Bangalore / Bengaluru ,71 other locations
1673,IDBI Intech Limited,3.2,IT Services & Consulting, Bangalore / Bengaluru ,28 other locations
1674,Einfochips,3.5,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
1675,Mavenir Systems,3.3,IT Services & Consulting, Bangalore / Bengaluru ,19 other locations
1676,Godrej Industries,4.0,Real Estate, Bangalore / Bengaluru ,68 other locations
1677,bp,3.7,Oil & Gas, Bangalore / Bengaluru ,13 other locations
1678,Renovision Automation Services,3.3,IT Services & Consulting, Bangalore / Bengaluru ,70 other locations
1679,Annalect,3.4,Marketing & Advertising, Bangalore / Bengaluru ,13 other locations
1680,Revolut,2.5,FinTech, Bangalore / Bengaluru ,20 other locations
1681,EaseMyTrip.com,4.0,Internet, Bangalore / Bengaluru ,8 other locations
1682,Sasken,3.6,IT Services & Consulting, Bangalore / Bengaluru ,12 other locations
1683,Chaitanya India Fin Credit,4.0,NBFC, Bangalore / Bengaluru ,168 other locations
1684,BDO RISE Private Limited,3.6,Accounting & Auditing, Bangalore / Bengaluru ,9 other locations
1685,Wissen Technology,3.7,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
1686,Aster Dm Healthcare,3.6,Healthcare, Bangalore / Bengaluru ,40 other locations
1687,BMC Software,4.0,Software Product, Bangalore / Bengaluru ,10 other locations
1688,Kellogg,4.2,FMCG, Bangalore / Bengaluru ,85 other locations
1689,Finastra,3.7,Software Product, Bangalore / Bengaluru ,13 other locations
1690,SOLAR INDUSTRIES INDIA,3.7,Defence & Aerospace, Bangalore / Bengaluru ,40 other locations
1691,Finolex Industries,3.6,Building Material, Bangalore / Bengaluru ,72 other locations
1692,Cyfuture,3.0,IT Services & Consulting, Bangalore / Bengaluru ,37 other locations
1693,BT E Serv,4.0,BPO, Bangalore / Bengaluru ,6 other locations
1694,AVTEC,3.5,Auto Components, Bangalore / Bengaluru ,25 other locations
1695,Schwing Stetter,3.9,Industrial Machinery, Bangalore / Bengaluru ,44 other locations
1696,Vedanta Limited,3.8,Metals & Mining, Bangalore / Bengaluru ,52 other locations
1697,Medley Pharmaceuticals,3.9,Pharma, Bangalore / Bengaluru ,75 other locations
1698,Excitel Broadband,3.6,Telecom, Bangalore / Bengaluru ,44 other locations
1699,Blackberrys,3.8,Fashion & Textile, Bangalore / Bengaluru ,91 other locations
1700,Saudi Aramco,4.5,Oil & Gas, Bangalore / Bengaluru ,36 other locations
1701,Coal India,4.0,Metals & Mining, Bangalore / Bengaluru ,62 other locations
1702,Hamilton Housewares,3.8,Consumer Electronics & Appliances, Bangalore / Bengaluru ,51 other locations
1703,VDA Infosolutions,3.9,IT Services & Consulting, Bangalore / Bengaluru ,36 other locations
1704,Cashify,3.8,Internet, Bangalore / Bengaluru ,57 other locations
1705,Jayaswal Neco Industries,4.0,Iron & Steel, Bangalore / Bengaluru ,30 other locations
1706,Kirloskar Ferrous Industries,3.6,Iron & Steel, Bangalore / Bengaluru ,22 other locations
1707,Medcode,4.0,IT Services & Consulting, Bangalore / Bengaluru ,10 other locations
1708,Vedang Cellular Services,3.9,Telecom, Bangalore / Bengaluru ,68 other locations
1709,Jubilant Agri and Consumer Products,4.0,Chemicals, Bangalore / Bengaluru ,112 other locations
1710,Inspira Enterprise India Limited,3.6,IT Services & Consulting, Bangalore / Bengaluru ,35 other locations
1711,Affinity Express,2.9,Marketing & Advertising, Bangalore / Bengaluru ,12 other locations
1712,CSG International,3.5,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
1713,Maxicus,4.0,BPO, Bangalore / Bengaluru ,15 other locations
1714,Quest Retail Private Limited,4.1,Retail, Bangalore / Bengaluru ,64 other locations
1715,Jubilant Generics,3.9,Pharma, Bangalore / Bengaluru ,25 other locations
1716,Micromax Informatics,3.8,Consumer Electronics & Appliances, Bangalore / Bengaluru ,118 other locations
1717,Hpl Electric & Power,3.7,Electrical Equipment, Bangalore / Bengaluru ,69 other locations
1718,InsuranceDekho,3.6,Internet, Bangalore / Bengaluru ,80 other locations
1719,DealShare,3.5,Internet, Bangalore / Bengaluru ,44 other locations
1720,United Colors of Benetton,4.3,Fashion & Textile, Bangalore / Bengaluru ,72 other locations
1721,Toyoda Gosei Minda,4.1,Auto Components, Bangalore / Bengaluru ,25 other locations
1722,IKEA,4.0,Retail, Bangalore / Bengaluru ,23 other locations
1723,HLL Lifecare,3.7,Healthcare, Bangalore / Bengaluru ,116 other locations
1724,Heidelberg Cement,4.1,Building Material, Bangalore / Bengaluru ,77 other locations
1725,Action Tesa,3.8,Building Material, Bangalore / Bengaluru ,58 other locations
1726,Jindal Poly Films,3.6,Packaging, Bangalore / Bengaluru ,18 other locations
1727,Bharat Biotech International,3.2,Biotechnology, Bangalore / Bengaluru ,30 other locations
1728,Efs Facilities Services,3.7,Facility Management Services, Bangalore / Bengaluru ,59 other locations
1729,Vadilal Industries,4.1,FMCG, Bangalore / Bengaluru ,85 other locations
1730,DHL Global Forwarding,4.0,Logistics, Bangalore / Bengaluru ,21 other locations
1731,IDP Education Limited,3.6,Education & Training, Bangalore / Bengaluru ,48 other locations
1732,Mrs Bector's Food Specialities,3.9,Food Processing, Bangalore / Bengaluru ,82 other locations
1733,BEML,3.8,Industrial Machinery, Bangalore / Bengaluru ,37 other locations
1734,EdgeVerve Systems,3.3,Software Product, Bangalore / Bengaluru ,14 other locations
1735,Hilton,4.2,Hospitality, Bangalore / Bengaluru ,40 other locations
1736,Ofbusiness,3.0,Internet, Bangalore / Bengaluru ,40 other locations
1737,PTC,4.1,Software Product, Bangalore / Bengaluru ,41 other locations
1738,GAMMON INDIA,3.7,Engineering & Construction, Bangalore / Bengaluru ,70 other locations
1739,Nspira Management Services,3.7,BPO, Bangalore / Bengaluru ,58 other locations
1740,HBL Power Systems,4.0,Electrical Equipment, Bangalore / Bengaluru ,51 other locations
1741,NLC India Limited,4.4,Metals & Mining, Bangalore / Bengaluru ,26 other locations
1742,Sapiens,3.2,Software Product, Bangalore / Bengaluru ,8 other locations
1743,Consulting Engineers Group,4.1,Engineering & Construction, Bangalore / Bengaluru ,69 other locations
1744,WayCool Foods and Products,3.4,FMCG, Bangalore / Bengaluru ,42 other locations
1745,TSYS|Total System Services,4.1,FinTech, Bangalore / Bengaluru ,10 other locations
1746,AVEVA,4.0,Software Product, Bangalore / Bengaluru ,14 other locations
1747,SoftAge Information Technology,3.6,IT Services & Consulting, Bangalore / Bengaluru ,128 other locations
1748,Blackrock,3.6,Financial Services, Bangalore / Bengaluru ,18 other locations
1749,Pamac Finserve,3.2,BPO, Bangalore / Bengaluru ,59 other locations
1750,Amway India Enterprises,4.0,Fitness & Wellness, Bangalore / Bengaluru ,80 other locations
1751,Axiscades,3.0,IT Services & Consulting, Bangalore / Bengaluru ,12 other locations
1752,Maharashtra State Electricity Distribution Company,4.2,Power, Bangalore / Bengaluru ,90 other locations
1753,Cvent,3.2,Software Product, Bangalore / Bengaluru ,9 other locations
1754,Crystal Crop Protection,3.8,Agro Chemicals, Bangalore / Bengaluru ,88 other locations
1755,Army Public School,4.0,Education & Training, Bangalore / Bengaluru ,93 other locations
1756,Gandhi Automations,3.9,Industrial Machinery, Bangalore / Bengaluru ,24 other locations
1757,AVIOM,4.0,NBFC, Bangalore / Bengaluru ,188 other locations
1758,Dr. Reddy's Foundation,3.7,Non-Profit, Bangalore / Bengaluru ,88 other locations
1759,Myk Laticrete,3.9,Building Material, Bangalore / Bengaluru ,83 other locations
1760,Toothsi,2.7,Internet, Bangalore / Bengaluru ,19 other locations
1761,APL Apollo Tubes,4.0,Iron & Steel, Bangalore / Bengaluru ,47 other locations
1762,Perficient,3.7,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
1763,Pathkind Diagnostics Private Limited,3.9,Healthcare, Bangalore / Bengaluru ,97 other locations
1764,Pinnacle Infotech,3.4,IT Services & Consulting, Bangalore / Bengaluru ,19 other locations
1765,J K Fenner,3.9,Engineering & Construction, Bangalore / Bengaluru ,56 other locations
1766,United Spirits,4.2,Beverage, Bangalore / Bengaluru ,97 other locations
1767,Hettich,3.7,Furniture & Furnishing, Bangalore / Bengaluru ,45 other locations
1768,Accion Labs,3.5,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
1769,Orra Fine Jewellery,3.4,Jewellery, Bangalore / Bengaluru ,50 other locations
1770,Eli Lilly and Company,3.5,Pharma, Bangalore / Bengaluru ,18 other locations
1771,Courtyard by Marriott,4.1,Hospitality, Bangalore / Bengaluru ,41 other locations
1772,Genesys International Corporation,3.4,IT Services & Consulting, Bangalore / Bengaluru ,16 other locations
1773,PureSoftware,3.0,Software Product, Bangalore / Bengaluru ,11 other locations
1774,Belstar Microfinance,4.0,NBFC, Bangalore / Bengaluru ,207 other locations
1775,PayU Payments,3.4,FinTech, Bangalore / Bengaluru ,22 other locations
1776,McCain Foods,4.1,FMCG, Bangalore / Bengaluru ,72 other locations
1777,Toyota Industries Engine India,4.4,Auto Components, Bangalore / Bengaluru ,14 other locations
1778,Wabtec,3.9,Auto Components, Bangalore / Bengaluru ,27 other locations
1779,Baker Hughes,4.1,Oil & Gas, Bangalore / Bengaluru ,38 other locations
1780,Ascent HR Technologies Private Limited,3.6,Software Product, Bangalore / Bengaluru ,15 other locations
1781,Transport Corporation Of India,3.8,Logistics, Bangalore / Bengaluru ,82 other locations
1782,BAXY,4.1,Auto Components, Bangalore / Bengaluru ,38 other locations
1783,Aurionpro Solutions,3.5,Software Product, Bangalore / Bengaluru ,48 other locations
1784,Applied Materials,3.6,Semiconductors, Bangalore / Bengaluru ,11 other locations
1785,Apitoria Pharma,4.2,Pharma, Bangalore / Bengaluru ,12 other locations
1786,Lear Corporation,3.9,Auto Components, Bangalore / Bengaluru ,19 other locations
1787,Solara Active Pharma Sciences,3.7,Pharma, Bangalore / Bengaluru ,19 other locations
1788,Levi Strauss & Co.,4.2,Fashion & Textile, Bangalore / Bengaluru ,80 other locations
1789,Voyants Solutions,3.7,Engineering & Construction, Bangalore / Bengaluru ,91 other locations
1790,Herbalife International,4.0,Healthcare, Bangalore / Bengaluru ,84 other locations
1791,Allianz Services,4.2,Insurance, Bangalore / Bengaluru ,13 other locations
1792,Expleo Group,3.4,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
1793,Bajaj Consumer Care,3.8,FMCG, Bangalore / Bengaluru ,111 other locations
1794,Damco Solutions,3.6,IT Services & Consulting, Bangalore / Bengaluru ,23 other locations
1795,Lulu International Shopping Mall,3.8,Retail, Bangalore / Bengaluru ,41 other locations
1796,Empower,4.0,Financial Services, Bangalore / Bengaluru ,12 other locations
1797,General Motors,4.1,Automobile, Bangalore / Bengaluru ,36 other locations
1798,Paras Dairy,3.5,Food Processing, Bangalore / Bengaluru ,59 other locations
1799,The Saraswat Co-operative Bank,3.2,Banking, Bangalore / Bengaluru ,34 other locations
1800,HUDL,3.2,Software Product, Bangalore / Bengaluru ,17 other locations
1801,Western Refrigeration,3.8,Industrial Machinery, Bangalore / Bengaluru ,40 other locations
1802,Kiya.ai,3.6,IT Services & Consulting, Bangalore / Bengaluru ,18 other locations
1803,HashedIn by Deloitte,4.0,IT Services & Consulting, Bangalore / Bengaluru ,16 other locations
1804,DB Schenker,4.3,Logistics, Bangalore / Bengaluru ,40 other locations
1805,Inox Wind,3.8,Power, Bangalore / Bengaluru ,41 other locations
1806,Renault,4.1,Automobile, Bangalore / Bengaluru ,147 other locations
1807,Alcon,3.8,Medical Equipment, Bangalore / Bengaluru ,38 other locations
1808,Iron Mountain Inc,3.8,IT Services & Consulting, Bangalore / Bengaluru ,48 other locations
1809,Congruex Asia Pacific,3.7,Engineering & Construction, Bangalore / Bengaluru ,24 other locations
1810,Dhani Healthcare,3.5,FinTech, Bangalore / Bengaluru ,81 other locations
1811,Kellogg Brown and Root,4.1,Engineering & Construction, Bangalore / Bengaluru ,36 other locations
1812,Marelli,3.6,Auto Components, Bangalore / Bengaluru ,18 other locations
1813,Unimoni,3.9,FinTech, Bangalore / Bengaluru ,134 other locations
1814,Vyapar,3.5,Software Product, Bangalore / Bengaluru ,39 other locations
1815,Practo,3.0,Internet, Bangalore / Bengaluru ,24 other locations
1816,Bharti Infratel,4.6,Telecom, Bangalore / Bengaluru ,71 other locations
1817,ArcelorMittal,4.1,Iron & Steel, Bangalore / Bengaluru ,49 other locations
1818,Harman Finochem,3.6,Pharma, Bangalore / Bengaluru ,15 other locations
1819,L & W Constructions,3.9,Engineering & Construction, Bangalore / Bengaluru ,19 other locations
1820,Mahendra NextWealth IT,3.4,IT Services & Consulting, Bangalore / Bengaluru ,25 other locations
1821,UTL Solar,3.6,Electronics Manufacturing, Bangalore / Bengaluru ,74 other locations
1822,Paramount Health Services Tpa,3.8,Insurance, Bangalore / Bengaluru ,38 other locations
1823,RMC Readymix,3.7,Building Material, Bangalore / Bengaluru ,67 other locations
1824,Innominds Software,3.3,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
1825,RAK Ceramics,3.8,Building Material, Bangalore / Bengaluru ,59 other locations
1826,Mr Cooper,4.0,Financial Services, Bangalore / Bengaluru ,11 other locations
1827,Carlsberg,4.0,Beverage, Bangalore / Bengaluru ,66 other locations
1828,Country Delight,3.8,Food Processing, Bangalore / Bengaluru ,35 other locations
1829,Prestige Group,4.2,Real Estate, Bangalore / Bengaluru ,30 other locations
1830,Kauvery Hospital,4.0,Healthcare, Bangalore / Bengaluru ,21 other locations
1831,MITS Global Consulting,4.6,Recruitment, Bangalore / Bengaluru ,12 other locations
1832,Telenor,4.1,Telecom, Bangalore / Bengaluru ,116 other locations
1833,Kirloskar Pneumatic,4.0,Industrial Machinery, Bangalore / Bengaluru ,19 other locations
1834,Vestige,4.2,Fitness & Wellness, Bangalore / Bengaluru ,112 other locations
1835,Maini Precision Products,3.4,Auto Components, Bangalore / Bengaluru ,11 other locations
1836,QSpiders,3.7,Education & Training, Bangalore / Bengaluru ,26 other locations
1837,Cpf India,4.0,Food Processing, Bangalore / Bengaluru ,58 other locations
1838,Virtual Employee,3.3,Recruitment, Bangalore / Bengaluru ,22 other locations
1839,SIS Prosegur Holdings,3.4,Law Enforcement & Security, Bangalore / Bengaluru ,89 other locations
1840,FiveS Digital,3.4,BPO, Bangalore / Bengaluru ,27 other locations
1841,CTS Consulting & Technical Support,3.7,Engineering & Construction, Bangalore / Bengaluru ,31 other locations
1842,RuralShores,3.6,BPO, Bangalore / Bengaluru ,47 other locations
1843,CompuCom,3.8,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
1844,BLK Super Speciality Hospital,3.9,Healthcare, Bangalore / Bengaluru ,15 other locations
1845,Wow Momo Foods,3.5,Hospitality, Bangalore / Bengaluru ,51 other locations
1846,Avaada Group,4.2,Power, Bangalore / Bengaluru ,65 other locations
1847,MAQ Software,2.8,IT Services & Consulting, Bangalore / Bengaluru ,10 other locations
