,company name,ratings,company_type,location,other_loc
368,TCE,3.8,Engineering & Construction, Navi Mumbai ,131 other locations
369,Team Computers,3.7,IT Services & Consulting, Navi Mumbai ,101 other locations
370,SBI Securities,3.6,Financial Services, Navi Mumbai ,315 other locations
371,Lodha,4.1,Real Estate, Navi Mumbai ,30 other locations
372,Whirlpool,4.0,Consumer Electronics & Appliances, Navi Mumbai ,174 other locations
373,Star Union Dai-ichi Life Insurance,3.8,Insurance, Navi Mumbai ,315 other locations
374,Indian Railways,4.2,Railways, Navi Mumbai ,247 other locations
375,GlaxoSmithKline Pharmaceuticals,4.0,Pharma, Navi Mumbai ,216 other locations
376,Adani Wilmar,4.0,FMCG, Navi Mumbai ,198 other locations
377,Nokia Networks,4.1,Hardware & Networking, Navi Mumbai ,87 other locations
378,Cisco,4.1,Hardware & Networking, Navi Mumbai ,46 other locations
379,Bharti AXA Life Insurance,3.6,Insurance, Navi Mumbai ,242 other locations
380,SBI General Insurance,3.5,Insurance, Navi Mumbai ,284 other locations
381,Huawei Technologies,4.0,Telecom, Navi Mumbai ,105 other locations
382,Meesho,3.7,Internet, Navi Mumbai ,133 other locations
383,Coromandel International,4.1,Agro Chemicals, Navi Mumbai ,180 other locations
384,Ambuja Cements,3.8,Building Material, Navi Mumbai ,252 other locations
385,ValueLabs,3.5,IT Services & Consulting, Navi Mumbai ,20 other locations
386,Allstate,3.7,Insurance, Navi Mumbai ,15 other locations
387,Sify Technologies,3.7,IT Services & Consulting, Navi Mumbai ,131 other locations
388,Bank of Baroda,3.5,Banking, Navi Mumbai ,298 other locations
389,BNP Paribas,3.7,Banking, Navi Mumbai ,27 other locations
390,Simplex Infrastructures,3.4,Engineering & Construction, Navi Mumbai ,139 other locations
391,Ola Cabs,3.3,Internet, Navi Mumbai ,111 other locations
392,Life Insurance Corporation of India,4.4,Insurance, Navi Mumbai ,469 other locations
393,BHEL,4.2,Electrical Equipment, Navi Mumbai ,128 other locations
394,Spark Minda,3.8,Auto Components, Navi Mumbai ,74 other locations
395,Cargill,3.9,Food Processing, Navi Mumbai ,118 other locations
396,Pfizer,3.9,Pharma, Navi Mumbai ,129 other locations
397,Generali Central Life Insurance,3.5,Insurance, Navi Mumbai ,197 other locations
398,Force Motors,3.7,Automobile, Navi Mumbai ,107 other locations
399,CAMS,3.6,Financial Services, Navi Mumbai ,107 other locations
400,Power Mech Projects,3.8,Engineering & Construction, Navi Mumbai ,149 other locations
401,upGrad,3.4,EdTech, Navi Mumbai ,48 other locations
402,Newgen Software Technologies,3.9,IT Services & Consulting, Navi Mumbai ,32 other locations
403,FirstCry,3.6,Retail, Navi Mumbai ,209 other locations
404,Raymond Lifestyle Limited,4.1,Fashion & Textile, Navi Mumbai ,148 other locations
405,Bharat Petroleum,4.2,Oil & Gas, Navi Mumbai ,259 other locations
406,Poonawalla Fincorp,3.6,NBFC, Navi Mumbai ,260 other locations
407,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Navi Mumbai ,51 other locations
408,Reliance Trends,4.1,Retail, Navi Mumbai ,391 other locations
409,Renault-Nissan,4.1,Automobile, Navi Mumbai ,86 other locations
410,Nuvoco Vistas,4.1,Building Material, Navi Mumbai ,195 other locations
411,Extramarks Education,3.4,EdTech, Navi Mumbai ,110 other locations
412,Saint-Gobain,3.9,Building Material, Navi Mumbai ,101 other locations
413,ITC Hotels,4.1,Hospitality, Navi Mumbai ,94 other locations
414,Kotak Securities,3.5,Financial Services, Navi Mumbai ,138 other locations
415,Jio Platforms,3.4,IT Services & Consulting, Navi Mumbai ,101 other locations
416,Ninjacart,3.8,Internet, Navi Mumbai ,114 other locations
417,Henry Harvin Education,3.5,EdTech, Navi Mumbai ,33 other locations
418,State Street Syntel,3.7,Financial Services, Navi Mumbai ,21 other locations
419,Reliance General Insurance,3.6,Insurance, Navi Mumbai ,193 other locations
420,JK Tyre,3.6,Auto Components, Navi Mumbai ,141 other locations
421,CitiusTech,3.2,IT Services & Consulting, Navi Mumbai ,16 other locations
422,SGS,3.8,Other, Navi Mumbai ,145 other locations
423,Infinite Computer Solutions,3.3,IT Services & Consulting, Navi Mumbai ,36 other locations
424,Senco Gold,4.4,Jewellery, Navi Mumbai ,77 other locations
425,Morgan Stanley,3.6,Financial Services, Navi Mumbai ,19 other locations
426,Novartis,4.1,Pharma, Navi Mumbai ,75 other locations
427,SAP,4.1,Software Product, Navi Mumbai ,53 other locations
428,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Navi Mumbai ,87 other locations
429,AECOM,4.2,Engineering & Construction, Navi Mumbai ,121 other locations
430,IDBI Bank,3.4,Banking, Navi Mumbai ,328 other locations
431,Honeywell Automation,3.7,Industrial Automation, Navi Mumbai ,77 other locations
432,Aditya Birla Health Insurance Co,3.7,Insurance, Navi Mumbai ,250 other locations
433,Uflex,3.8,Packaging, Navi Mumbai ,47 other locations
434,K12 Techno Services,3.6,EdTech, Navi Mumbai ,41 other locations
435,Parle Products,3.9,FMCG, Navi Mumbai ,239 other locations
436,Dr Lal PathLabs,4.2,Healthcare, Navi Mumbai ,201 other locations
437,Philips,3.8,Medical Equipment, Navi Mumbai ,94 other locations
438,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Navi Mumbai ,67 other locations
439,Microland,3.5,IT Services & Consulting, Navi Mumbai ,46 other locations
440,Google,4.4,Software Product, Navi Mumbai ,85 other locations
441,Gabriel India Limited,4.1,Auto Components, Navi Mumbai ,51 other locations
442,NCR Corporation,3.5,IT Services & Consulting, Navi Mumbai ,89 other locations
443,Shadowfax Technologies,3.5,Logistics, Navi Mumbai ,239 other locations
444,Haier Appliances India,4.0,Consumer Electronics & Appliances, Navi Mumbai ,154 other locations
445,Crisil,3.5,Analytics & KPO, Navi Mumbai ,81 other locations
446,Spinny,3.7,Internet, Navi Mumbai ,62 other locations
447,CMS Infosystems,3.5,Software Product, Navi Mumbai ,216 other locations
448,Trent,3.8,Retail, Navi Mumbai ,142 other locations
449,CNH (Case New Holland),3.7,Industrial Machinery, Navi Mumbai ,136 other locations
450,Safexpress,3.9,Logistics, Navi Mumbai ,156 other locations
451,Angel One,3.6,FinTech, Navi Mumbai ,133 other locations
452,G R Infraprojects,4.1,Engineering & Construction, Navi Mumbai ,155 other locations
453,Adecco Group,3.8,Recruitment, Navi Mumbai ,176 other locations
454,DHL Supply Chain,4.2,Logistics, Navi Mumbai ,102 other locations
455,NTPC,4.2,Power, Navi Mumbai ,123 other locations
456,Tata Power,3.9,Power, Navi Mumbai ,150 other locations
457,HTC Global Services,3.4,IT Services & Consulting, Navi Mumbai ,32 other locations
458,Aye Finance,4.1,NBFC, Navi Mumbai ,356 other locations
459,Aadhar Housing Finance,4.1,NBFC, Navi Mumbai ,320 other locations
460,Iris Software,3.8,IT Services & Consulting, Navi Mumbai ,24 other locations
461,Infinx,3.7,Software Product, Navi Mumbai ,36 other locations
462,Hindustan Aeronautics,4.3,Defence & Aerospace, Navi Mumbai ,63 other locations
463,Torrent Power,3.7,Power, Navi Mumbai ,60 other locations
464,ICICI Home Finance,3.7,Financial Services, Navi Mumbai ,216 other locations
465,PI Industries,3.8,Agro Chemicals, Navi Mumbai ,104 other locations
466,Aragen Life Sciences,3.9,Clinical Research, Navi Mumbai ,31 other locations
467,Jindal Saw,4.0,Iron & Steel, Navi Mumbai ,77 other locations
468,Honda Cars,4.3,Automobile, Navi Mumbai ,117 other locations
469,Medi Assist India,3.5,Insurance, Navi Mumbai ,65 other locations
470,Fusion CX,3.3,BPO, Navi Mumbai ,55 other locations
471,NeoSOFT,3.4,IT Services & Consulting, Navi Mumbai ,24 other locations
472,Polycab Wires,4.0,Electrical Equipment, Navi Mumbai ,167 other locations
473,CSB Bank,3.2,Banking, Navi Mumbai ,231 other locations
474,Sterling & Wilson,4.0,Engineering & Construction, Navi Mumbai ,127 other locations
475,AkzoNobel,4.1,Chemicals, Navi Mumbai ,159 other locations
476,Innovsource Services,3.9,Recruitment, Navi Mumbai ,245 other locations
477,Capri Global Capital,3.6,NBFC, Navi Mumbai ,326 other locations
478,Dhani Loans and Services,3.9,NBFC, Navi Mumbai ,188 other locations
479,SS&C TECHNOLOGIES,3.3,IT Services & Consulting, Navi Mumbai ,31 other locations
480,Infra.Market,4.0,Building Material, Navi Mumbai ,127 other locations
481,Cafe Coffee Day,3.7,Hospitality, Navi Mumbai ,103 other locations
482,TELUS Digital,3.6,IT Services & Consulting, Navi Mumbai ,25 other locations
483,Future Retail,4.4,Retail, Navi Mumbai ,197 other locations
484,Kalyan Jewellers,4.4,Jewellery, Navi Mumbai ,153 other locations
485,Tata Communications Transformation Services,3.8,Telecom, Navi Mumbai ,95 other locations
486,USHA International,4.1,Consumer Electronics & Appliances, Navi Mumbai ,147 other locations
487,USV,4.0,Pharma, Navi Mumbai ,106 other locations
488,Reckitt Benckiser,4.0,FMCG, Navi Mumbai ,135 other locations
489,Hindustan Petroleum,4.2,Oil & Gas, Navi Mumbai ,251 other locations
490,Vedantu,3.3,EdTech, Navi Mumbai ,71 other locations
491,Godrej Properties,3.6,Real Estate, Navi Mumbai ,34 other locations
492,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Navi Mumbai ,192 other locations
493,NEC,4.1,IT Services & Consulting, Navi Mumbai ,55 other locations
494,HDFC Securities,3.4,Financial Services, Navi Mumbai ,184 other locations
495,Pine Labs,3.3,FinTech, Navi Mumbai ,119 other locations
496,Digit Insurance,3.8,Insurance, Navi Mumbai ,84 other locations
497,Bata,3.5,Fashion & Textile, Navi Mumbai ,144 other locations
498,Indian Navy,4.6,Defence & Aerospace, Navi Mumbai ,75 other locations
499,Exela Technologies,3.3,BPO, Navi Mumbai ,26 other locations
500,Air India,3.4,Aviation, Navi Mumbai ,64 other locations
501,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Navi Mumbai ,127 other locations
502,Cavinkare,4.0,FMCG, Navi Mumbai ,170 other locations
503,LivSpace,3.4,Architecture & Interior Design, Navi Mumbai ,52 other locations
504,Sysnet Global Technologies,3.7,IT Services & Consulting, Navi Mumbai ,151 other locations
505,Yamaha Motor,4.1,Automobile, Navi Mumbai ,152 other locations
506,Cushman & Wakefield,4.2,Real Estate, Navi Mumbai ,44 other locations
507,Orange Business,4.2,IT Services & Consulting, Navi Mumbai ,51 other locations
508,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Navi Mumbai ,61 other locations
509,DHL Express,4.1,Logistics, Navi Mumbai ,92 other locations
510,JSW Bhushan Power & Steel,4.0,Iron & Steel, Navi Mumbai ,64 other locations
511,KONE,4.1,Software Product, Navi Mumbai ,72 other locations
512,Hitachi Astemo,4.1,Auto Components, Navi Mumbai ,51 other locations
513,MagicBricks,4.1,Internet, Navi Mumbai ,34 other locations
514,Tata Play,4.0,Broadcasting, Navi Mumbai ,222 other locations
515,Johnson & Johnson,4.0,Healthcare, Navi Mumbai ,169 other locations
516,Procter & Gamble,4.0,FMCG, Navi Mumbai ,250 other locations
517,BVG India,4.2,Facility Management Services, Navi Mumbai ,127 other locations
518,Compass Group Support Services,4.0,Facility Management Services, Navi Mumbai ,75 other locations
519,Wipro Enterprises Ltd,3.8,FMCG, Navi Mumbai ,121 other locations
520,CG Power and Industrial Solutions,3.8,Electrical Equipment, Navi Mumbai ,90 other locations
521,Vardhman Fabrics,4.0,Fashion & Textile, Navi Mumbai ,61 other locations
522,Hero Motors Company,3.9,Automobile, Navi Mumbai ,228 other locations
523,Chegg,4.1,EdTech, Navi Mumbai ,77 other locations
524,HERE Technologies,3.8,IT Services & Consulting, Navi Mumbai ,19 other locations
525,CMA CGM,3.9,Ports & Shipping, Navi Mumbai ,36 other locations
526,Suryoday Small Finance Bank,4.0,Banking, Navi Mumbai ,224 other locations
527,Patanjali Foods,3.8,FMCG, Navi Mumbai ,226 other locations
528,Honda,4.1,Automobile, Navi Mumbai ,226 other locations
529,Emami,3.8,FMCG, Navi Mumbai ,173 other locations
530,Clover Infotech,3.4,IT Services & Consulting, Navi Mumbai ,22 other locations
531,Krishna Maruti,3.8,Auto Components, Navi Mumbai ,50 other locations
532,Orchids International School,3.8,Education & Training, Navi Mumbai ,34 other locations
533,Wockhardt,3.7,Pharma, Navi Mumbai ,82 other locations
534,Tata Teleservices,3.8,Telecom, Navi Mumbai ,135 other locations
535,Marico,3.8,FMCG, Navi Mumbai ,180 other locations
536,Welspun Living Limited,3.9,Fashion & Textile, Navi Mumbai ,84 other locations
537,Godrej Industries Group,3.9,Real Estate, Navi Mumbai ,148 other locations
538,Tata 1mg,3.6,Internet, Navi Mumbai ,64 other locations
539,Veritas Finance,4.4,NBFC, Navi Mumbai ,297 other locations
540,KFC,4.0,Hospitality, Navi Mumbai ,173 other locations
541,Supreme Industries,4.0,Petrochemicals, Navi Mumbai ,121 other locations
542,Mercer,3.6,Management Consulting, Navi Mumbai ,17 other locations
543,Relaxo Footwear,4.0,Fashion & Textile, Navi Mumbai ,156 other locations
544,Cemindia Projects,4.2,Engineering & Construction, Navi Mumbai ,88 other locations
545,HCL Infosystems,4.0,IT Services & Consulting, Navi Mumbai ,104 other locations
546,Marriott International,4.1,Hospitality, Navi Mumbai ,90 other locations
547,Bajaj Capital,3.6,Financial Services, Navi Mumbai ,172 other locations
548,Amul India,4.0,Food Processing, Navi Mumbai ,205 other locations
549,IFB,3.6,Consumer Electronics & Appliances, Navi Mumbai ,174 other locations
550,Asahi India Glass,3.8,Auto Components, Navi Mumbai ,86 other locations
551,Shriram Life Insurance,3.6,Insurance, Navi Mumbai ,318 other locations
552,NielsenIQ,3.5,Analytics & KPO, Navi Mumbai ,52 other locations
553,Teva Pharmaceuticals,3.9,Pharma, Navi Mumbai ,52 other locations
554,IndiaFirst Life Insurance,3.8,Insurance, Navi Mumbai ,240 other locations
555,Nayara Energy,4.2,Oil & Gas, Navi Mumbai ,97 other locations
556,Gujarat Fluorochemicals,3.9,Chemicals, Navi Mumbai ,32 other locations
557,XL Dynamics,3.5,IT Services & Consulting, Navi Mumbai ,32 other locations
558,Bisleri,4.2,Beverage, Navi Mumbai ,175 other locations
559,Kotak Mahindra Prime,3.9,NBFC, Navi Mumbai ,169 other locations
560,Hinduja Leyland Finance,4.0,NBFC, Navi Mumbai ,296 other locations
561,Evalueserve,3.1,Analytics & KPO, Navi Mumbai ,15 other locations
562,Max Fashion,4.1,Retail, Navi Mumbai ,153 other locations
563,Tanishq,4.2,Jewellery, Navi Mumbai ,233 other locations
564,GMR Group,4.0,Engineering & Construction, Navi Mumbai ,71 other locations
565,Ashoka Buildcon,4.1,Engineering & Construction, Navi Mumbai ,152 other locations
566,Honeywell Technology Solutions,3.7,Industrial Automation, Navi Mumbai ,18 other locations
567,Sanofi,4.0,Pharma, Navi Mumbai ,88 other locations
568,QualityKiosk Technologies,3.3,IT Services & Consulting, Navi Mumbai ,20 other locations
569,Karur Vysya Bank,3.5,Banking, Navi Mumbai ,188 other locations
570,Page Industries,4.2,Fashion & Textile, Navi Mumbai ,163 other locations
571,Oberoi Group of Hotels,4.1,Hospitality, Navi Mumbai ,38 other locations
572,GE VERNOVA,4.1,Power, Navi Mumbai ,82 other locations
573,Canara Bank,3.5,Banking, Navi Mumbai ,213 other locations
574,Piramal Pharma,4.0,Pharma, Navi Mumbai ,83 other locations
575,Schindler,3.9,Industrial Machinery, Navi Mumbai ,70 other locations
576,ISS Facility Services,4.0,Facility Management Services, Navi Mumbai ,66 other locations
577,Wheelseye Technology,3.5,Internet, Navi Mumbai ,223 other locations
578,Tata Group,4.2,IT Services & Consulting, Navi Mumbai ,169 other locations
579,Aon,3.8,Management Consulting, Navi Mumbai ,24 other locations
580,NIIT,3.5,Education & Training, Navi Mumbai ,103 other locations
581,Devyani International,3.8,Hospitality, Navi Mumbai ,131 other locations
582,Indoco Remedies,3.4,Pharma, Navi Mumbai ,85 other locations
583,Hyatt Regency,4.1,Hospitality, Navi Mumbai ,49 other locations
584,Agilus Diagnostics,4.1,Healthcare, Navi Mumbai ,135 other locations
585,Bharat Forge,3.8,Auto Components, Navi Mumbai ,29 other locations
586,Sonata Software,3.4,IT Services & Consulting, Navi Mumbai ,16 other locations
587,Narayana Educational Society,3.5,Education & Training, Navi Mumbai ,144 other locations
588,Apco Infratech,3.8,Engineering & Construction, Navi Mumbai ,92 other locations
589,IDC Technologies,3.1,IT Services & Consulting, Navi Mumbai ,66 other locations
590,Heritage Foods,4.1,Food Processing, Navi Mumbai ,124 other locations
591,V5 Global Services,3.9,Recruitment, Navi Mumbai ,213 other locations
592,Sony,4.1,Consumer Electronics & Appliances, Navi Mumbai ,144 other locations
593,J. Kumar Infraprojects,4.1,Engineering & Construction, Navi Mumbai ,40 other locations
594,CIE Automotive India Limited (Formerly known as Mahindra CIE Automotive Limited),3.6,Auto Components, Navi Mumbai ,47 other locations
595,The Muthoot Group,3.6,Financial Services, Navi Mumbai ,307 other locations
596,Xiaomi,3.8,Consumer Electronics & Appliances, Navi Mumbai ,211 other locations
597,Airtel Payments Bank,3.9,Banking, Navi Mumbai ,322 other locations
598,Tietoevry,4.2,IT Services & Consulting, Navi Mumbai ,14 other locations
599,PNB Housing Finance,3.8,NBFC, Navi Mumbai ,168 other locations
600,VLCC,3.3,Beauty & Personal Care, Navi Mumbai ,111 other locations
601,TCS iON,3.9,IT Services & Consulting, Navi Mumbai ,114 other locations
602,Happiest Minds Technologies,3.4,IT Services & Consulting, Navi Mumbai ,17 other locations
603,FedEx Express,3.9,Logistics, Navi Mumbai ,93 other locations
604,Morningstar,3.7,Financial Services, Navi Mumbai ,18 other locations
605,Vfs Global Services,3.4,IT Services & Consulting, Navi Mumbai ,32 other locations
606,Muthoot Microfin,4.1,NBFC, Navi Mumbai ,376 other locations
607,AtkinsRealis,3.7,Engineering & Construction, Navi Mumbai ,55 other locations
608,Infogain,3.5,IT Services & Consulting, Navi Mumbai ,23 other locations
609,Aforeserve,3.4,IT Services & Consulting, Navi Mumbai ,158 other locations
610,Oracle Financial Services Software,3.4,Software Product, Navi Mumbai ,21 other locations
611,JioMart,3.9,Retail, Navi Mumbai ,299 other locations
612,Big Bazaar,4.4,Retail, Navi Mumbai ,159 other locations
613,Kantar,3.5,Analytics & KPO, Navi Mumbai ,44 other locations
614,SBFC Finance,3.7,NBFC, Navi Mumbai ,211 other locations
615,Adobe,3.8,Software Product, Navi Mumbai ,21 other locations
