,company name,ratings,company_type,location,other_loc
6631,Krishgen Biosystems,3.2,Biotechnology, Pune ,6 other locations
6632,nCircle Tech,3.9,IT Services & Consulting, Pune ,3 other locations
6633,Crave InfoTech,2.7,IT Services & Consulting, Pune ,3 other locations
6634,Century Plywood,4.0,Furniture & Furnishing, Pune ,26 other locations
6635,Artee Flow Controls,3.5,Industrial Machinery, Pune ,8 other locations
6636,Maxsource Technologies,3.9,IT Services & Consulting, Pune ,4 other locations
6637,UCAM,3.6,Industrial Machinery, Pune ,7 other locations
6638,Madras Auto Service,3.9,Automobile, Pune ,32 other locations
6639,Guidewire Software,4.4,Software Product, Pune ,3 other locations
6640,Lab Tech,4.1,Industrial Machinery, Pune ,28 other locations
6641,Orpak Systems,3.7,Emerging Technologies, Pune ,28 other locations
6642,My Eco Energy,3.1,Financial Services, Pune ,15 other locations
6643,Sun N Sand,4.0,Hospitality, Pune ,8 other locations
6644,Gulf Catering Company,4.6,Food Processing, Pune ,9 other locations
6645,Arise,3.6,BPO, Pune ,13 other locations
6646,E-meditek Tpa Services,3.5,Insurance, Pune ,16 other locations
6647,Red Carpet,4.0,FinTech, Pune ,9 other locations
6648,MVJ College of Engineering,3.1,Education & Training, Pune ,4 other locations
6649,Tritorc Equipments,3.9,Industrial Machinery, Pune ,8 other locations
6650,Mahendra Realtors & Infrastructure,4.2,Real Estate, Pune ,6 other locations
6651,Hy-Tech Engineers,3.6,Chemicals, Pune ,9 other locations
6652,UNIQ Technologies,4.0,Financial Services, Pune ,6 other locations
6653,Elcom,3.7,Electronics Manufacturing, Pune ,12 other locations
6654,Basf Chemicals India,4.4,Chemicals, Pune ,17 other locations
6655,Kime Careers,4.3,EdTech, Pune ,3 other locations
6656,SBI CREDIT CARD COLLECTION,4.2,Financial Services, Pune ,32 other locations
6657,Jaypore,3.7,Financial Services, Pune ,7 other locations
6658,Mahindra Homes,4.0,Real Estate, Pune ,41 other locations
6659,Magneto IT Solutions,3.1,IT Services & Consulting, Pune ,4 other locations
6660,The Corinthians Resort and Club,4.6,Hospitality, Pune ,3 other locations
6661,Guhring Inc.,3.6,Industrial Machinery, Pune ,7 other locations
6662,EduPristine,3.7,EdTech, Pune ,7 other locations
6663,Mindgraph,3.0,IT Services & Consulting, Pune ,8 other locations
6664,Orion Corporate Alliance,4.1,Recruitment, Pune ,11 other locations
6665,Rashmi Cement,3.6,Engineering & Construction, Pune ,4 other locations
6666,Tamarind Global,3.6,Travel & Tourism, Pune ,10 other locations
6667,Nexsus Techno Solutions,2.7,IT Services & Consulting, Pune ,11 other locations
6668,Little Italy,3.0,Hospitality, Pune ,8 other locations
6669,Duncan Engineering,3.1,Auto Components, Pune ,6 other locations
6670,Pratham InfoTech Foundation,4.0,Non-Profit, Pune ,23 other locations
6671,DAVI ENGINEERING,3.6,Auto Components, Pune ,2 other locations
6672,Maximus Infoware,3.4,IT Services & Consulting, Pune ,6 other locations
6673,Precision Precast Solutions,2.9,IT Services & Consulting, Pune ,6 other locations
6674,Water Resources Department,4.5,Government, Pune ,27 other locations
6675,Krishna Construction Company,4.2,Engineering & Construction, Pune ,25 other locations
6676,Precision Tech Enterprises,3.5,Industrial Machinery, Pune ,10 other locations
6677,Accurate Industrial Controls,3.9,Electrical Equipment, Pune ,2 other locations
6678,The Insight Partners,2.6,Financial Services, Pune ,1 other locations
6679,Whitelion Systems Private Limited,3.6,Electronics Manufacturing, Pune ,9 other locations
6680,Labotek,3.6,Industrial Machinery, Pune ,6 other locations
6681,Pagariya Auto,3.2,Automobile, Pune ,5 other locations
6682,Savitribai Phule Pune University,4.2,Education & Training, Pune ,3 other locations
6683,Mindpool Technologies,3.6,IT Services & Consulting, Pune ,5 other locations
6684,Ethinos Digital Marketing,3.4,Marketing & Advertising, Pune ,7 other locations
6685,Sar Transport Systems,2.9,Urban Transport, Pune ,10 other locations
6686,Mcon Rasayan,4.3,Chemicals, Pune ,10 other locations
6687,Windshield Experts,2.5,Auto Components, Pune ,15 other locations
6688,iSchoolConnect,3.8,EdTech, Pune ,4 other locations
6689,Greenwood High School,3.6,Education & Training, Pune ,7 other locations
6690,Bectochem Consultants and Engineers,3.4,Medical Equipment, Pune ,6 other locations
6691,Yoma Technologies,3.9,Software Product, Pune ,4 other locations
6692,On My Own Technology,2.9,Education & Training, Pune ,2 other locations
6693,Advanced Hair Studio,3.0,Healthcare, Pune ,12 other locations
6694,Virtuous Retail,3.0,Retail, Pune ,11 other locations
6695,Everest Technical Services,4.3,Engineering & Construction, Pune ,1 other locations
6696,Beurer India,3.1,Medical Equipment, Pune ,16 other locations
6697,Intangles Lab,3.8,Emerging Technologies, Pune ,8 other locations
6698,iamneo,3.8,EdTech, Pune ,3 other locations
6699,Golden Peakock Overseas,4.5,Electrical Equipment, Pune ,13 other locations
6700,Azista Industries,4.0,Analytics & KPO, Pune ,10 other locations
6701,Abj Engineering And Contracting Co Kwait,3.2,Industrial Machinery, Pune ,8 other locations
6702,Fastrack,4.1,Retail, Pune ,27 other locations
6703,Zocket Technologies,3.7,Marketing & Advertising, Pune ,6 other locations
6704,Elgi Rubber Company,3.8,Auto Components, Pune ,11 other locations
6705,Marshall Machines,3.4,Industrial Machinery, Pune ,13 other locations
6706,Lalamove,4.0,Internet, Pune ,10 other locations
6707,Keys Hotels,3.6,Hospitality, Pune ,17 other locations
6708,K & S Partners,3.0,Legal, Pune ,6 other locations
6709,CRG Solutions,3.6,IT Services & Consulting, Pune ,8 other locations
6710,Cosmic Nutracos Solutions,4.4,Internet, Pune ,19 other locations
6711,S.R. Construction,3.8,Engineering & Construction, Pune ,17 other locations
6712,Super Bond Adhesives,3.5,Chemicals, Pune ,15 other locations
6713,Innovators Facade Systems,3.6,Engineering & Construction, Pune ,10 other locations
6714,ACG Engineering,3.8,Industrial Machinery, Pune ,4 other locations
6715,Netweb Software,3.8,IT Services & Consulting, Pune ,2 other locations
6716,RE/MAX,4.3,Real Estate, Pune ,13 other locations
6717,SMEcorner,3.4,Financial Services, Pune ,15 other locations
6718,AIMS,4.1,IT Services & Consulting, Pune ,23 other locations
6719,QuickRide,3.0,Software Product, Pune ,9 other locations
6720,Western India Forgings,4.6,Metals & Mining, Pune ,1 other locations
6721,Haptiq Lab,3.3,IT Services & Consulting, Pune ,1 other locations
6722,National Food Products Company,3.8,Food Processing, Pune ,9 other locations
6723,Synergy,3.6,Marketing & Advertising, Pune ,22 other locations
6724,ISBM,3.0,Education & Training, Pune ,15 other locations
6725,SamarthJobs Management Consultants,4.4,Recruitment, Pune ,5 other locations
6726,Sightsavers International,3.9,Non-Profit, Pune ,15 other locations
6727,Wahl,2.7,Financial Services, Pune ,13 other locations
6728,Kothari Petrochemicals,4.0,Petrochemicals, Pune ,6 other locations
6729,BTW India,3.2,FMCG, Pune ,5 other locations
6730,Mazenet Solution,3.0,IT Services & Consulting, Pune ,5 other locations
6731,Amnet Digital,3.3,IT Services & Consulting, Pune ,3 other locations
6732,NTT DATA Payment Services,3.4,Software Product, Pune ,9 other locations
6733,Miniklub,4.0,Retail, Pune ,16 other locations
6734,Aditya Enterprises,4.6,Logistics, Pune ,21 other locations
6735,Greynium Information Technologies,3.3,Internet, Pune ,5 other locations
6736,Geolife,3.2,Financial Services, Pune ,15 other locations
6737,Sintercom,3.1,Industrial Machinery, Pune ,1 other locations
6738,NeuroEquilibrium,4.1,Healthcare, Pune ,16 other locations
6739,Hummingbird Web Solutions,3.1,IT Services & Consulting, Pune ,2 other locations
6740,Innovative Incentives & Rewards,4.2,IT Services & Consulting, Pune ,8 other locations
6741,Self Employed Womens Association,3.9,Non-Profit, Pune ,22 other locations
6742,Makita Power Tools,4.1,Power, Pune ,22 other locations
6743,Pratyin Infotech Consulting,4.1,IT Services & Consulting, Pune ,3 other locations
6744,Stonelam Surfaces LLP,3.9,Building Material, Pune ,14 other locations
6745,Public School,3.5,Education & Training, Pune ,34 other locations
6746,Relanto Global,3.9,Emerging Technologies, Pune ,5 other locations
6747,Immediate Joiner,4.1,Internet, Pune ,13 other locations
6748,Ares Management Services,3.4,Financial Services, Pune ,5 other locations
6749,Celsior Technologies,3.2,IT Services & Consulting, Pune ,4 other locations
6750,Aiocd Pharmasofttech Awacs,4.3,Pharma, Pune ,15 other locations
6751,PP Merchandising Services,4.6,Retail, Pune ,19 other locations
6752,Nightingales Home Health Services,4.2,Healthcare, Pune ,9 other locations
6753,Sujan Cooper Standard Antivibration Systems,3.7,Automobile, Pune ,6 other locations
6754,TopHawks,4.4,Recruitment, Pune ,10 other locations
6755,Daimler Financial Services,3.8,Financial Services, Pune ,13 other locations
6756,Essel Finance,2.7,Financial Services, Pune ,18 other locations
6757,Opt IT Technologies,4.0,IT Services & Consulting, Pune ,7 other locations
6758,Velvin Paper Products,3.6,Pulp & Paper, Pune ,7 other locations
6759,Gharpure Engineering & Construction,4.4,Engineering & Construction, Pune ,8 other locations
6760,Organic Harvest,3.8,Retail, Pune ,15 other locations
6761,The Kothari Wheels,3.7,Automobile, Pune ,2 other locations
6762,Bloom Companies,4.0,Engineering & Construction, Pune ,27 other locations
6763,Inoxpa,3.8,Industrial Machinery, Pune ,4 other locations
6764,Pristine Organics,3.1,Food Processing, Pune ,9 other locations
6765,M.R.P.L,3.9,Oil & Gas, Pune ,15 other locations
6766,Cooper Lybranth Consultancy Services,3.5,Recruitment, Pune ,5 other locations
6767,SR Group of Institutions,3.6,Education & Training, Pune ,10 other locations
6768,Abdos Labtech,4.1,Biotechnology, Pune ,12 other locations
6769,SNBP International School,4.0,Education & Training, Pune ,2 other locations
6770,Shriniwas Engineering Auto Components,3.5,Auto Components, Pune ,3 other locations
6771,Ebro,4.4,Food Processing, Pune ,13 other locations
6772,Eklavya Model Residential School,4.0,Education & Training, Pune ,31 other locations
6773,VAP Group,3.0,Marketing & Advertising, Pune ,6 other locations
6774,YMCA,3.4,Non-Profit, Pune ,15 other locations
6775,Pursuit Software Development,3.0,IT Services & Consulting, Pune ,4 other locations
6776,Popular Switch Gears,3.4,Electrical Equipment, Pune ,4 other locations
6777,Altair Business Solutions,4.2,Recruitment, Pune ,6 other locations
6778,PM Relocations,3.9,Logistics, Pune ,9 other locations
6779,Infobip,3.8,Internet, Pune ,4 other locations
6780,Sigma AVIT Infra Services,3.5,IT Services & Consulting, Pune ,7 other locations
6781,Principle ACS Engineering India,4.0,Engineering & Construction, Pune ,11 other locations
6782,Ideal Group,4.0,Real Estate, Pune ,13 other locations
6783,iElektron Technologies,2.9,IT Services & Consulting, Pune ,3 other locations
6784,Dhananjay Group,3.8,Industrial Machinery, Pune ,3 other locations
6785,Macpower Cnc Machines,3.7,Industrial Machinery, Pune ,10 other locations
6786,J.B.D.S. Power,3.2,Industrial Automation, Pune ,6 other locations
6787,V Group Inc.,3.5,Ports & Shipping, Pune ,7 other locations
6788,ConsultAdd,3.2,IT Services & Consulting, Pune ,1 other locations
6789,Parkar Digital,3.0,IT Services & Consulting, Pune ,2 other locations
6790,Lumax Cornaglia Auto Technologies,3.9,Auto Components, Pune ,5 other locations
6791,Hotel key India,3.2,Software Product, Pune ,3 other locations
6792,Global Education,3.7,Software Product, Pune ,9 other locations
6793,Teceze Consultancy Services,3.3,IT Services & Consulting, Pune ,6 other locations
6794,Travel Tours,4.2,Travel & Tourism, Pune ,20 other locations
6795,Focus Academy for Career Enchancement,4.1,Education & Training, Pune ,9 other locations
6796,Integrative Systems,3.7,IT Services & Consulting, Pune ,4 other locations
6797,Prognosticsoft Solutions,4.5,IT Services & Consulting, Pune ,1 other locations
6798,Mahimtura Consultants,4.0,Engineering & Construction, Pune ,4 other locations
6799,Intellicus Technologies,3.5,IT Services & Consulting, Pune ,6 other locations
6800,Kala Genset Pvt Ltd Pune,3.4,Industrial Machinery, Pune ,8 other locations
6801,NuLife Pharmaceuticals,4.3,Pharma, Pune ,11 other locations
6802,M E Energy,4.0,Power, Pune ,1 other locations
6803,Gilpin Tours Travel Management,2.7,Travel & Tourism, Pune ,6 other locations
6804,Masters India - GST Suvidha Provider,3.2,FinTech, Pune ,7 other locations
6805,Darshan Academy,4.0,Education & Training, Pune ,13 other locations
6806,Bombay High Court,4.1,Law Enforcement & Security, Pune ,11 other locations
6807,Servier,3.3,Pharma, Pune ,14 other locations
6808,Imaec Medntek,2.6,Healthcare, Pune ,6 other locations
6809,PharmaACE,2.2,Financial Services, Pune ,1 other locations
6810,Varahamurti Flexirub Industries,3.2,Metals & Mining, Pune ,13 other locations
6811,J S Auto,3.8,Automobile, Pune ,14 other locations
6812,Creativity at Best Technologies,3.4,Logistics, Pune ,28 other locations
6813,H&S Supply Chain Services,3.8,Logistics, Pune ,19 other locations
6814,GoFrugal Technologies,4.2,IT Services & Consulting, Pune ,11 other locations
6815,Spear Logistics,4.5,Logistics, Pune ,14 other locations
6816,Young Decade IT Software Solution,4.5,Software Product, Pune ,2 other locations
6817,AppsDaily,3.2,Retail, Pune ,24 other locations
6818,Ergos Life Sciences,3.6,Pharma, Pune ,15 other locations
6819,ASPL,3.6,IT Services & Consulting, Pune ,18 other locations
6820,LITTLE ANGELS SCHOOL,4.4,Education & Training, Pune ,25 other locations
6821,Zawawi Powertech Engineering LLC,3.9,Engineering & Construction, Pune ,7 other locations
6822,Sumeet Facilities,4.2,Facility Management Services, Pune ,11 other locations
6823,Tejora,3.9,IT Services & Consulting, Pune ,6 other locations
6824,ETA General,3.9,Consumer Electronics & Appliances, Pune ,17 other locations
6825,Flash Forge,4.3,Auto Components, Pune ,8 other locations
6826,SA Technologies Inc,4.2,IT Services & Consulting, Pune ,2 other locations
6827,Alepo Technologies,2.9,Telecom, Pune ,2 other locations
6828,Tasty Bite Eatables,4.0,FMCG, Pune ,3 other locations
6829,Aryan Imaging & Business Consultants,3.8,IT Services & Consulting, Pune ,12 other locations
6830,Sankalp Engineering & Services,3.8,Industrial Machinery, Pune ,4 other locations
6831,Agro Life Science Corporation,3.7,Agro Chemicals, Pune ,21 other locations
6832,Tiger Logistics India,3.6,Logistics, Pune ,8 other locations
6833,Heptagon Technologies,4.1,IT Services & Consulting, Pune ,2 other locations
6834,OM SOFTWARE,4.4,Software Product, Pune ,5 other locations
6835,Reconnect Energy Solutions,3.7,Power, Pune ,8 other locations
6836,Footprints Childcare,3.2,Education & Training, Pune ,9 other locations
6837,Relisys Medical Devices,3.9,Medical Equipment, Pune ,12 other locations
6838,Excellent Projects,3.7,Engineering & Construction, Pune ,10 other locations
6839,KeyPoint Technologies,3.1,Internet, Pune ,4 other locations
6840,Evoqua Water Technologies,3.3,Waste Management, Pune ,2 other locations
6841,AntWorks,3.4,Software Product, Pune ,5 other locations
6842,e-Emphasys Systems,3.4,IT Services & Consulting, Pune ,4 other locations
6843,NAOS Skin Care India,3.8,Pharma, Pune ,9 other locations
6844,Alpine Apparels,3.9,Leather, Pune ,3 other locations
6845,Lupin Digital Health,3.6,Pharma, Pune ,9 other locations
6846,Sancheti Hospital,4.1,Healthcare, Pune ,3 other locations
6847,Metawallah,4.7,Internet, Pune ,6 other locations
6848,Hyper Filteration,3.3,Industrial Machinery, Pune ,7 other locations
6849,Navneet Publications (India),4.5,Printing & Publishing, Pune ,19 other locations
6850,Cartesian Consulting,3.3,Management Consulting, Pune ,7 other locations
6851,Cafe Delhi Heights,3.7,Hospitality, Pune ,6 other locations
6852,Sds Ramcides Cropscience,3.9,Agro Chemicals, Pune ,27 other locations
6853,EDAG Production Solutions,4.0,Engineering & Construction, Pune ,3 other locations
6854,Narasipur Auto Components,3.6,Auto Components, Pune ,4 other locations
6855,Speciality Sintered Products,4.1,Automobile, Pune ,2 other locations
6856,IntegriChain,3.8,Software Product, Pune ,2 other locations
6857,Dayananda Sagar University,3.9,Education & Training, Pune ,4 other locations
6858,Toray Industries,3.9,Internet, Pune ,10 other locations
6859,Newgen Digitalworks,3.7,Marketing & Advertising, Pune ,6 other locations
6860,Aditya Birla Education Trust,3.6,Education & Training, Pune ,10 other locations
6861,Himalaya Baby Care,3.9,Pharma, Pune ,31 other locations
6862,Lal Sweets,3.9,Food Processing, Pune ,11 other locations
6863,I3 Systems,2.6,Software Product, Pune ,3 other locations
6864,Opus Industries,3.6,Industrial Machinery, Pune ,5 other locations
6865,MapleLabs,3.7,Software Product, Pune ,3 other locations
6866,Intech Online,3.9,Internet, Pune ,9 other locations
6867,Lets Grow More,4.3,EdTech, Pune ,7 other locations
6868,Construction Engineers,4.2,Engineering & Construction, Pune ,25 other locations
6869,Vaishnavi Group,4.4,Real Estate, Pune ,10 other locations
6870,DNS BANK,3.6,Financial Services, Pune ,9 other locations
6871,Calvin Klein Jeans,4.8,Fashion & Textile, Pune ,20 other locations
6872,NuvoEx,4.1,Logistics, Pune ,14 other locations
6873,Qodenext,4.3,IT Services & Consulting, Pune ,15 other locations
6874,Prestige Property Management & Services,4.2,Real Estate, Pune ,8 other locations
6875,Bilcare,4.2,Healthcare, Pune ,2 other locations
6876,Cygni Energy,3.8,Power, Pune ,7 other locations
6877,Tracelink,2.9,Software Product, Pune ,1 other locations
6878,Ross Process Equipment,4.4,Industrial Machinery, Pune ,2 other locations
6879,Chowgule & Co.,4.0,Ports & Shipping, Pune ,15 other locations
6880,The Lexicon International School,4.6,Education & Training, Pune ,1 other locations
6881,Smart Solutions,4.0,Recruitment, Pune ,16 other locations
6882,Manipal Hospital Whitefield,4.2,Healthcare, Pune ,4 other locations
6883,Machine Tools India,4.1,Industrial Machinery, Pune ,14 other locations
6884,OHUM Healthcare Solutions,2.1,Clinical Research, Pune ,1 other locations
6885,Paramantra,4.1,Software Product, Pune ,4 other locations
6886,Proto-D Engineering,3.5,Industrial Machinery, Pune ,6 other locations
6887,Magneti Marelli Talbros Chassis Systems,3.9,Auto Components, Pune ,5 other locations
6888,HI-Tech Outsourcing Services,2.8,IT Services & Consulting, Pune ,12 other locations
6889,Aegis Group,3.0,IT Services & Consulting, Pune ,14 other locations
6890,Hensel Electric India,4.1,Electrical Equipment, Pune ,19 other locations
6891,KEHEMS Technologies,4.2,Industrial Machinery, Pune ,10 other locations
6892,Spruce Infotech,4.5,IT Services & Consulting, Pune ,10 other locations
6893,SN Joshi Consultants,3.5,Design, Pune ,5 other locations
6894,Ehcc Hospital,4.4,Healthcare, Pune ,2 other locations
6895,Sohan Healthcare,3.8,Pharma, Pune ,4 other locations
6896,Technosoft Services,3.4,IT Services & Consulting, Pune ,7 other locations
6897,Black & White Business Solutions,3.1,Recruitment, Pune ,6 other locations
6898,Nihon Kohden,4.1,Medical Equipment, Pune ,14 other locations
6899,Poshs Cinoti,3.0,Engineering & Construction, Pune ,5 other locations
6900,Bartronics,3.8,IT Services & Consulting, Pune ,14 other locations
6901,Jyoti Solutionsworks,3.7,Industrial Machinery, Pune ,5 other locations
6902,OZiva,3.9,Internet, Pune ,6 other locations
6903,Sunrise Industries,3.3,Engineering & Construction, Pune ,14 other locations
6904,Better Communications,2.5,Marketing & Advertising, Pune ,4 other locations
6905,PDS International,3.4,Fashion & Textile, Pune ,13 other locations
6906,Spinks India,3.9,Industrial Machinery, Pune ,6 other locations
6907,Wenger and Watson,2.9,Recruitment, Pune ,4 other locations
6908,Cowrks,3.5,Real Estate, Pune ,5 other locations
6909,Celagenex Research India,3.8,Clinical Research, Pune ,19 other locations
6910,AlphaSense,3.0,Software Product, Pune ,5 other locations
6911,Solveda Software,3.4,IT Services & Consulting, Pune ,6 other locations
6912,Taro Pumps,3.6,Industrial Machinery, Pune ,16 other locations
6913,3Di Systems,3.7,Software Product, Pune ,6 other locations
6914,Rgs Fashion,4.2,Fashion & Textile, Pune ,12 other locations
6915,Adeptia,3.7,Software Product, Pune ,5 other locations
6916,IIBM Institute of Business Management,4.3,EdTech, Pune ,7 other locations
6917,ProcDNA,3.8,Management Consulting, Pune ,4 other locations
6918,Ecotech IT Solutions,2.9,IT Services & Consulting, Pune ,5 other locations
6919,Rachana Construction,3.4,Engineering & Construction, Pune ,14 other locations
6920,ABG Group,4.2,Metals & Mining, Pune ,30 other locations
6921,PS International Infoservices,4.6,Recruitment, Pune ,1 other locations
6922,Moti Mahal,4.3,Hospitality, Pune ,20 other locations
6923,Shini Plastics Technologies India Pvt. Ltd.,3.6,Industrial Machinery, Pune ,6 other locations
6924,Velocity,3.1,FinTech, Pune ,9 other locations
6925,Vadilal Dairy International,3.7,Agriculture, Pune ,13 other locations
6926,Esskay,3.7,IT Services & Consulting, Pune ,13 other locations
6927,Good Shepherd International School,4.2,Education & Training, Pune ,13 other locations
6928,Reliance Lifestyle Holdings,3.5,Retail, Pune ,16 other locations
6929,Directorate of Education,3.9,Government, Pune ,11 other locations
6930,Siesta Hospitality Services,4.1,Hospitality, Pune ,7 other locations
6931,Evoke HR Solutions,4.0,Recruitment, Pune ,4 other locations
6932,Rovema India,3.8,Industrial Machinery, Pune ,2 other locations
6933,DropKaffe Food & Beverages,4.4,Beverage, Pune ,8 other locations
6934,N2S Technologies,4.1,Industrial Machinery, Pune ,10 other locations
6935,Velex Logistics,3.8,Logistics, Pune ,21 other locations
6936,Network Bulls,4.7,Education & Training, Pune ,2 other locations
6937,Intellicon,3.8,IT Services & Consulting, Pune ,14 other locations
6938,Provincial Automobiles,3.6,Automobile, Pune ,6 other locations
6939,Dtdc Supply Chain Solutions,3.5,Logistics, Pune ,24 other locations
6940,Valecha Engineering,2.8,Engineering & Construction, Pune ,16 other locations
6941,Akshar Group,4.3,Engineering & Construction, Pune ,16 other locations
6942,College Of Nursing,4.2,Education & Training, Pune ,35 other locations
6943,Head Held High Services,4.3,Non-Profit, Pune ,25 other locations
6944,Gitanjali Gems,4.1,Jewellery, Pune ,15 other locations
6945,Tibrewala Electronics,3.8,Semiconductors, Pune ,9 other locations
6946,Computronics Systems,3.4,IT Services & Consulting, Pune ,13 other locations
6947,Gulermak Heavy Industries Construction & Contracting Co,4.0,Engineering & Construction, Pune ,8 other locations
6948,Urban Primary Health Centre,4.1,Government, Pune ,44 other locations
6949,Radical Technologies,3.3,IT Services & Consulting, Pune ,4 other locations
6950,Sheel Oil and Fats,4.0,Food Processing, Pune ,8 other locations
6951,The-Connections ITES Business Services,3.5,BPO, Pune ,2 other locations
6952,Pyramid IT Solutions,3.7,IT Services & Consulting, Pune ,9 other locations
6953,Esennar Transformers,3.8,Electrical Equipment, Pune ,10 other locations
6954,vTEST,3.3,IT Services & Consulting, Pune ,4 other locations
6955,Tooltech Global Engineering,2.9,Industrial Machinery, Pune ,4 other locations
6956,ATS Share Brokers,3.4,Financial Services, Pune ,11 other locations
6957,Argus Embedded Systems,4.0,Electronics Manufacturing, Pune ,5 other locations
6958,Bhandari Associates,4.0,Real Estate, Pune ,2 other locations
6959,Disprz,3.2,Internet, Pune ,4 other locations
6960,Credo Brands Marketing,4.4,Fashion & Textile, Pune ,13 other locations
6961,Provident Housing,3.6,Real Estate, Pune ,8 other locations
6962,St. Xavier's College,3.9,Education & Training, Pune ,17 other locations
6963,Chemistry,4.1,Internet, Pune ,20 other locations
6964,Technumen,3.5,IT Services & Consulting, Pune ,1 other locations
6965,Sphera Solutions,3.4,Software Product, Pune ,5 other locations
6966,The Investment Trust of India,3.6,Financial Services, Pune ,22 other locations
6967,Hisoa Electronic,4.3,Internet, Pune ,7 other locations
6968,Eagle Software,3.2,Software Product, Pune ,12 other locations
6969,Jyoti International Foods,2.9,Logistics, Pune ,10 other locations
6970,VEM TOOLING,4.1,Industrial Machinery, Pune ,1 other locations
6971,Maaden,4.4,Metals & Mining, Pune ,10 other locations
6972,CCPL,3.9,Real Estate, Pune ,23 other locations
6973,Currencies Direct,3.4,FinTech, Pune ,4 other locations
6974,Acquaviva India,3.5,Furniture & Furnishing, Pune ,7 other locations
6975,NexInfo Solutions. Inc,3.8,BPO, Pune ,3 other locations
6976,Cogito Corporation,2.5,Internet, Pune ,2 other locations
6977,Apurvakriti Infrastructure,4.2,Engineering & Construction, Pune ,13 other locations
6978,Nipun Net Solutions,3.5,Hardware & Networking, Pune ,7 other locations
6979,Crescendo Worldwide,2.2,Management Consulting, Pune ,1 other locations
6980,iMocha,3.8,IT Services & Consulting, Pune ,1 other locations
6981,Perennial Technologies,3.7,Industrial Machinery, Pune ,8 other locations
6982,T7e Aftermarket Connect,3.6,Marketing & Advertising, Pune ,11 other locations
6983,Sabkadentist,3.6,Healthcare, Pune ,7 other locations
6984,Priserve Infrastructure,2.6,Real Estate, Pune ,11 other locations
6985,AArete,3.1,Management Consulting, Pune ,1 other locations
6986,N G Gadhiya Infrastructure,3.8,Real Estate, Pune ,9 other locations
6987,Capital,3.9,Financial Services, Pune ,12 other locations
6988,3D Concept Analysis and Development,3.1,Design, Pune ,2 other locations
6989,Rhino Services,3.4,Industrial Machinery, Pune ,16 other locations
6990,Uttara Foods And Feeds,3.2,Food Processing, Pune ,14 other locations
6991,Paramount Polymers,3.2,Financial Services, Pune ,2 other locations
6992,Shivam Enterprise,4.7,Industrial Machinery, Pune ,24 other locations
6993,Krutrim AI,1.9,Emerging Technologies, Pune ,6 other locations
6994,Khalatkar Construction Company Rashimbag. Nagpur,3.2,Engineering & Construction, Pune ,7 other locations
6995,Juggat Pharma,3.9,Financial Services, Pune ,13 other locations
6996,Shree Balaji Group,3.4,Real Estate, Pune ,11 other locations
6997,Data Care Corporation,3.7,Software Product, Pune ,9 other locations
6998,Trident Techlabs,3.3,IT Services & Consulting, Pune ,7 other locations
6999,Unison Globus,3.7,Accounting & Auditing, Pune ,6 other locations
7000,SOMANI REALTORS,4.3,Real Estate, Pune ,2 other locations
7001,Moon Technolabs,3.5,IT Services & Consulting, Pune ,3 other locations
7002,Checkmate Security,3.8,Law Enforcement & Security, Pune ,28 other locations
7003,Indian Chamber of Commerce,2.9,Accounting & Auditing, Pune ,11 other locations
7004,Kangaroo Kids Education,3.7,Education & Training, Pune ,14 other locations
7005,Orange Sorting Machines,3.2,Industrial Machinery, Pune ,10 other locations
7006,BrickRed Systems,3.6,IT Services & Consulting, Pune ,5 other locations
7007,Mahendrada Softtech Solutions,4.4,IT Services & Consulting, Pune ,4 other locations
7008,Nexgen,3.4,Telecom, Pune ,21 other locations
7009,Sanfield India,4.2,Engineering & Construction, Pune ,8 other locations
7010,Concord Technologies,3.8,Software Product, Pune ,7 other locations
7011,PH Diagnostic Centre,3.4,Healthcare, Pune ,2 other locations
7012,Sipra Engineers,3.3,Auto Components, Pune ,5 other locations
7013,Gh Induction,3.4,Industrial Machinery, Pune ,5 other locations
7014,Ravi Group of Companies,2.8,Real Estate, Pune ,3 other locations
7015,Rare Planet Handicrafts Private Limited,3.4,Retail, Pune ,12 other locations
7016,Research and Ranking,3.1,Financial Services, Pune ,4 other locations
7017,Vagaro,2.1,Software Product, Pune ,3 other locations
7018,Melzer Chemicals,3.8,Chemicals, Pune ,7 other locations
7019,Gartech Equipments,2.8,Industrial Machinery, Pune ,2 other locations
7020,ETON SOLUTIONS,2.4,Software Product, Pune ,4 other locations
7021,Varutra Consulting,3.0,IT Services & Consulting, Pune ,5 other locations
7022,Arthan Finance,3.8,NBFC, Pune ,18 other locations
7023,Digital Convergence Technologies,2.5,IT Services & Consulting, Pune ,3 other locations
7024,Cian Health Care,3.0,Pharma, Pune ,8 other locations
7025,Lakshmi Precision Screws,3.7,Industrial Machinery, Pune ,4 other locations
7026,Aegis Associates,3.7,Healthcare, Pune ,16 other locations
7027,Sainik School,3.9,Education & Training, Pune ,26 other locations
7028,Crop Life Science,3.0,Agro Chemicals, Pune ,14 other locations
7029,Xiphias Immigration,3.2,Legal, Pune ,3 other locations
7030,Proctur,2.5,EdTech, Pune ,4 other locations
7031,Indiana Group,3.9,Industrial Machinery, Pune ,4 other locations
7032,Sara Technologies,3.8,IT Services & Consulting, Pune ,6 other locations
7033,Petals Pre School,4.5,Education & Training, Pune ,5 other locations
