,company name,ratings,company_type,location,other_loc
7505,MS Construction,4.3,Engineering & Construction, Chennai ,26 other locations
7506,Par Active Technologies,4.3,Pharma, Chennai ,3 other locations
7507,Magickwoods Exports,3.2,Furniture & Furnishing, Chennai ,4 other locations
7508,Stayfit Health And Fitness World,4.5,Industrial Machinery, Chennai ,8 other locations
7509,A2Z Group,3.2,Engineering & Construction, Chennai ,11 other locations
7510,Geological Survey of India,4.0,Government, Chennai ,15 other locations
7511,Royal Canin,4.1,Food Processing, Chennai ,16 other locations
7512,Anywhere,4.6,Software Product, Chennai ,23 other locations
7513,MITSUBISHI,4.2,Automobile, Chennai ,18 other locations
7514,Esaf Retail,3.6,Retail, Chennai ,32 other locations
7515,Genex Technologies,4.5,Industrial Machinery, Chennai ,9 other locations
7516,embedUR Systems,3.0,Emerging Technologies, Chennai ,2 other locations
7517,USAM Technology Solutions,3.8,IT Services & Consulting, Chennai ,7 other locations
7518,LNT Marine,4.1,Ports & Shipping, Chennai ,22 other locations
7519,Berggruen Car Rentals,3.4,Urban Transport, Chennai ,11 other locations
7520,Innovative TechHub,3.3,IT Services & Consulting, Chennai ,11 other locations
7521,Ramky Estates and Farms,4.0,Real Estate, Chennai ,2 other locations
7522,Zigma Technologies,3.2,Semiconductors, Chennai ,16 other locations
7523,Mirum,3.0,Media & Entertainment, Chennai ,4 other locations
7524,Owens & Minor,3.5,Healthcare, Chennai ,4 other locations
7525,Premier Fine Linens,3.7,Fashion & Textile, Chennai ,7 other locations
7526,GAO Group Inc,4.3,Telecom, Chennai ,5 other locations
7527,BDx Data Centers,4.7,IT Services & Consulting, Chennai ,4 other locations
7528,Caterpillar India Engineering Solutions,3.5,Software Product, Chennai ,5 other locations
7529,UniverCell Telecommunications,4.8,Retail, Chennai ,16 other locations
7530,Nutek,4.3,Telecom, Chennai ,20 other locations
7531,Image Infotainment,2.9,EdTech, Chennai ,7 other locations
7532,Guardian Lifecare,3.7,Pharma, Chennai ,10 other locations
7533,Krishi Vigyan Kendra,4.4,Agriculture, Chennai ,30 other locations
7534,Vaya Life,3.9,Petrochemicals, Chennai ,5 other locations
7535,UniqueHire Consulting,3.6,IT Services & Consulting, Chennai ,4 other locations
7536,Euro Exim,3.4,Financial Services, Chennai ,4 other locations
7537,Prasad & Company (Project Works) Private Limited,3.8,Engineering & Construction, Chennai ,22 other locations
7538,St.JohnÃ¢ÂÂs School,4.1,Education & Training, Chennai ,23 other locations
7539,Armia Systems,2.5,IT Services & Consulting, Chennai ,3 other locations
7540,Airmeet Inc.,4.0,IT Services & Consulting, Chennai ,4 other locations
7541,Al Futtaim Engineering,4.1,Engineering & Construction, Chennai ,9 other locations
7542,Kriti Prakashan,2.6,Printing & Publishing, Chennai ,12 other locations
7543,Genex Corporate Services,3.4,IT Services & Consulting, Chennai ,11 other locations
7544,BCM Group Pune,3.7,Recruitment, Chennai ,12 other locations
7545,Softcrylic Technology Solutions,3.5,IT Services & Consulting, Chennai ,1 other locations
7546,Hofincons Group,3.9,Financial Services, Chennai ,14 other locations
7547,UNIPRES,4.1,Auto Components, Chennai ,2 other locations
7548,Synapse Labs,3.8,Financial Services, Chennai ,2 other locations
7549,Naidu Hall,3.9,Retail, Chennai ,5 other locations
7550,Bachpan Play School,4.1,Education & Training, Chennai ,26 other locations
7551,Leo Primecomp,3.8,Industrial Machinery, Chennai ,4 other locations
7552,Appaswamy Real Estates,3.7,Financial Services, Chennai ,3 other locations
7553,Abengoa,4.0,Engineering & Construction, Chennai ,13 other locations
7554,Cogitate Technology Solutions,3.4,Financial Services, Chennai ,5 other locations
7555,Reliable Analytical Laboratories,2.9,Analytics & KPO, Chennai ,6 other locations
7556,Computer Access,3.3,IT Services & Consulting, Chennai ,8 other locations
7557,RCG Global Services,3.5,Gaming, Chennai ,7 other locations
7558,Indmax It Services,4.1,IT Services & Consulting, Chennai ,3 other locations
7559,Commedia Solutions,3.7,IT Services & Consulting, Chennai ,8 other locations
7560,Wizcraft International Entertainment,3.5,Facility Management Services, Chennai ,7 other locations
7561,Fusion Innovative,2.7,IT Services & Consulting, Chennai ,1 other locations
7562,Montran Corporation,3.5,IT Services & Consulting, Chennai ,4 other locations
7563,World Wide Logistics,3.9,Logistics, Chennai ,12 other locations
7564,Accurate Products Corpn.,3.8,Automobile, Chennai ,1 other locations
7565,Velocity Technology Solutions,4.4,IT Services & Consulting, Chennai ,3 other locations
7566,DAC Developers,3.7,Real Estate, Chennai ,2 other locations
7567,DOLF TECHNOLOGIES,4.5,IT Services & Consulting, Chennai ,3 other locations
7568,KRAN Consulting,2.5,IT Services & Consulting, Chennai ,7 other locations
7569,Random Trees,3.7,Analytics & KPO, Chennai ,3 other locations
7570,Silres Energy Solutions,3.8,Power, Chennai ,10 other locations
7571,AKS IT Services,3.4,Financial Services, Chennai ,7 other locations
7572,Vayana,3.4,FinTech, Chennai ,7 other locations
7573,Yorozu Jbm Automotive Tamil Nadu,4.2,Auto Components, Chennai ,2 other locations
7574,Shah Kapadia & Associates,3.4,Financial Services, Chennai ,6 other locations
7575,Delvin Formulations,3.2,Pharma, Chennai ,14 other locations
7576,Eco Care Engineering,4.5,Urban Transport, Chennai ,4 other locations
7577,Mahesh Value Products,4.1,Financial Services, Chennai ,11 other locations
7578,Darling Digital World,3.3,Retail, Chennai ,25 other locations
7579,Vana Retreats,4.0,Fitness & Wellness, Chennai ,2 other locations
7580,Aara Tech Private Limited,2.4,IT Services & Consulting, Chennai ,3 other locations
7581,Amps Facilities Management Services Private Limited,3.7,Facility Management Services, Chennai ,13 other locations
7582,Tokheim,4.1,Oil & Gas, Chennai ,14 other locations
7583,S I Inter Pack,4.2,Auto Components, Chennai ,10 other locations
7584,Aravind Laboratories,3.8,Beauty & Personal Care, Chennai ,14 other locations
7585,Surya Software Systems,3.5,Software Product, Chennai ,4 other locations
7586,Dinamalar,4.0,Financial Services, Chennai ,8 other locations
7587,Patvin,4.1,Financial Services, Chennai ,6 other locations
7588,BAIF Institute for Sustainable Livelihoods and Development,3.7,Education & Training, Chennai ,28 other locations
7589,ICMR-National Institute of Nutrition,4.5,Education & Training, Chennai ,7 other locations
7590,Flomic Global Logistics,3.6,Logistics, Chennai ,14 other locations
7591,Medryte Healthcare Solutions,3.6,BPO, Chennai ,4 other locations
7592,Omron Healthcare,3.9,Medical Equipment, Chennai ,14 other locations
7593,L&w Building Solutions,2.9,Engineering & Construction, Chennai ,6 other locations
7594,Saveetha Medical College,3.6,Education & Training, Chennai ,2 other locations
7595,The Printers Mysore,4.1,Printing & Publishing, Chennai ,7 other locations
7596,PANIMALAR MEDICAL COLLEGE HOSPITAL AND RESEARCH INSTITUTE,3.7,Education & Training, Chennai ,6 other locations
7597,Ison Technologies,3.8,IT Services & Consulting, Chennai ,9 other locations
7598,Premier Shield,3.3,Law Enforcement & Security, Chennai ,10 other locations
7599,Pipal Tree Ventures,3.1,Engineering & Construction, Chennai ,15 other locations
7600,ImaginXP,3.0,Education & Training, Chennai ,11 other locations
7601,Kirloskar Corrocoat,4.2,Chemicals, Chennai ,9 other locations
7602,Smart Training Resources,3.9,Recruitment, Chennai ,4 other locations
7603,Shree Constructions,3.8,Engineering & Construction, Chennai ,25 other locations
7604,Rhenus Contract Logistics,4.0,Logistics, Chennai ,13 other locations
7605,Al Habtoor Group,4.0,Engineering & Construction, Chennai ,9 other locations
7606,Shiv Shakti Enterprises,4.6,Building Material, Chennai ,25 other locations
7607,NewWave Computing,3.5,Hardware & Networking, Chennai ,3 other locations
7608,MulticoreWare,3.9,IT Services & Consulting, Chennai ,2 other locations
7609,United Rail-Road Consultants,4.1,Engineering & Construction, Chennai ,14 other locations
7610,Iberia Skin Brands,4.0,Beauty & Personal Care, Chennai ,9 other locations
7611,Kanooz Industrial Services,3.4,Waste Management, Chennai ,8 other locations
7612,Spider Software,3.4,Software Product, Chennai ,8 other locations
7613,Howden Insurance Brokers,4.0,Engineering & Construction, Chennai ,9 other locations
7614,Atlas Systems,3.1,IT Services & Consulting, Chennai ,1 other locations
7615,National Metallurgical Laboratory,3.7,Analytics & KPO, Chennai ,5 other locations
7616,Borouge,4.6,Petrochemicals, Chennai ,5 other locations
7617,WNS Vuram,2.9,IT Services & Consulting, Chennai ,5 other locations
7618,Softlogic Systems,3.4,Financial Services, Chennai ,2 other locations
7619,Six Construct,4.8,Engineering & Construction, Chennai ,8 other locations
7620,E Merge Tech Global Services,2.8,Analytics & KPO, Chennai ,2 other locations
7621,Dayforce,4.1,Software Product, Chennai ,3 other locations
7622,Indus Novateur Softech,2.8,IT Services & Consulting, Chennai ,4 other locations
7623,Parasakti Cement Industries,4.3,Engineering & Construction, Chennai ,6 other locations
7624,QBrainX,3.6,IT Services & Consulting, Chennai ,4 other locations
7625,EVOLVE IT SOLUTIONS,2.3,IT Services & Consulting, Chennai ,6 other locations
7626,SBEM Pvt. Ltd.,3.9,Electronics Manufacturing, Chennai ,2 other locations
7627,Nikkou Logistics,3.5,Logistics, Chennai ,13 other locations
7628,Mastech InfoTrellis,3.3,IT Services & Consulting, Chennai ,3 other locations
7629,MoEVing,3.3,Internet, Chennai ,11 other locations
7630,Mituj Marketing,3.0,Logistics, Chennai ,15 other locations
7631,CredRight Finance,3.9,NBFC, Chennai ,20 other locations
7632,Corel Pharma Chem,3.3,Chemicals, Chennai ,3 other locations
7633,Bosch and Siemens Home Appliances,3.4,Consumer Electronics & Appliances, Chennai ,17 other locations
7634,West Coast Frozen Foods,4.3,Food Processing, Chennai ,6 other locations
7635,Vectrus,3.8,Defence & Aerospace, Chennai ,4 other locations
7636,Aqgromalin,3.7,Other, Chennai ,8 other locations
7637,IBeON INFOTECH,4.9,Recruitment, Chennai ,4 other locations
7638,OPPLE Lighting India,3.1,Consumer Electronics & Appliances, Chennai ,12 other locations
7639,Call Center International,4.1,Telecom, Chennai ,22 other locations
7640,Acetech Heavy Fab,2.4,Industrial Machinery, Chennai ,3 other locations
7641,Grow Solutions,4.8,IT Services & Consulting, Chennai ,1 other locations
7642,Wilhelmsen Ship Management,3.5,Ports & Shipping, Chennai ,8 other locations
7643,SigmaIT Software Designers,3.7,IT Services & Consulting, Chennai ,6 other locations
7644,Department of Telecommunications,4.1,Telecom, Chennai ,20 other locations
7645,SS Industries,4.1,Industrial Machinery, Chennai ,20 other locations
7646,DHL Lemuir Logistics,4.1,Logistics, Chennai ,9 other locations
7647,Al-Balagh Trading & Contracting Co. W.L.L.,3.6,Engineering & Construction, Chennai ,4 other locations
7648,Time Equipment,3.9,Industrial Machinery, Chennai ,9 other locations
7649,Jet Inks,3.3,Consumer Electronics & Appliances, Chennai ,11 other locations
7650,Cancer Institute Adyar,4.0,Education & Training, Chennai ,6 other locations
7651,Gulf Consolidated Contractors,3.7,Engineering & Construction, Chennai ,8 other locations
7652,AdPushup,3.5,IT Services & Consulting, Chennai ,2 other locations
7653,A. Paul Software Systems,3.4,Software Product, Chennai ,4 other locations
7654,JB INDUSTRIES,3.6,Auto Components, Chennai ,8 other locations
7655,Campus shoes,3.8,Leather, Chennai ,18 other locations
7656,Accurate Sales & Services,3.9,Industrial Machinery, Chennai ,9 other locations
7657,Surya Construction,4.3,Engineering & Construction, Chennai ,26 other locations
7658,IAP Company,4.6,IT Services & Consulting, Chennai ,16 other locations
7659,Sripathi Paper and Boards,3.7,Pulp & Paper, Chennai ,6 other locations
7660,RGN Price,4.0,Accounting & Auditing, Chennai ,7 other locations
7661,Coromandel Agrico,4.3,Agro Chemicals, Chennai ,15 other locations
7662,Formulaic Engineers,3.5,Real Estate, Chennai ,16 other locations
7663,B. K. Khare & Co,3.1,Accounting & Auditing, Chennai ,4 other locations
7664,Madras High Court,4.3,Government, Chennai ,4 other locations
7665,Deccan Chronicle Holdings,4.7,Printing & Publishing, Chennai ,11 other locations
7666,Hewlett-Packard India Software Operation,4.4,Consumer Electronics & Appliances, Chennai ,6 other locations
7667,Axeno,3.5,IT Services & Consulting, Chennai ,4 other locations
7668,Comptroller & Auditor General of India,4.1,Government, Chennai ,21 other locations
7669,AV Light Automotive,3.8,Auto Components, Chennai ,8 other locations
7670,J.Kumar CRTG JV,4.0,Engineering & Construction, Chennai ,7 other locations
7671,Origin ITFS,3.7,IT Services & Consulting, Chennai ,8 other locations
7672,BenQ,3.1,Consumer Electronics & Appliances, Chennai ,4 other locations
7673,Profitmart Securities,2.9,Internet, Chennai ,20 other locations
7674,Sungwoo Stamping,3.8,Metals & Mining, Chennai ,4 other locations
7675,Unico Housing Finance,3.9,Financial Services, Chennai ,22 other locations
7676,Electromech Infraprojects,3.9,Engineering & Construction, Chennai ,8 other locations
7677,Neo Foods,3.7,Food Processing, Chennai ,6 other locations
7678,Computer Services,4.5,Financial Services, Chennai ,28 other locations
7679,Aham Housing Finance,3.9,Financial Services, Chennai ,16 other locations
7680,Society Applied Microwave Electronics Engineering Research,4.0,Analytics & KPO, Chennai ,9 other locations
7681,Legal Services,4.6,Legal, Chennai ,30 other locations
7682,SIB Operations and Services,3.7,Analytics & KPO, Chennai ,13 other locations
7683,Automobile Products Of India,4.2,Auto Components, Chennai ,24 other locations
7684,Precia Molen,3.9,Architecture & Interior Design, Chennai ,9 other locations
7685,Aster Teleservices,4.0,Telecom, Chennai ,10 other locations
7686,IIGM,4.0,Retail, Chennai ,9 other locations
7687,Hiranandani Communities,3.7,Real Estate, Chennai ,7 other locations
7688,Buzil Rossari,3.5,Chemicals, Chennai ,17 other locations
7689,HONDA R&D (INDIA) PRIVATE LIMITED,2.5,Analytics & KPO, Chennai ,5 other locations
7690,Greatoo,3.8,Industrial Automation, Chennai ,3 other locations
7691,Abdullah A M Al Khodari Sons Co,4.7,Engineering & Construction, Chennai ,10 other locations
7692,Atom Technologies,3.4,FinTech, Chennai ,8 other locations
7693,OYO Life,3.8,Internet, Chennai ,11 other locations
7694,Electronics Bazaar,3.0,Internet, Chennai ,15 other locations
7695,ISG Novasoft Technologies,4.7,IT Services & Consulting, Chennai ,2 other locations
7696,MS Technology,4.3,Software Product, Chennai ,12 other locations
7697,Kay Bouvet Engineering,3.1,Industrial Machinery, Chennai ,6 other locations
7698,Healthwatch Telediagnostics,3.2,Healthcare, Chennai ,6 other locations
7699,Taeyang Metal,4.1,Metals & Mining, Chennai ,2 other locations
7700,Anand Engineers,3.9,Chemicals, Chennai ,14 other locations
7701,YCP Consus,3.5,Management Consulting, Chennai ,8 other locations
7702,Apps Business IT Solutions,3.1,IT Services & Consulting, Chennai ,3 other locations
7703,Hiregange & Associates,4.0,Law Enforcement & Security, Chennai ,11 other locations
7704,PRG BUILDCON,3.2,Engineering & Construction, Chennai ,13 other locations
7705,Voltech Engineers Global,3.1,Recruitment, Chennai ,7 other locations
7706,Triumph Motorcycles,4.1,Automobile, Chennai ,12 other locations
7707,PIL MUMBAI,3.6,Logistics, Chennai ,11 other locations
7708,Vasanth&Co,3.9,Retail, Chennai ,14 other locations
7709,Wearresist Technologies,2.6,Industrial Machinery, Chennai ,9 other locations
7710,Woory Automotive India,3.1,Automobile, Chennai ,1 other locations
7711,Prabha Auto Products,3.9,Auto Components, Chennai ,3 other locations
7712,Reliance Logistics,3.8,Logistics, Chennai ,30 other locations
7713,Apollo Fiege Integrated Logistics,4.5,Logistics, Chennai ,15 other locations
7714,SANMAR SPECIALITY CHEMICALS,2.8,Chemicals, Chennai ,4 other locations
7715,EGS Computers,4.6,IT Services & Consulting, Chennai ,11 other locations
7716,Kirat Plastics,2.5,Retail, Chennai ,5 other locations
7717,Associate Decor,3.5,Building Material, Chennai ,11 other locations
7718,AssuredPartners,3.4,Agriculture, Chennai ,5 other locations
7719,Annai Infra Developers,4.0,Engineering & Construction, Chennai ,8 other locations
7720,Equitron Medica,3.8,Medical Equipment, Chennai ,4 other locations
7721,Athulya Senior Care,3.8,Healthcare, Chennai ,4 other locations
7722,Azafran Innovacion,2.7,Beauty & Personal Care, Chennai ,7 other locations
7723,Cochin University of Science and Technology,4.3,Education & Training, Chennai ,6 other locations
7724,NEPTUNE (INDIA) LIMITED,4.0,Electrical Equipment, Chennai ,18 other locations
7725,Malas Fruit Products,4.1,Food Processing, Chennai ,17 other locations
7726,Servomax India,3.8,Industrial Machinery, Chennai ,8 other locations
7727,Pentagon Space,3.5,Education & Training, Chennai ,8 other locations
7728,RADIAN FINSERV,3.9,NBFC, Chennai ,16 other locations
7729,CMS MARSHALL,3.9,FinTech, Chennai ,18 other locations
7730,Indorama Eleme Petrochemicals,4.1,Petrochemicals, Chennai ,7 other locations
7731,Arya Vaidya Pharmacy,3.2,Pharma, Chennai ,13 other locations
7732,Kadence International,2.8,Analytics & KPO, Chennai ,13 other locations
7733,Avant Finwise,4.5,Financial Services, Chennai ,6 other locations
7734,Sundrop Foods India,3.7,Food Processing, Chennai ,25 other locations
7735,Logitech,4.2,Consumer Electronics & Appliances, Chennai ,9 other locations
7736,InCorp Advisory,3.8,Accounting & Auditing, Chennai ,4 other locations
7737,Rp Telebuy Skyshop,3.9,Marketing & Advertising, Chennai ,10 other locations
7738,Saravana Stores,4.2,Retail, Chennai ,6 other locations
7739,Asiapower Overseas Employment Services,4.0,Recruitment, Chennai ,8 other locations
7740,Child help Foundation,3.4,Non-Profit, Chennai ,11 other locations
7741,Gupta Construction,3.5,Engineering & Construction, Chennai ,21 other locations
7742,Pest Shields,4.1,Facility Management Services, Chennai ,9 other locations
7743,Green Earth Translogistics,4.6,Logistics, Chennai ,13 other locations
7744,Camu,3.1,Software Product, Chennai ,2 other locations
7745,Shield Autoglass,2.3,Financial Services, Chennai ,15 other locations
7746,Emedlife Insurance Broking Services,4.5,Insurance, Chennai ,5 other locations
7747,Introlligent Solutions,2.5,IT Services & Consulting, Chennai ,5 other locations
7748,BLG Logistics,4.3,Logistics, Chennai ,6 other locations
7749,AVA Merchandising Solutions,2.1,Retail, Chennai ,12 other locations
7750,Usg Boral Building Products,4.2,Building Material, Chennai ,10 other locations
7751,Gulfspic,3.7,Engineering & Construction, Chennai ,5 other locations
7752,Pec,4.3,Analytics & KPO, Chennai ,6 other locations
7753,Seventh-Day Adventist Highern Secondary School,4.5,Education & Training, Chennai ,22 other locations
7754,Ravindra Bharathi Public School,3.4,Education & Training, Chennai ,13 other locations
7755,Homag India,3.6,Industrial Machinery, Chennai ,11 other locations
7756,Meragi Events,3.1,Events, Chennai ,4 other locations
7757,DNEG India Media Services,2.5,Animation & VFX, Chennai ,9 other locations
7758,Health Biotech,3.4,Pharma, Chennai ,6 other locations
7759,Bajaj Finserv Asset Management,3.7,Financial Services, Chennai ,22 other locations
7760,ICU Medical,3.8,Medical Equipment, Chennai ,7 other locations
7761,MARINI,2.8,Industrial Machinery, Chennai ,5 other locations
7762,Gauges Bourdon India,3.0,Industrial Machinery, Chennai ,9 other locations
7763,Bilfinger,3.6,Engineering & Construction, Chennai ,12 other locations
7764,VSM Software,3.6,IT Services & Consulting, Chennai ,3 other locations
7765,Hitech Plast,3.5,Packaging, Chennai ,9 other locations
7766,Genesis BCW,3.6,Marketing & Advertising, Chennai ,5 other locations
7767,Svizera Healthcare,3.9,Pharma, Chennai ,17 other locations
7768,Inzpera Healthsciences,4.0,Pharma, Chennai ,11 other locations
7769,Natronix,3.2,Consumer Electronics & Appliances, Chennai ,3 other locations
7770,Livewire,3.3,IT Services & Consulting, Chennai ,17 other locations
7771,Cooper Pharma,3.1,Pharma, Chennai ,3 other locations
7772,Sai Eternal Foundation,4.7,Engineering & Construction, Chennai ,3 other locations
7773,Hotel Marigold Residency,3.8,Hospitality, Chennai ,4 other locations
7774,Kimball Electronics (India),3.4,Electronics Manufacturing, Chennai ,8 other locations
7775,Capricorn Food Products,3.2,Food Processing, Chennai ,8 other locations
7776,Metropolitan Transport Corporation,4.5,Urban Transport, Chennai ,15 other locations
7777,NORD Drivesystems,3.7,Auto Components, Chennai ,8 other locations
7778,India Tourism Development Corporation,4.2,Government, Chennai ,9 other locations
7779,Jk Construction,3.8,Engineering & Construction, Chennai ,24 other locations
7780,Carl Bechem Lubricants,4.1,Chemicals, Chennai ,12 other locations
7781,Douse Fire Systems,3.6,Financial Services, Chennai ,9 other locations
7782,CET Enviro,3.7,Waste Management, Chennai ,7 other locations
7783,Rice Lake Weighing Systems,3.7,Industrial Machinery, Chennai ,16 other locations
7784,Magna Electro Castings,3.5,Iron & Steel, Chennai ,3 other locations
7785,Dubond Products,2.6,Chemicals, Chennai ,6 other locations
7786,Microlise,3.4,IT Services & Consulting, Chennai ,1 other locations
7787,General Technologies,4.5,IT Services & Consulting, Chennai ,8 other locations
7788,CEG Test House And Research Centre,3.8,Analytics & KPO, Chennai ,4 other locations
7789,Atlys,2.6,IT Services & Consulting, Chennai ,7 other locations
7790,Mystery Rooms,3.0,Gaming, Chennai ,14 other locations
7791,MAS Holdings,4.0,Fashion & Textile, Chennai ,6 other locations
7792,MARG,2.9,Real Estate, Chennai ,12 other locations
7793,SAMADHAN,3.4,Non-Profit, Chennai ,8 other locations
7794,Span Healthcare,3.4,Healthcare, Chennai ,18 other locations
7795,Raygain Technologies,3.3,IT Services & Consulting, Chennai ,12 other locations
7796,Zuci Systems,3.6,IT Services & Consulting, Chennai ,2 other locations
7797,MEL Systems and Services,3.5,Electronics Manufacturing, Chennai ,3 other locations
7798,Balaji Hospital,4.0,Healthcare, Chennai ,14 other locations
7799,Loxim Industries,3.2,Chemicals, Chennai ,4 other locations
7800,Surya Informatics,4.4,IT Services & Consulting, Chennai ,2 other locations
7801,Torq Commodities,4.1,Import & Export, Chennai ,3 other locations
7802,Sherwin Williams Paints,4.1,Chemicals, Chennai ,10 other locations
7803,Siam Computing,3.3,IT Services & Consulting, Chennai ,2 other locations
7804,QUEST Alliance,4.2,Non-Profit, Chennai ,17 other locations
7805,SP Chopra & Co,2.9,Accounting & Auditing, Chennai ,11 other locations
7806,Pando,3.4,Software Product, Chennai ,2 other locations
7807,Kubota Tractor,4.4,Industrial Machinery, Chennai ,20 other locations
7808,T-Machine Software Solutions,2.3,IT Services & Consulting, Chennai ,2 other locations
7809,SPICES BOARD OF INDIA,4.3,Government, Chennai ,12 other locations
7810,Agnikul Cosmos,2.8,Defence & Aerospace, Chennai ,2 other locations
7811,Nimbus Adcom,3.3,Marketing & Advertising, Chennai ,6 other locations
7812,Aujan Coca Cola Beverages,4.8,Beverage, Chennai ,14 other locations
7813,DineOut,3.9,Internet, Chennai ,12 other locations
7814,Verzeo Edutech,2.2,EdTech, Chennai ,9 other locations
7815,Global Pharma Healthcare,2.4,Pharma, Chennai ,6 other locations
7816,ITI Data,4.3,Telecom, Chennai ,6 other locations
7817,India Garage,2.9,Automobile, Chennai ,5 other locations
7818,John Jacobs,3.9,Internet, Chennai ,9 other locations
7819,JERSEY DAIRY,4.3,Agriculture, Chennai ,12 other locations
7820,Apttus,3.8,Software Product, Chennai ,4 other locations
7821,Samarthanam Trust for the Disabled,4.0,Non-Profit, Chennai ,11 other locations
7822,Jesus calls,3.9,Non-Profit, Chennai ,9 other locations
7823,GNS Engineering India Pvt Ltd,2.9,Engineering & Construction, Chennai ,5 other locations
7824,Orissa Stevedores,4.1,Urban Transport, Chennai ,10 other locations
7825,Hasbro Clothing,3.7,Fashion & Textile, Chennai ,13 other locations
7826,Sahara Q Shop,4.5,Retail, Chennai ,22 other locations
7827,SLN Technologies,4.4,Electronics Manufacturing, Chennai ,1 other locations
7828,Kulturehire,4.1,Education & Training, Chennai ,11 other locations
7829,Lululemon Athletica,3.9,Retail, Chennai ,4 other locations
7830,Woori Bank,2.6,Banking, Chennai ,6 other locations
7831,Applexus Technologies,3.5,IT Services & Consulting, Chennai ,4 other locations
7832,Ad Astra Consultants,3.4,Recruitment, Chennai ,8 other locations
7833,Maxicon Shipping Agencies,4.2,Ports & Shipping, Chennai ,10 other locations
7834,Konkola Copper mines,3.9,Financial Services, Chennai ,5 other locations
7835,Elca Cosmetics,4.4,Beauty & Personal Care, Chennai ,12 other locations
7836,Phonographic Performance,4.0,Media & Entertainment, Chennai ,15 other locations
7837,Ozone Group of Companies,3.4,FMCG, Chennai ,12 other locations
7838,Nu10 Technologies,3.4,IT Services & Consulting, Chennai ,3 other locations
7839,Coastal Energen,3.5,Oil & Gas, Chennai ,3 other locations
7840,Jeeves,3.0,Internet, Chennai ,19 other locations
7841,Sienna ECAD Technologies,2.9,Design, Chennai ,3 other locations
7842,Rusan Medisys,2.5,Analytics & KPO, Chennai ,4 other locations
7843,The Chennai Mobiles,3.8,Retail, Chennai ,8 other locations
7844,KALS Group,3.6,Food Processing, Chennai ,11 other locations
7845,R for Rabbit Baby Products,4.0,Internet, Chennai ,5 other locations
7846,HPCL Rajasthan Refinery,3.9,Oil & Gas, Chennai ,17 other locations
7847,Gaana,3.8,Media & Entertainment, Chennai ,5 other locations
7848,BLG Parekh Logistic,4.4,Logistics, Chennai ,3 other locations
7849,Intelliest Technology,2.7,Recruitment, Chennai ,6 other locations
7850,3Edge Solutions,4.4,Education & Training, Chennai ,5 other locations
7851,Integrity Verification Services,3.5,Law Enforcement & Security, Chennai ,6 other locations
7852,Monjin Interviews,2.7,Software Product, Chennai ,5 other locations
7853,CCI Logistics,2.9,Logistics, Chennai ,14 other locations
7854,Shardlow India,3.0,Industrial Automation, Chennai ,1 other locations
7855,Adnoc-takreer Refinery,4.6,Oil & Gas, Chennai ,6 other locations
7856,Helical Springs,4.2,Industrial Machinery, Chennai ,7 other locations
7857,IGP,3.2,Retail, Chennai ,10 other locations
7858,Audit Farm,4.2,Non-Profit, Chennai ,20 other locations
7859,Elait It Technologies Services,3.3,IT Services & Consulting, Chennai ,2 other locations
7860,VS HOSPITALS,3.3,Healthcare, Chennai ,2 other locations
7861,Wallem Ship Management,4.1,Ports & Shipping, Chennai ,7 other locations
7862,St.marthas Hospital,4.4,Healthcare, Chennai ,3 other locations
7863,Chemmanur International Group,2.7,Financial Services, Chennai ,19 other locations
7864,TalentAhead India,3.9,Recruitment, Chennai ,6 other locations
7865,APS Group,3.7,Facility Management Services, Chennai ,20 other locations
7866,Newell Brands,3.7,Consumer Electronics & Appliances, Chennai ,5 other locations
7867,Suntech Infra Solutions,3.4,Engineering & Construction, Chennai ,14 other locations
7868,HI-FAB Engineers,3.8,Industrial Machinery, Chennai ,10 other locations
7869,Conquer Technologies,3.2,IT Services & Consulting, Chennai ,9 other locations
7870,ARI Simulation,3.3,Education & Training, Chennai ,5 other locations
7871,Viasat,3.4,Hardware & Networking, Chennai ,1 other locations
7872,CanApprove Consultancy Services,3.7,Legal, Chennai ,6 other locations
7873,Best Power Equipments (I),4.0,Electronics Manufacturing, Chennai ,9 other locations
7874,Scripbox,4.1,Financial Services, Chennai ,5 other locations
7875,NSR Information Systems,3.5,IT Services & Consulting, Chennai ,4 other locations
7876,I-Four Transformation,2.8,Logistics, Chennai ,16 other locations
7877,ERBE MEDICAL INDIA PRIVATE LIMITED,4.7,Medical Equipment, Chennai ,7 other locations
7878,Manna Foods,3.4,Food Processing, Chennai ,7 other locations
7879,ELK Education,2.8,EdTech, Chennai ,2 other locations
7880,GlowRoad,4.4,Internet, Chennai ,8 other locations
7881,Fuchs Lubricants,2.8,Financial Services, Chennai ,11 other locations
7882,Shuttl,3.9,Internet, Chennai ,8 other locations
7883,Federation Of Malaysian Manufacturers,3.2,Education & Training, Chennai ,4 other locations
7884,Caliber Human Resources,4.1,Recruitment, Chennai ,17 other locations
7885,Pay Asia Management,3.6,Analytics & KPO, Chennai ,8 other locations
7886,Leaap International,3.3,Logistics, Chennai ,8 other locations
7887,Sayed Hamid Behbehani & Sons,4.6,Engineering & Construction, Chennai ,8 other locations
7888,Numax Energy Solutions,3.8,Power, Chennai ,12 other locations
7889,Sombansi Enviro Engg.,3.1,Waste Management, Chennai ,12 other locations
