,company name,ratings,company_type,location,other_loc
4133,Kelvin Plastic,3.6,Petrochemicals, Indore ,10 other locations
4134,KVB Group,4.3,Recruitment, Indore ,18 other locations
4135,Cipla BioTec,4.1,Pharma, Indore ,14 other locations
4136,REVE Systems,4.0,Telecom, Indore ,4 other locations
4137,Shethia Erectors & Material Handlers,4.2,Industrial Machinery, Indore ,9 other locations
4138,Griffith foods,3.8,Food Processing, Indore ,8 other locations
4139,Wellesta Healthcare,3.5,Pharma, Indore ,9 other locations
4140,Frameboxx Animation & Visual Effects,3.2,Animation & VFX, Indore ,9 other locations
4141,RMC,3.9,Government, Indore ,17 other locations
4142,EKI Energy Services,3.0,Power, Indore ,4 other locations
4143,Zehntech Technologies,2.7,IT Services & Consulting, Indore ,1 other locations
4144,Neetrya Eye Care,3.6,Healthcare, Indore ,13 other locations
4145,EMINENT BIOSCIENCES,4.9,Biotechnology, Indore ,1 other locations
4146,CMIE,4.0,IT Services & Consulting, Indore ,11 other locations
4147,Falken Tyre,4.2,Auto Components, Indore ,10 other locations
4148,Optimized Solutions,3.4,Design, Indore ,3 other locations
4149,Innovative Clad Solutions,3.9,Analytics & KPO, Indore ,3 other locations
4150,Menarini Raunaq Pharma,3.2,Pharma, Indore ,21 other locations
4151,Tulsidas Khimji,3.9,Urban Transport, Indore ,10 other locations
4152,Vedant Hospital,3.9,Healthcare, Indore ,9 other locations
4153,Imenso Software,3.7,IT Services & Consulting, Indore ,1 other locations
4154,Strawberry Infotech,4.0,IT Services & Consulting, Indore ,3 other locations
4155,iiiEM,3.7,Education & Training, Indore ,8 other locations
4156,Kisan Network,3.4,Internet, Indore ,9 other locations
4157,ABPS Infrastructure Advisory,4.1,Real Estate, Indore ,9 other locations
4158,Sphinx Solution,2.8,IT Services & Consulting, Indore ,3 other locations
4159,Catalyser Eduventures,3.8,EdTech, Indore ,6 other locations
4160,Asg Leather,4.3,Leather, Indore ,7 other locations
4161,Swastik Industries,3.5,Financial Services, Indore ,14 other locations
4162,Fresco Global,4.2,Financial Services, Indore ,10 other locations
4163,Property Solutions Indian Private,4.0,Real Estate, Indore ,8 other locations
4164,Invisalign India,2.8,Healthcare, Indore ,13 other locations
4165,Hotel Residency,4.1,Hospitality, Indore ,19 other locations
4166,Skylar Technology,3.3,IT Services & Consulting, Indore ,6 other locations
4167,Commercial Syn Bags,4.2,Packaging, Indore ,1 other locations
4168,Delhi Academy Of Medical Sciences,3.5,Education & Training, Indore ,9 other locations
4169,KIPL,3.5,IT Services & Consulting, Indore ,14 other locations
4170,Silver Engineering,3.5,Industrial Machinery, Indore ,10 other locations
4171,TSI-YATRA.COM,2.7,Travel & Tourism, Indore ,12 other locations
4172,Siddhi Vinayak Agri Processing,3.8,Internet, Indore ,3 other locations
4173,CASA Mental Health,3.6,Non-Profit, Indore ,15 other locations
4174,Eternity Lifestyles,3.9,Retail, Indore ,15 other locations
4175,College Of Agriculture,3.8,Education & Training, Indore ,16 other locations
4176,47Billion,3.0,IT Services & Consulting, Indore ,1 other locations
4177,DBM Geotechnics & Constructions,3.0,Engineering & Construction, Indore ,5 other locations
4178,Advance Pesticides,3.4,Agro Chemicals, Indore ,15 other locations
4179,Select Brands International Private Limited,3.7,Retail, Indore ,2 other locations
4180,valantic LCS,4.4,IT Services & Consulting, Indore ,2 other locations
4181,Jagran Lakecity University,4.2,Education & Training, Indore ,1 other locations
4182,Morpheus IVF,3.7,Healthcare, Indore ,11 other locations
4183,FORTUNE SHAPERS,3.9,Recruitment, Indore ,1 other locations
4184,Trio Elevators,4.4,Industrial Automation, Indore ,7 other locations
4185,B&S,4.0,Analytics & KPO, Indore ,14 other locations
4186,Sir Ratan Tata Trust,4.7,Non-Profit, Indore ,17 other locations
4187,Reliable Industries,4.4,Oil & Gas, Indore ,9 other locations
4188,Harbal Care India,4.3,FMCG, Indore ,11 other locations
4189,Immunoshop,2.9,Medical Equipment, Indore ,11 other locations
4190,Dr Mantra,4.1,Healthcare, Indore ,3 other locations
4191,Time Kids,3.2,Education & Training, Indore ,7 other locations
4192,Techsmart India,3.9,IT Services & Consulting, Indore ,16 other locations
4193,Neuberg Supratech,4.0,Healthcare, Indore ,6 other locations
4194,Mitashi Edutainment,3.9,Consumer Electronics & Appliances, Indore ,12 other locations
4195,Sma E Experts,3.9,Accounting & Auditing, Indore ,10 other locations
4196,Syska Gadget Secure,3.3,Insurance, Indore ,20 other locations
4197,Carmel School,3.5,Education & Training, Indore ,16 other locations
4198,Virtual Height IT Services,3.8,IT Services & Consulting, Indore ,1 other locations
4199,Webel Technology,4.0,IT Services & Consulting, Indore ,6 other locations
4200,Swami Vivekanand Institute of Engineering & Technology,3.5,Education & Training, Indore ,11 other locations
4201,Kautilya Academy,3.9,Education & Training, Indore ,11 other locations
4202,Emcer Tiles Private Limited,4.4,Building Material, Indore ,8 other locations
4203,Global Technologies,4.2,IT Services & Consulting, Indore ,13 other locations
4204,Dish d2h,3.3,Broadcasting, Indore ,10 other locations
4205,Paskola Value Management Consultant,3.0,Financial Services, Indore ,3 other locations
4206,Fasttrack HR Services,3.3,Recruitment, Indore ,2 other locations
4207,CapFloat Financial Services,4.0,Financial Services, Indore ,8 other locations
4208,Jai Industries,3.0,Industrial Machinery, Indore ,10 other locations
4209,Klf Nirmal Industries,4.3,Internet, Indore ,13 other locations
4210,DigiValet,2.0,IT Services & Consulting, Indore ,1 other locations
4211,Sharma Associates,4.7,Urban Transport, Indore ,16 other locations
4212,Micropark Logistics,3.8,Logistics, Indore ,5 other locations
4213,Ways2Capital,3.8,Financial Services, Indore ,1 other locations
4214,Shirdi Industries,3.7,Financial Services, Indore ,10 other locations
4215,Agroh Infrastructure Developers,4.1,Real Estate, Indore ,6 other locations
4216,Eagle Seeds & Biotech,4.5,Biotechnology, Indore ,6 other locations
4217,Boss Technologies,4.4,IT Services & Consulting, Indore ,4 other locations
4218,Anik Industries,3.2,Financial Services, Indore ,9 other locations
4219,Intileo Technologies,2.9,Recruitment, Indore ,8 other locations
4220,No Employer,4.0,IT Services & Consulting, Indore ,15 other locations
4221,ICMR-National Institute of Epidemiology,4.1,Education & Training, Indore ,8 other locations
4222,Riddhi Display Equipments,3.8,Industrial Machinery, Indore ,7 other locations
4223,Talent,3.3,Internet, Indore ,9 other locations
4224,AK Constructions,4.5,Engineering & Construction, Indore ,21 other locations
4225,Deccan Services,3.7,Legal, Indore ,8 other locations
4226,TekLink International,4.3,IT Services & Consulting, Indore ,4 other locations
4227,Tiki Tar and Shell India,4.3,Engineering & Construction, Indore ,8 other locations
4228,Appin Technology Lab,3.8,Education & Training, Indore ,12 other locations
4229,Unique Solutions,3.7,IT Services & Consulting, Indore ,13 other locations
4230,Taylor & Francis Group,3.1,Printing & Publishing, Indore ,3 other locations
4231,Yantralive,3.4,Internet, Indore ,8 other locations
4232,Joy Cosmetics,3.6,Beauty & Personal Care, Indore ,12 other locations
4233,Sai Machine Tools,3.1,Industrial Machinery, Indore ,2 other locations
4234,Qubited,4.0,IT Services & Consulting, Indore ,1 other locations
4235,Automobile Carriers,4.0,Logistics, Indore ,13 other locations
4236,JK Group,3.0,Other, Indore ,12 other locations
4237,Uniline Energy Systems,3.9,Power, Indore ,10 other locations
4238,Choithrams,3.5,Internet, Indore ,3 other locations
4239,JC Ventures,3.2,IT Services & Consulting, Indore ,9 other locations
4240,Zink London,3.6,Internet, Indore ,9 other locations
4241,Bwise Solutions,3.8,Recruitment, Indore ,1 other locations
4242,Mega Mart,3.3,Retail, Indore ,12 other locations
4243,Finstars Capital,4.0,Financial Services, Indore ,8 other locations
4244,VPS Group,3.8,Law Enforcement & Security, Indore ,12 other locations
4245,Magnum Networks Support,4.3,IT Services & Consulting, Indore ,8 other locations
4246,Symbo Insurance,3.9,Internet, Indore ,6 other locations
4247,Bellurbis Technologies,2.3,IT Services & Consulting, Indore ,3 other locations
4248,Icici Academy,4.2,Education & Training, Indore ,15 other locations
4249,Drishtee Development and Communication,3.7,Non-Profit, Indore ,19 other locations
4250,Raj Oil Mills,2.8,FMCG, Indore ,9 other locations
4251,Cisco Networking Academy,4.6,Education & Training, Indore ,8 other locations
4252,Surtel Technologies,3.1,IT Services & Consulting, Indore ,1 other locations
4253,Bluebear Technology,3.3,Financial Services, Indore ,10 other locations
4254,IntrCity SmartBus,3.9,Internet, Indore ,14 other locations
4255,Adroit Mechanical Workshop,3.8,Telecom, Indore ,9 other locations
4256,Reliance Petro Marketing,4.1,Petrochemicals, Indore ,18 other locations
4257,Little Nap Designs,4.0,Furniture & Furnishing, Indore ,9 other locations
4258,Digital india Payments,3.2,FinTech, Indore ,16 other locations
4259,Werner Finley,3.8,Industrial Machinery, Indore ,7 other locations
4260,Swati Industries,2.2,Financial Services, Indore ,6 other locations
4261,KABRA MEMORIAL PUBLIC SCHOOL,4.0,Education & Training, Indore ,3 other locations
4262,Hiteshi Technologies,4.5,IT Services & Consulting, Indore ,6 other locations
4263,PRADHAN MANTRI AWAS YOJNA,4.1,Government, Indore ,18 other locations
4264,Birla Shloka Edutech,3.7,EdTech, Indore ,10 other locations
4265,SRF Packaging film Business,4.5,Packaging, Indore ,2 other locations
4266,Kheyti Tech,2.9,Internet, Indore ,9 other locations
4267,Construction Industry Development Council,4.3,Non-Profit, Indore ,9 other locations
4268,CatalyseR,2.3,Education & Training, Indore ,7 other locations
4269,Genesis Technologies,3.4,IT Services & Consulting, Indore ,2 other locations
4270,PASSPORT OFFICE,3.8,Telecom, Indore ,19 other locations
4271,Neptune Industries,3.8,Financial Services, Indore ,6 other locations
4272,Mudita Express Cargo,3.3,Logistics, Indore ,12 other locations
4273,Creative Valuers and Engineers,3.6,Analytics & KPO, Indore ,8 other locations
4274,Udyogi International,4.0,Industrial Machinery, Indore ,3 other locations
4275,Integration International,2.1,IT Services & Consulting, Indore ,2 other locations
4276,Bhandari Foils & Tubes,4.0,Iron & Steel, Indore ,1 other locations
4277,MY MUDRA FINCORP,3.6,Financial Services, Indore ,11 other locations
4278,Twenty First Century Techno Products,4.0,Furniture & Furnishing, Indore ,7 other locations
4279,Auspicious Construction Company,4.8,Engineering & Construction, Indore ,5 other locations
4280,Netlink,3.3,IT Services & Consulting, Indore ,7 other locations
4281,GEMSCAB INDUSTRIES,3.3,Electronics Manufacturing, Indore ,4 other locations
4282,Vyapaar Vistaar Tech Private Limited,4.2,Other, Indore ,11 other locations
4283,Coromandel Infotech,4.2,IT Services & Consulting, Indore ,11 other locations
4284,Emorphis Technologies,3.5,IT Services & Consulting, Indore ,3 other locations
4285,Ab Construction,4.1,Engineering & Construction, Indore ,17 other locations
4286,AFL,4.4,Telecom, Indore ,14 other locations
4287,Rjp Infrastructure,4.3,Real Estate, Indore ,4 other locations
4288,Commonwealth Fusion Systems,4.1,Internet, Indore ,10 other locations
4289,CREDAI,3.6,Non-Profit, Indore ,10 other locations
4290,Euro India Fresh Foods,4.3,FMCG, Indore ,6 other locations
4291,Tiara Infrastructure,2.9,Real Estate, Indore ,10 other locations
4292,N R Colours,3.4,Chemicals, Indore ,3 other locations
4293,EVERESTEK TECHNOSOFT SOLUTIONS,4.3,IT Services & Consulting, Indore ,4 other locations
4294,Living Food,2.5,Food Processing, Indore ,4 other locations
4295,Zilingo,4.3,Financial Services, Indore ,6 other locations
4296,PDIL,2.7,Financial Services, Indore ,5 other locations
4297,Ideal Public School,3.6,Education & Training, Indore ,12 other locations
4298,Fenda Audio,2.6,Consumer Electronics & Appliances, Indore ,9 other locations
4299,Academy Creative Teaching,4.0,Education & Training, Indore ,14 other locations
4300,Multiplex Group of Companies,3.1,Agro Chemicals, Indore ,11 other locations
4301,Raise Financial Services,3.5,Financial Services, Indore ,2 other locations
4302,Birdres Technologies,4.0,Software Product, Indore ,6 other locations
4303,PD Agrawal Infrastructure,3.7,Engineering & Construction, Indore ,4 other locations
4304,Duratuf Glass Industries,3.3,Building Material, Indore ,6 other locations
4305,Web Link Services,4.4,IT Services & Consulting, Indore ,3 other locations
4306,SAMEER,3.9,Government, Indore ,6 other locations
4307,Dream India Edu Management Solutions,2.9,EdTech, Indore ,10 other locations
4308,Kafqa Academy,3.8,Internet, Indore ,3 other locations
4309,Zenith Hospital,3.5,Healthcare, Indore ,6 other locations
4310,Buildon plasters pvt ltd,3.9,Building Material, Indore ,6 other locations
4311,Oxford Policy Management,3.9,Analytics & KPO, Indore ,4 other locations
4312,Indus World School,3.5,Education & Training, Indore ,9 other locations
4313,Brisk Learning Solutions,4.0,EdTech, Indore ,2 other locations
4314,Vedanta Foundation,3.1,Non-Profit, Indore ,10 other locations
4315,Global E Tele Services,4.7,Financial Services, Indore ,6 other locations
4316,Pragmatyc,4.2,IT Services & Consulting, Indore ,2 other locations
4317,Jeep India,4.5,Automobile, Indore ,15 other locations
4318,GenXAI,4.3,IT Services & Consulting, Indore ,4 other locations
4319,MGRM Medicare,2.7,Medical Equipment, Indore ,7 other locations
4320,Primathon Technology Ventures,3.6,IT Services & Consulting, Indore ,2 other locations
4321,JUNOSYS NETWORKS,4.3,Emerging Technologies, Indore ,1 other locations
4322,Jyoti Construction Co,2.9,Engineering & Construction, Indore ,14 other locations
4323,MGM School,4.4,Education & Training, Indore ,13 other locations
4324,Synsoft Global,4.3,IT Services & Consulting, Indore ,1 other locations
4325,Global Reach,3.9,Telecom, Indore ,15 other locations
4326,Du Telecom,3.3,Telecom, Indore ,4 other locations
4327,Ottila International,3.2,Financial Services, Indore ,6 other locations
4328,Big Mart,4.1,Internet, Indore ,9 other locations
4329,Brainware,3.7,Education & Training, Indore ,7 other locations
4330,Gusan Construction Saudi Arabia,3.6,Engineering & Construction, Indore ,6 other locations
4331,Parenteral Drugs,2.4,Pharma, Indore ,5 other locations
4332,Autoportal.com,3.9,Internet, Indore ,6 other locations
4333,Sony Pictures Entertainment,4.1,Media & Entertainment, Indore ,6 other locations
4334,Align Components,4.7,Packaging, Indore ,4 other locations
4335,Kisan Irrigations And Infrastructure,3.8,Real Estate, Indore ,14 other locations
4336,Creative Portico India,4.4,Fashion & Textile, Indore ,7 other locations
4337,Money Maker Research,2.9,Financial Services, Indore ,3 other locations
4338,Acropolis Institute of Technology & Research,4.1,Education & Training, Indore ,2 other locations
4339,Swaroop Techno Components,3.1,Electronics Manufacturing, Indore ,4 other locations
4340,IIT Indore,4.5,Education & Training, Indore ,4 other locations
4341,Techno India Manufacturing & Engineering Solutions,4.4,Iron & Steel, Indore ,6 other locations
4342,Garment Export Houses,4.2,Internet, Indore ,8 other locations
4343,Vibrant Energy,4.3,Power, Indore ,5 other locations
4344,Om Engineering,3.7,Industrial Machinery, Indore ,14 other locations
4345,Abacus Consultancy Services,3.3,IT Services & Consulting, Indore ,3 other locations
4346,Nirlife Healthcare,4.6,Pharma, Indore ,5 other locations
4347,FreshersLive,3.4,Financial Services, Indore ,10 other locations
4348,Manubhai,4.0,Jewellery, Indore ,5 other locations
4349,Smiths Medical,3.7,Medical Equipment, Indore ,6 other locations
4350,MacLellan Integrated Services,4.9,Facility Management Services, Indore ,7 other locations
4351,Anytime Softcare,2.7,IT Services & Consulting, Indore ,6 other locations
4352,EdCast,4.0,IT Services & Consulting, Indore ,3 other locations
4353,Rk Transport Company,3.6,Urban Transport, Indore ,15 other locations
4354,Phixman,3.1,Internet, Indore ,6 other locations
4355,Highway Engineering Consultants,4.5,Engineering & Construction, Indore ,16 other locations
4356,Titiksha TeleTechnocrats,4.0,Telecom, Indore ,9 other locations
4357,Panjon,2.5,Pharma, Indore ,6 other locations
4358,LITTLE ANGELS HIGH SCHOOL,4.1,Education & Training, Indore ,12 other locations
4359,Adixoo Brand,3.6,IT Services & Consulting, Indore ,3 other locations
4360,Waterman Industries,4.4,Industrial Machinery, Indore ,3 other locations
4361,Sanjay & Company,2.9,Packaging, Indore ,13 other locations
4362,FLAIRSOFT CONSULTING GROUP,4.7,Software Product, Indore ,2 other locations
4363,Talentio Solutions India,3.6,Education & Training, Indore ,1 other locations
4364,Zoetic Ayurvedics,3.8,Pharma, Indore ,8 other locations
4365,NeXHS Renewables,4.5,Engineering & Construction, Indore ,4 other locations
4366,Erawat Pharma,4.2,Pharma, Indore ,1 other locations
4367,Shankar Soya Concepts,3.3,Food Processing, Indore ,1 other locations
4368,SILVER PUMPS & MOTORS,3.1,Electronics Manufacturing, Indore ,7 other locations
4369,Supersourcing,3.1,Internet, Indore ,1 other locations
4370,Ruxmaniben Deepchand Gardi Medical College,3.9,Engineering & Construction, Indore ,3 other locations
4371,Streetwise Logistic Services,3.6,Logistics, Indore ,12 other locations
4372,Sai InfoSystem,3.7,IT Services & Consulting, Indore ,9 other locations
4373,Shree Ajit Pulp & Paper,3.3,Pulp & Paper, Indore ,5 other locations
4374,ALANKARAM,2.8,Furniture & Furnishing, Indore ,4 other locations
4375,Stewart,3.6,Urban Transport, Indore ,3 other locations
4376,Piramal Water,4.1,Non-Profit, Indore ,5 other locations
4377,Prs Associates Llp,4.1,Hardware & Networking, Indore ,13 other locations
4378,The Mobile Wallet,4.3,Internet, Indore ,3 other locations
4379,Oriental University,3.8,Education & Training, Indore ,1 other locations
4380,The British Institutes,3.5,Education & Training, Indore ,8 other locations
4381,V. Infotech,3.2,IT Services & Consulting, Indore ,2 other locations
4382,E-Team Informatica India Private Limited,4.2,IT Services & Consulting, Indore ,3 other locations
4383,Raja Ramanna Centre for Advanced Technology (RRCA,3.9,Financial Services, Indore ,3 other locations
4384,Unikaihatsu Software,3.9,IT Services & Consulting, Indore ,3 other locations
4385,Sri Sai Construction,4.5,Engineering & Construction, Indore ,13 other locations
4386,DXCorr Hardware Technologies,3.7,Semiconductors, Indore ,3 other locations
4387,Leuze Electronic,3.6,Electronics Manufacturing, Indore ,12 other locations
4388,Synergy Marketing,4.6,Internet, Indore ,11 other locations
4389,Telemart Shopping Network,4.1,Marketing & Advertising, Indore ,3 other locations
4390,Yash International,2.7,Industrial Machinery, Indore ,5 other locations
4391,Rama Vision,4.2,FMCG, Indore ,9 other locations
4392,Arna Softech,4.3,IT Services & Consulting, Indore ,2 other locations
4393,Quality Services & Solutions,3.6,Facility Management Services, Indore ,13 other locations
4394,Kundan Care Products,4.4,Beauty & Personal Care, Indore ,5 other locations
4395,Fortis OP Jindal Hospital & Research Centre,3.2,Healthcare, Indore ,3 other locations
4396,Ventes Avenues,3.2,Marketing & Advertising, Indore ,3 other locations
4397,Bloom Dekor,3.1,Furniture & Furnishing, Indore ,9 other locations
4398,Switcher India LLP,3.1,Electrical Equipment, Indore ,9 other locations
4399,MUNDAN CONSTRUCTION COMPANY,4.1,Engineering & Construction, Indore ,8 other locations
4400,Alltech Biotechnology,4.7,Biotechnology, Indore ,6 other locations
4401,ITRC Technologies,4.2,Education & Training, Indore ,9 other locations
4402,Jila Sahakari Kendriya Bank MaryadiT,4.1,Financial Services, Indore ,15 other locations
4403,Tirupati Starch Chemicals,2.7,Chemicals, Indore ,3 other locations
4404,Lakshya International School,3.0,Education & Training, Indore ,9 other locations
4405,Agrovision group,2.9,IT Services & Consulting, Indore ,5 other locations
4406,PKF Finance,3.6,Financial Services, Indore ,9 other locations
4407,UCMAS,3.7,Education & Training, Indore ,11 other locations
4408,AlbÃÂ©a,4.3,Urban Transport, Indore ,5 other locations
4409,Hotel President,4.3,Hospitality, Indore ,14 other locations
4410,Fero.Ai,4.0,Software Product, Indore ,2 other locations
4411,InfoCentroid Software Solutions,4.0,IT Services & Consulting, Indore ,2 other locations
4412,Reckers Automation India,4.9,Industrial Automation, Indore ,5 other locations
4413,Social,4.1,Education & Training, Indore ,6 other locations
4414,DataZymes,3.0,Management Consulting, Indore ,2 other locations
4415,Allengers Global Healthcare Private Limited,4.5,Medical Equipment, Indore ,10 other locations
4416,As Construction,3.9,Engineering & Construction, Indore ,11 other locations
4417,Advanz 101 Systems,3.8,IT Services & Consulting, Indore ,2 other locations
4418,Parkhya Solutions,2.4,IT Services & Consulting, Indore ,2 other locations
4419,Steves Ai Lab,3.9,IT Services & Consulting, Indore ,1 other locations
4420,Senor Metals,4.1,Metals & Mining, Indore ,3 other locations
4421,Electrical Industries Company,4.6,Electrical Equipment, Indore ,17 other locations
4422,Manthan Solutions,3.7,IT Services & Consulting, Indore ,9 other locations
4423,Goli Vada Pav,4.6,Retail, Indore ,7 other locations
4424,Divine Child School,3.2,Education & Training, Indore ,7 other locations
4425,Aptech Aviation Hospitality Academy,3.1,Education & Training, Indore ,12 other locations
4426,Surjeet Hyundai,4.2,Automobile, Indore ,2 other locations
4427,MSB EDUCATIONAL INSTITUTE,2.9,Education & Training, Indore ,11 other locations
4428,IIPM,4.2,Education & Training, Indore ,10 other locations
4429,Umang Engineering,3.8,Industrial Machinery, Indore ,7 other locations
4430,Chameli Devi Group of Institutions,4.4,Financial Services, Indore ,2 other locations
4431,Customer Care,3.6,BPO, Indore ,10 other locations
4432,Krishna International School,2.6,Education & Training, Indore ,9 other locations
4433,Lakshmi Narain College of Technology,3.8,Education & Training, Indore ,4 other locations
4434,Arriance Infra,3.4,Engineering & Construction, Indore ,5 other locations
4435,SoftGrid Computers,4.9,IT Services & Consulting, Indore ,2 other locations
4436,Delight Dairy,2.0,Agriculture, Indore ,9 other locations
4437,Netaji Subhash Chandra Bose Medical College,4.3,Education & Training, Indore ,2 other locations
4438,Dice Enterprises Private Limited,3.4,FinTech, Indore ,2 other locations
4439,Green Web Software Development,5.0,IT Services & Consulting, Indore ,1 other locations
4440,S D Construction,3.6,Engineering & Construction, Indore ,11 other locations
4441,Generation Next Bpo Services,3.7,BPO, Indore ,10 other locations
4442,Carmel Convent School,4.4,Education & Training, Indore ,13 other locations
4443,Shivam Construction,4.0,Engineering & Construction, Indore ,14 other locations
4444,Rukmani Motors,3.2,Auto Components, Indore ,2 other locations
4445,Utturkars Wood Culture,3.9,Furniture & Furnishing, Indore ,5 other locations
4446,Concept Medical,3.9,Medical Equipment, Indore ,7 other locations
4447,Agarwal Public School,4.7,Education & Training, Indore ,2 other locations
4448,Mahendra's Banking Institute,3.5,Education & Training, Indore ,15 other locations
4449,Bigleap Solutions,3.4,BPO, Indore ,6 other locations
4450,Sobha Glazing And Metal Works,4.5,Metals & Mining, Indore ,6 other locations
4451,Basecamp Startups,3.2,IT Services & Consulting, Indore ,1 other locations
4452,Gympac Fitness Systems,4.7,Fitness & Wellness, Indore ,8 other locations
4453,ACCURUB Technologies,3.5,Auto Components, Indore ,4 other locations
4454,Impetus Solutions,3.3,IT Services & Consulting, Indore ,3 other locations
4455,Bharat Electrical Contractors & Manufacturers,3.9,Electrical Equipment, Indore ,7 other locations
4456,NJS Consultants,3.5,Waste Management, Indore ,7 other locations
4457,Cambist Consultants,2.5,Recruitment, Indore ,3 other locations
4458,Mandot Securities,2.6,Financial Services, Indore ,1 other locations
4459,Kontoor Brands,3.2,Fashion & Textile, Indore ,6 other locations
4460,Zivore Apparel,3.5,Fashion & Textile, Indore ,6 other locations
4461,Metal Profiles,3.8,Financial Services, Indore ,1 other locations
4462,Advance Solutions,4.5,IT Services & Consulting, Indore ,4 other locations
4463,DeepOrion Technology Private Limited,3.4,IT Services & Consulting, Indore ,2 other locations
4464,Kabra Global Products,2.3,Internet, Indore ,9 other locations
4465,Mexus Education,2.7,Education & Training, Indore ,11 other locations
4466,Rah Legal Knowledge Process,3.5,Legal, Indore ,6 other locations
4467,Avalon Solution,2.9,IT Services & Consulting, Indore ,1 other locations
4468,Qoulomb,4.9,Marketing & Advertising, Indore ,1 other locations
4469,Indore Public School,3.3,Education & Training, Indore ,2 other locations
4470,Gurukul Public School,4.6,Education & Training, Indore ,15 other locations
4471,Aakar Construction,4.7,Engineering & Construction, Indore ,8 other locations
4472,NR GROUP,3.5,FMCG, Indore ,10 other locations
4473,G G Automotive Gears,3.8,Auto Components, Indore ,1 other locations
4474,Power Control Equipments,4.4,Financial Services, Indore ,6 other locations
4475,Swastik Engineering,3.2,Engineering & Construction, Indore ,10 other locations
4476,Riot Labz Private Limited,3.5,Electronics Manufacturing, Indore ,2 other locations
4477,Krishana Phoschem Limited,3.2,Agro Chemicals, Indore ,7 other locations
4478,HAVi DESIGN INDIA,3.6,Other, Indore ,5 other locations
4479,VIBS Infosol Private Limited,2.4,IT Services & Consulting, Indore ,3 other locations
4480,Helios The Watch Store,4.4,Urban Transport, Indore ,8 other locations
4481,Fortune Human Capital,4.3,Recruitment, Indore ,4 other locations
4482,VSPL Energy,3.7,Power, Indore ,12 other locations
4483,SKR Engineering College,4.7,Education & Training, Indore ,6 other locations
4484,MCD,3.5,Government, Indore ,2 other locations
4485,Bulls Eye,3.2,Financial Services, Indore ,7 other locations
4486,Appco Marketing,2.3,Marketing & Advertising, Indore ,10 other locations
4487,Plethico Pharmaceuticals,3.9,Pharma, Indore ,2 other locations
4488,Sankara Eye Centre,4.2,Healthcare, Indore ,6 other locations
4489,Thadomal Shahani Centre For Management (TSCFM),4.6,Education & Training, Indore ,2 other locations
4490,Angel Pumps,3.1,Auto Components, Indore ,6 other locations
4491,MavenMagnet,1.7,Financial Services, Indore ,2 other locations
4492,Flow Dynamics India Pvt Ltd,3.8,Waste Management, Indore ,2 other locations
4493,SHAPE INDIA,4.9,Internet, Indore ,11 other locations
4494,ALVISTA BIOSCIENCES,3.6,Pharma, Indore ,3 other locations
4495,MRHM PHARMA,3.7,Financial Services, Indore ,10 other locations
4496,Shree Tirupati Balajee Fibc,4.1,Packaging, Indore ,2 other locations
4497,Md Retail India,4.8,Retail, Indore ,9 other locations
4498,Divergent Software Labs,3.5,Software Product, Indore ,2 other locations
4499,Study Square,3.1,Education & Training, Indore ,5 other locations
4500,Insight Print Communications Private Limited,4.7,Printing & Publishing, Indore ,7 other locations
4501,Technoplast Packaging,3.5,Petrochemicals, Indore ,3 other locations
4502,Naraindas Construction,3.2,Engineering & Construction, Indore ,7 other locations
4503,OptM Media Solutions,4.0,IT Services & Consulting, Indore ,2 other locations
4504,Enviro Energy Corporation,2.6,Power, Indore ,5 other locations
4505,Maven Cluster Software,2.0,IT Services & Consulting, Indore ,2 other locations
4506,Religare Commodities,4.1,Investment Banking / Venture Capital / Private Equity, Indore ,13 other locations
4507,Digicable Network India,3.5,Media & Entertainment, Indore ,7 other locations
4508,Sankara Eye Foundation,4.7,Healthcare, Indore ,5 other locations
4509,Rena Exports,3.0,Pharma, Indore ,2 other locations
4510,Jindal Mectec,3.9,Industrial Machinery, Indore ,4 other locations
4511,JK Business School,2.8,Financial Services, Indore ,4 other locations
4512,Pariksha.Co,4.8,Internet, Indore ,4 other locations
4513,Blue Star Infotech,4.7,IT Services & Consulting, Indore ,8 other locations
4514,Alpine Public School,4.3,Education & Training, Indore ,10 other locations
4515,TekFortune,3.4,Recruitment, Indore ,4 other locations
4516,Sun Shine Public School,4.4,Education & Training, Indore ,12 other locations
4517,Sapcon Instruments,3.5,Industrial Automation, Indore ,1 other locations
4518,Dr. A.P.J. Abdul Kalam University,4.1,Education & Training, Indore ,3 other locations
4519,Kamal,4.5,Fashion & Textile, Indore ,12 other locations
4520,Life Care,4.5,Fitness & Wellness, Indore ,9 other locations
4521,Ultimate Energy Resource,2.8,Power, Indore ,9 other locations
4522,Vitasta Consulting,4.1,Recruitment, Indore ,3 other locations
4523,Nexpro Systems,4.4,Recruitment, Indore ,7 other locations
4524,Vedant International School,4.4,Education & Training, Indore ,7 other locations
4525,BrainCapitol,2.8,Recruitment, Indore ,3 other locations
4526,Porwal Auto Components,3.7,Auto Components, Indore ,1 other locations
4527,CollPoll,3.6,Internet, Indore ,1 other locations
4528,French Connection,4.2,Internet, Indore ,7 other locations
4529,RupeeRedee,4.0,Financial Services, Indore ,2 other locations
4530,E42,3.0,IT Services & Consulting, Indore ,2 other locations
4531,Riddhi Siddhi Gluco Biols,4.7,Financial Services, Indore ,8 other locations
