,company name,ratings,company_type,location,other_loc
4618,D&H S̩cheron Electrodes,3.9,Industrial Machinery, Kolkata ,26 other locations
4619,Chemtrols Industries,3.3,Industrial Automation, Kolkata ,21 other locations
4620,Freshers Universe,4.2,IT Services & Consulting, Kolkata ,24 other locations
4621,Rds Project,3.4,Real Estate, Kolkata ,20 other locations
4622,Doosan Bobcat India,4.0,Industrial Machinery, Kolkata ,16 other locations
4623,DEC Property Management,4.0,Facility Management Services, Kolkata ,14 other locations
4624,SA Technologies,3.3,IT Services & Consulting, Kolkata ,9 other locations
4625,Constantia Flexibles,3.9,Packaging, Kolkata ,13 other locations
4626,Bharatiya Vidya Bhavan,4.0,Education & Training, Kolkata ,35 other locations
4627,FBSPL- Fusion Business Solution P Limited,3.4,BPO, Kolkata ,6 other locations
4628,KTM,3.8,Automobile, Kolkata ,58 other locations
4629,WonderBotz,4.0,IT Services & Consulting, Kolkata ,15 other locations
4630,Keya Foods International Private Limited,3.9,FMCG, Kolkata ,25 other locations
4631,Synergy Systems & Solutions,3.9,Industrial Automation, Kolkata ,19 other locations
4632,Chinmaya Vidyalaya,4.1,Education & Training, Kolkata ,32 other locations
4633,Altos Global Services,3.7,BPO, Kolkata ,5 other locations
4634,MCaffeine,2.8,Beauty & Personal Care, Kolkata ,17 other locations
4635,Guardian Healthcare Services,4.0,Fitness & Wellness, Kolkata ,16 other locations
4636,iLabz Technology,3.1,Recruitment, Kolkata ,12 other locations
4637,Chumbak Design,3.4,Retail, Kolkata ,22 other locations
4638,ATS Services,3.8,Analytics & KPO, Kolkata ,14 other locations
4639,SJS Enterprises,3.9,Auto Components, Kolkata ,6 other locations
4640,Kyocera Document Solutions India,3.3,Printing & Publishing, Kolkata ,20 other locations
4641,Celebrity Cruises,4.1,Travel & Tourism, Kolkata ,6 other locations
4642,AJ Hospital and Research Centre,3.6,Healthcare, Kolkata ,9 other locations
4643,Dharmaj Crop Guard,4.0,Agro Chemicals, Kolkata ,19 other locations
4644,Storia Foods,3.9,Beverage, Kolkata ,31 other locations
4645,Prabha Industries,3.9,Chemicals, Kolkata ,10 other locations
4646,ABS India,3.7,IT Services & Consulting, Kolkata ,21 other locations
4647,La opala rg,3.6,Retail, Kolkata ,17 other locations
4648,Nissin Abc Logistics,4.0,Logistics, Kolkata ,16 other locations
4649,S R Enterprises,4.1,Electrical Equipment, Kolkata ,43 other locations
4650,Manipal Global Education Services,3.6,Education & Training, Kolkata ,12 other locations
4651,Revv,3.8,Internet, Kolkata ,19 other locations
4652,Patanjali Parivahan,3.7,Logistics, Kolkata ,29 other locations
4653,Esyasoft,4.3,Software Product, Kolkata ,20 other locations
4654,Mani Group,3.5,Real Estate, Kolkata ,7 other locations
4655,Pace IIT & Medical,3.2,Education & Training, Kolkata ,22 other locations
4656,Auriga Research,2.8,Analytics & KPO, Kolkata ,11 other locations
4657,TTK Services,3.4,Internet, Kolkata ,12 other locations
4658,Gesco Healthcare,2.5,Medical Equipment, Kolkata ,11 other locations
4659,Sonepar,4.0,Other, Kolkata ,17 other locations
4660,LS Cable,4.5,Electrical Equipment, Kolkata ,10 other locations
4661,Medanta S.N. Superspecialty Hospital,4.1,Healthcare, Kolkata ,13 other locations
4662,My Engineering Buddy,4.7,Education & Training, Kolkata ,3 other locations
4663,Shreeja Mahila Milk Producer Company,4.3,Food Processing, Kolkata ,19 other locations
4664,Cogeme Precision Parts,3.9,Industrial Machinery, Kolkata ,1 other locations
4665,TEXILA AMERICAN UNIVERSITY,4.0,Education & Training, Kolkata ,8 other locations
4666,Pharmalex,3.2,Medical Equipment, Kolkata ,8 other locations
4667,Platinum One,3.6,BPO, Kolkata ,8 other locations
4668,Jse Engineering Private Limited,3.8,Engineering & Construction, Kolkata ,9 other locations
4669,Elysium Pharmaceuticals,3.4,Pharma, Kolkata ,3 other locations
4670,Food Service India,4.0,Food Processing, Kolkata ,23 other locations
4671,TeamLease Staffing Solutions,3.3,Internet, Kolkata ,33 other locations
4672,Oxigen Services,4.1,FinTech, Kolkata ,29 other locations
4673,HIREXA SOLUTIONS,4.0,IT Services & Consulting, Kolkata ,6 other locations
4674,Repos Energy,3.3,Internet, Kolkata ,13 other locations
4675,KMC HOSPITAL,4.2,Healthcare, Kolkata ,18 other locations
4676,The Heritage School,3.8,Education & Training, Kolkata ,13 other locations
4677,Getronics,4.3,IT Services & Consulting, Kolkata ,12 other locations
4678,FR8,4.0,Internet, Kolkata ,21 other locations
4679,Doehler,3.6,IT Services & Consulting, Kolkata ,5 other locations
4680,NCL Veka,4.0,Building Material, Kolkata ,23 other locations
4681,Adamas University,3.1,Education & Training, Kolkata ,4 other locations
4682,Aza Fashions,3.7,Fashion & Textile, Kolkata ,4 other locations
4683,Kalpataru International,3.9,Engineering & Construction, Kolkata ,40 other locations
4684,Saija Finance,4.5,NBFC, Kolkata ,24 other locations
4685,Forever 21,3.7,Fashion & Textile, Kolkata ,24 other locations
4686,Tega McNally Minerals,3.0,Industrial Machinery, Kolkata ,7 other locations
4687,Arki Techno Consultants,3.1,Engineering & Construction, Kolkata ,23 other locations
4688,Namaste Credit,3.2,FinTech, Kolkata ,10 other locations
4689,Chetana Publications,3.0,Printing & Publishing, Kolkata ,19 other locations
4690,Maharishi Ayurveda Products,3.8,Pharma, Kolkata ,15 other locations
4691,R.K Associates & Hoteliers,2.7,Facility Management Services, Kolkata ,22 other locations
4692,Amrita Vidyalayam,3.6,Education & Training, Kolkata ,32 other locations
4693,S.R. Batliboi & Associates,2.9,Accounting & Auditing, Kolkata ,13 other locations
4694,Tupperware,3.6,Retail, Kolkata ,17 other locations
4695,Gini & Jony,3.1,Fashion & Textile, Kolkata ,25 other locations
4696,HashCash Consultants,3.5,Software Product, Kolkata ,5 other locations
4697,Waah Jobs,4.2,Internet, Kolkata ,18 other locations
4698,Epicu Agro Products,3.2,Food Processing, Kolkata ,24 other locations
4699,Logicash,3.7,Financial Services, Kolkata ,27 other locations
4700,Pebs Pennar,3.3,Engineering & Construction, Kolkata ,11 other locations
4701,Securitrans India,4.0,Financial Services, Kolkata ,41 other locations
4702,AGC Networks,3.1,IT Services & Consulting, Kolkata ,13 other locations
4703,Reliance Broadcast Network,3.9,Broadcasting, Kolkata ,33 other locations
4704,Tecno Mobile,3.7,Consumer Electronics & Appliances, Kolkata ,58 other locations
4705,Bellfast Management,4.2,Recruitment, Kolkata ,21 other locations
4706,HirePro Consulting,3.6,Software Product, Kolkata ,13 other locations
4707,Vydehi Institute Of Medical Sciences And Research Centre,3.8,Healthcare, Kolkata ,3 other locations
4708,Babaji Shivram Clearing & Carriers,2.6,Logistics, Kolkata ,9 other locations
4709,NirogStreet,3.0,Internet, Kolkata ,20 other locations
4710,Teaching at home,4.4,Design, Kolkata ,40 other locations
4711,Bajaj Allianz Staffing Solutions,3.7,Recruitment, Kolkata ,39 other locations
4712,Palsons Derma,3.2,Fitness & Wellness, Kolkata ,19 other locations
4713,Kich Architectural Products,3.6,Building Material, Kolkata ,24 other locations
4714,GlobalHunt,3.0,Recruitment, Kolkata ,12 other locations
4715,JMD Group,4.0,Real Estate, Kolkata ,26 other locations
4716,DNV GL,3.9,IT Services & Consulting, Kolkata ,15 other locations
4717,Bilt,4.2,Pulp & Paper, Kolkata ,19 other locations
4718,Funfirst Global Skillers,4.3,EdTech, Kolkata ,20 other locations
4719,Ramkrishna Care Hospital,3.6,Healthcare, Kolkata ,10 other locations
4720,Vensar Constructions,4.1,Engineering & Construction, Kolkata ,22 other locations
4721,Steelcase Asia Pacific Holdings India,3.6,Furniture & Furnishing, Kolkata ,9 other locations
4722,Sparkline Equipments,4.0,Industrial Machinery, Kolkata ,13 other locations
4723,Turner International,4.1,Engineering & Construction, Kolkata ,14 other locations
4724,Kintetsu World Express,4.0,Logistics, Kolkata ,22 other locations
4725,Advance Decorative Laminates Private Limited,4.3,Building Material, Kolkata ,33 other locations
4726,Union Mutual Fund,3.4,Financial Services, Kolkata ,44 other locations
4727,Lexmark International,3.8,IT Services & Consulting, Kolkata ,3 other locations
4728,ACPL Systems,3.4,Law Enforcement & Security, Kolkata ,15 other locations
4729,Kilitch Healthcare India,4.6,Marketing & Advertising, Kolkata ,18 other locations
4730,TalentOla,3.8,Recruitment, Kolkata ,7 other locations
4731,Refex Industries,3.8,Oil & Gas, Kolkata ,27 other locations
4732,Terminal Technologies (i),4.1,Telecom, Kolkata ,9 other locations
4733,Orient Blackswan,4.3,Printing & Publishing, Kolkata ,24 other locations
4734,Jindal (India) Limited,3.8,Iron & Steel, Kolkata ,7 other locations
4735,Jaya Shree Textiles,3.9,Fashion & Textile, Kolkata ,7 other locations
4736,Alstone Manufacturing,4.3,Building Material, Kolkata ,24 other locations
4737,Strabag,4.2,Engineering & Construction, Kolkata ,14 other locations
4738,Projects & Development India,4.0,Oil & Gas, Kolkata ,18 other locations
4739,Electrical Manufacturing Company,4.4,Electrical Equipment, Kolkata ,37 other locations
4740,Quale Infotech,4.3,IT Services & Consulting, Kolkata ,9 other locations
4741,Kesoram Industries,3.7,Auto Components, Kolkata ,23 other locations
4742,Jaycee Punching Solution,4.1,Electronics Manufacturing, Kolkata ,17 other locations
4743,Prabhudas Lilladher,3.2,Financial Services, Kolkata ,16 other locations
4744,Privi Life Sciences,3.5,Agriculture, Kolkata ,25 other locations
4745,Hard Rock Cafe,4.3,Hospitality, Kolkata ,17 other locations
4746,Vibrant Infocom,2.7,Other, Kolkata ,6 other locations
4747,Vasu Healthcare,4.1,Healthcare, Kolkata ,22 other locations
4748,Wizertech Informatics,4.2,IT Services & Consulting, Kolkata ,15 other locations
4749,Hindustan Copper,4.0,Metals & Mining, Kolkata ,12 other locations
4750,Srmb Steel,3.7,Iron & Steel, Kolkata ,22 other locations
4751,The Good Glamm Group,3.2,IT Services & Consulting, Kolkata ,10 other locations
4752,NexWave Talent Management Solutions,3.3,Recruitment, Kolkata ,9 other locations
4753,Labvantage Solutions,3.7,Software Product, Kolkata ,3 other locations
4754,Vasu Chemicals,3.8,Waste Management, Kolkata ,33 other locations
4755,TM International Logistics,3.7,Logistics, Kolkata ,21 other locations
4756,TROPICAL AGROSYSTEM (I),4.4,Agro Chemicals, Kolkata ,37 other locations
4757,Artson Engineering,4.1,Engineering & Construction, Kolkata ,20 other locations
4758,IL&FS Skills Development Corporation,4.1,Education & Training, Kolkata ,43 other locations
4759,Azkka Pharmaceuticals,4.6,Pharma, Kolkata ,21 other locations
4760,Dormakaba India,3.6,Building Material, Kolkata ,23 other locations
4761,SCOPE T&M,3.5,Import & Export, Kolkata ,11 other locations
4762,Ramani Ice Cream Co.,3.9,Food Processing, Kolkata ,18 other locations
4763,Digitas,3.6,Marketing & Advertising, Kolkata ,10 other locations
4764,Nims Hospital,3.6,Healthcare, Kolkata ,14 other locations
4765,SEPC Limited,4.3,Oil & Gas, Kolkata ,18 other locations
4766,Central Electronics,3.7,Government, Kolkata ,7 other locations
4767,Coldex Logistics,3.2,Logistics, Kolkata ,17 other locations
4768,Ingram Micro India Ssc,3.6,IT Services & Consulting, Kolkata ,10 other locations
4769,Xoxoday,3.4,Software Product, Kolkata ,7 other locations
4770,APPL Industries,3.5,Chemicals, Kolkata ,19 other locations
4771,MSN,3.7,Internet, Kolkata ,11 other locations
4772,Ars Steels,3.9,Iron & Steel, Kolkata ,14 other locations
4773,Marc Enterprises,3.7,Electronics Manufacturing, Kolkata ,9 other locations
4774,Concept Pharmaceuticals,3.3,Pharma, Kolkata ,22 other locations
4775,Medsource Ozone Biomedicals,3.5,Pharma, Kolkata ,25 other locations
4776,Featherlite,3.1,Furniture & Furnishing, Kolkata ,12 other locations
4777,AMR INDIA,4.2,Engineering & Construction, Kolkata ,17 other locations
4778,Forbes Technosys,3.9,IT Services & Consulting, Kolkata ,26 other locations
4779,Sandberg Translation Partners,3.6,Chemicals, Kolkata ,25 other locations
4780,Grohe,4.1,Architecture & Interior Design, Kolkata ,35 other locations
4781,Autocop India,3.6,Semiconductors, Kolkata ,27 other locations
4782,Shrim Bhanu Construction,3.7,Engineering & Construction, Kolkata ,9 other locations
4783,Parekh Group,3.8,Logistics, Kolkata ,25 other locations
4784,Net Business Solutions,3.8,IT Services & Consulting, Kolkata ,23 other locations
4785,SIPL,3.8,IT Services & Consulting, Kolkata ,38 other locations
4786,Central Board of Secondary Education,4.2,Government, Kolkata ,37 other locations
4787,JU Agri Sciences,4.5,Agro Chemicals, Kolkata ,34 other locations
4788,Syncom Formulations India,3.3,Pharma, Kolkata ,12 other locations
4789,T.R. Sawhney Motors,3.9,Automobile, Kolkata ,18 other locations
4790,S.K.B. Builders,4.1,Engineering & Construction, Kolkata ,18 other locations
4791,National Public School,3.4,Education & Training, Kolkata ,14 other locations
4792,Skanray Technologies,2.8,Medical Equipment, Kolkata ,18 other locations
4793,Small Industries Development Bank of India,3.8,NBFC, Kolkata ,29 other locations
4794,bluCognition,3.4,IT Services & Consulting, Kolkata ,1 other locations
4795,R K Construction,4.1,Engineering & Construction, Kolkata ,42 other locations
4796,Shiv Enterprises,3.8,Recruitment, Kolkata ,43 other locations
4797,Masters Management Consultants,4.1,Real Estate, Kolkata ,18 other locations
4798,Bernhard Schulte Shipmanagement,4.2,Ports & Shipping, Kolkata ,6 other locations
4799,Affinity Global Advertising,3.1,Marketing & Advertising, Kolkata ,5 other locations
4800,TRACKS AND TOWERS INFRATECH,4.0,Engineering & Construction, Kolkata ,24 other locations
4801,AVASO Technology Solutions,3.5,IT Services & Consulting, Kolkata ,10 other locations
4802,Maharashtra Feeds,3.3,Agriculture, Kolkata ,17 other locations
4803,SugarFit,3.3,Healthcare, Kolkata ,3 other locations
4804,Conceptia Software Technologies,3.9,Defence & Aerospace, Kolkata ,9 other locations
4805,Amogha Polymers,3.8,Building Material, Kolkata ,24 other locations
4806,SAP Ariba,3.8,Software Product, Kolkata ,4 other locations
4807,The Walt Disney Company,4.2,Media & Entertainment, Kolkata ,15 other locations
4808,Brinks Arya India,4.1,Financial Services, Kolkata ,30 other locations
4809,Rotodyne Industries,3.5,Industrial Machinery, Kolkata ,9 other locations
4810,Nijji Healthcare,4.3,BPO, Kolkata ,18 other locations
4811,Armed Forces Tribunal,4.8,Government, Kolkata ,38 other locations
4812,Oriental Rubber Industries,3.2,Petrochemicals, Kolkata ,6 other locations
4813,iB Arts,3.6,IT Services & Consulting, Kolkata ,2 other locations
4814,Vishal Enterprises,4.2,Fashion & Textile, Kolkata ,33 other locations
4815,Tata Communications Payment Solutions,3.5,Financial Services, Kolkata ,22 other locations
4816,NASSCOM,3.6,IT Services & Consulting, Kolkata ,23 other locations
4817,Beetel Teletech,3.8,Telecom, Kolkata ,19 other locations
4818,21K School,3.6,EdTech, Kolkata ,9 other locations
4819,Nalanda Learning Systems,2.2,Education & Training, Kolkata ,8 other locations
4820,Gandhar Oil Refinery India,3.5,Oil & Gas, Kolkata ,23 other locations
4821,Pentair Water India,3.8,Industrial Machinery, Kolkata ,10 other locations
4822,Nirmaan Organization,3.5,Financial Services, Kolkata ,17 other locations
4823,RETAIL HUB SOLUTIONS,4.2,Retail, Kolkata ,37 other locations
4824,Kanchan Metals,4.1,Industrial Machinery, Kolkata ,7 other locations
4825,Durovalves India,3.2,Auto Components, Kolkata ,3 other locations
4826,Max Data Entry Services,4.0,BPO, Kolkata ,13 other locations
4827,Globsyn Business School,4.4,Education & Training, Kolkata ,1 other locations
4828,JK Organisation,4.0,Auto Components, Kolkata ,30 other locations
4829,Glass Wall Systems,4.2,Engineering & Construction, Kolkata ,9 other locations
4830,Senrysa Technologies,4.7,IT Services & Consulting, Kolkata ,10 other locations
4831,Engineering Projects,3.7,Engineering & Construction, Kolkata ,27 other locations
4832,Gp Petroleums,3.3,Oil & Gas, Kolkata ,23 other locations
4833,Affordplan,3.6,FinTech, Kolkata ,15 other locations
4834,Intercraft Trading,4.4,Beauty & Personal Care, Kolkata ,21 other locations
4835,Veremax Technologie Services,3.4,IT Services & Consulting, Kolkata ,23 other locations
4836,Supertron Electronics,4.4,IT Services & Consulting, Kolkata ,24 other locations
4837,Y Equipment Services Pvt Ltd,3.8,Building Material, Kolkata ,22 other locations
4838,National Corporation for Tourism & Hotels,4.1,Travel & Tourism, Kolkata ,11 other locations
4839,Tatsuno India,3.1,Oil & Gas, Kolkata ,18 other locations
4840,India Ratings & Research,3.5,Financial Services, Kolkata ,12 other locations
4841,Gmoney Pvt. Ltd.,3.5,Internet, Kolkata ,21 other locations
4842,Sarens Heavy Lift India,3.8,Industrial Machinery, Kolkata ,12 other locations
4843,Modern Construction Company,3.1,Engineering & Construction, Kolkata ,23 other locations
4844,Microgen Hygiene,3.5,Healthcare, Kolkata ,17 other locations
4845,L&T SuFin,3.4,Internet, Kolkata ,36 other locations
4846,Jamia Millia Islamia,4.5,Education & Training, Kolkata ,6 other locations
4847,Furnace Fabrica India,3.5,Engineering & Construction, Kolkata ,11 other locations
4848,Pooja Forge,3.6,Industrial Machinery, Kolkata ,6 other locations
4849,Nipro Medical,4.2,Healthcare, Kolkata ,33 other locations
4850,Sureworks Infotech Pvt. Ltd.,4.3,IT Services & Consulting, Kolkata ,17 other locations
4851,PACL India,2.6,Real Estate, Kolkata ,47 other locations
4852,Tata Docomo,4.2,Telecom, Kolkata ,54 other locations
4853,SHREE AMBA INDUSTRIES,4.0,Auto Components, Kolkata ,14 other locations
4854,Coslight India Telecom,4.2,Telecom, Kolkata ,27 other locations
4855,Finar,3.9,Chemicals, Kolkata ,12 other locations
4856,Amrapali Group,3.2,Real Estate, Kolkata ,14 other locations
4857,Diagno Labs,4.2,Healthcare, Kolkata ,27 other locations
4858,Princeware,3.2,Petrochemicals, Kolkata ,21 other locations
4859,Blue Dart Aviation,3.7,Aviation, Kolkata ,18 other locations
4860,Woodkraft (India) Private Limited,2.8,Real Estate, Kolkata ,8 other locations
4861,Manya Education,3.3,Education & Training, Kolkata ,13 other locations
4862,Country Club Hospitality & Holidays,4.2,Hospitality, Kolkata ,20 other locations
4863,M.B.A Consulting India,3.6,Financial Services, Kolkata ,10 other locations
4864,K & J Project,3.0,Engineering & Construction, Kolkata ,27 other locations
4865,Poddar Tyres,3.9,Auto Components, Kolkata ,17 other locations
4866,Lindstrom Services,4.0,Fashion & Textile, Kolkata ,15 other locations
4867,BYD India,3.3,Automobile, Kolkata ,13 other locations
4868,VRP Telematics,3.2,Retail, Kolkata ,18 other locations
4869,J&K Bank,3.9,Banking, Kolkata ,25 other locations
4870,Indian Red Cross Society,4.0,Non-Profit, Kolkata ,59 other locations
4871,Jio Haptik,3.5,Emerging Technologies, Kolkata ,8 other locations
4872,Lark Laboratories (I),3.0,Pharma, Kolkata ,13 other locations
4873,Via.com,4.1,Media & Entertainment, Kolkata ,11 other locations
4874,Jagannath Gupta Institute of Medical Sciences & Hospital,3.5,Healthcare, Kolkata ,4 other locations
4875,Mahindra Powerol,4.0,Industrial Machinery, Kolkata ,38 other locations
4876,Flowserve Sanmar,3.4,Chemicals, Kolkata ,15 other locations
4877,Amazon Distribution,4.1,Logistics, Kolkata ,27 other locations
4878,Falcon Force,4.0,IT Services & Consulting, Kolkata ,5 other locations
4879,Sureminds Solutions,3.5,Recruitment, Kolkata ,15 other locations
4880,BARSYL,3.8,Railways, Kolkata ,19 other locations
4881,Unicom Infotel,4.1,IT Services & Consulting, Kolkata ,25 other locations
4882,Mindrill Systems Solutions,4.0,Industrial Machinery, Kolkata ,3 other locations
4883,Transworld Group of Companies,3.9,Logistics, Kolkata ,17 other locations
4884,Eastern Book Company,3.2,Printing & Publishing, Kolkata ,9 other locations
4885,XYXX Apparels,4.0,Fashion & Textile, Kolkata ,25 other locations
4886,Biomerieux,3.4,Biotechnology, Kolkata ,15 other locations
4887,Frontline NCR Business Solutions,2.9,Facility Management Services, Kolkata ,26 other locations
4888,ABC Bearings,3.9,Auto Components, Kolkata ,21 other locations
4889,CISB,3.6,Law Enforcement & Security, Kolkata ,33 other locations
4890,SS Construction,4.0,Engineering & Construction, Kolkata ,27 other locations
4891,Kemin Industries,4.1,Biotechnology, Kolkata ,14 other locations
4892,GOOD,4.3,Marketing & Advertising, Kolkata ,31 other locations
4893,FundsIndia,3.3,FinTech, Kolkata ,8 other locations
4894,Gvr Technolabs,3.8,Engineering & Construction, Kolkata ,28 other locations
4895,Sekhmet Technologies,3.8,IT Services & Consulting, Kolkata ,9 other locations
4896,Biltech Building Elements,3.5,Building Material, Kolkata ,14 other locations
4897,Unique Enterprises,3.3,Internet, Kolkata ,19 other locations
4898,Axiom Energy Conversion,3.1,Power, Kolkata ,15 other locations
4899,Lahori Zeera,3.8,Beverage, Kolkata ,42 other locations
4900,Schenck Process India,3.4,Industrial Machinery, Kolkata ,8 other locations
4901,Input Zero Technologies,3.8,Analytics & KPO, Kolkata ,7 other locations
4902,L&T Metro Rail,4.1,Urban Transport, Kolkata ,13 other locations
4903,Wacker Metroark Chemicals,3.2,Chemicals, Kolkata ,9 other locations
4904,Eskag Sanjeevani,3.3,Healthcare, Kolkata ,22 other locations
4905,Kelvion,3.8,Industrial Machinery, Kolkata ,12 other locations
4906,Kaplan,4.1,EdTech, Kolkata ,7 other locations
4907,DeliverHealth Solutions,3.6,Software Product, Kolkata ,6 other locations
4908,Sesa Care,4.3,Beauty & Personal Care, Kolkata ,32 other locations
4909,URS Scott Wilson India,4.3,Engineering & Construction, Kolkata ,29 other locations
4910,Eduquity Career Technologies,3.4,Recruitment, Kolkata ,13 other locations
4911,Intello Labs Pvt Ltd,3.8,IT Services & Consulting, Kolkata ,13 other locations
4912,National Dairy Development Board,4.0,Food Processing, Kolkata ,21 other locations
4913,GALAXY OFFICE AUTOMATION,4.1,IT Services & Consulting, Kolkata ,9 other locations
4914,Srei Infrastructure Finance,4.0,Financial Services, Kolkata ,30 other locations
4915,Jal International,3.8,Oil & Gas, Kolkata ,11 other locations
4916,Kuber Enterprises,4.3,Engineering & Construction, Kolkata ,16 other locations
4917,Shindengen,3.8,Semiconductors, Kolkata ,4 other locations
4918,Royal Care Super Speciality Hospital,4.1,Healthcare, Kolkata ,7 other locations
4919,Swarna Pragati Housing Microfinance,4.0,Financial Services, Kolkata ,30 other locations
4920,Crest Digitel,4.5,Telecom, Kolkata ,19 other locations
4921,Dlecta Foods,3.8,Food Processing, Kolkata ,22 other locations
4922,Kasturba Medical College,4.1,Education & Training, Kolkata ,12 other locations
4923,Avadh Utopia,4.3,Hospitality, Kolkata ,8 other locations
4924,Smc Pneumatics India,4.2,Industrial Machinery, Kolkata ,15 other locations
4925,Humana People to People India,4.2,Non-Profit, Kolkata ,32 other locations
4926,Life Care Hospital,3.8,Healthcare, Kolkata ,37 other locations
4927,Any wear,4.1,Fashion & Textile, Kolkata ,32 other locations
4928,Chopra Industries,3.4,Auto Components, Kolkata ,24 other locations
4929,Randox Laboratories India Private Limited,3.5,Medical Equipment, Kolkata ,16 other locations
4930,VI-JOHN Group,3.7,FMCG, Kolkata ,33 other locations
4931,Risebird Talent Solutions,2.8,Recruitment, Kolkata ,9 other locations
4932,The World Bank,3.7,Banking, Kolkata ,11 other locations
4933,Shemford Futuristic School,3.8,Education & Training, Kolkata ,41 other locations
4934,Mangalam Organics,3.6,Agro Chemicals, Kolkata ,12 other locations
4935,Panasonic Energy India Co,4.0,Auto Components, Kolkata ,19 other locations
4936,National Sample Survey Office (nsso),3.4,Government, Kolkata ,53 other locations
4937,TMI Group,3.8,Recruitment, Kolkata ,25 other locations
4938,2050 Healthcare,3.2,Healthcare, Kolkata ,21 other locations
4939,Rsb Infrastructure,3.7,Real Estate, Kolkata ,16 other locations
4940,E-connect Solutions,3.4,IT Services & Consulting, Kolkata ,17 other locations
4941,Markem Imaje,3.6,Industrial Automation, Kolkata ,19 other locations
4942,D Y Patil Hospital,3.9,Healthcare, Kolkata ,7 other locations
4943,Presto Stantest,3.7,Industrial Machinery, Kolkata ,6 other locations
4944,Ori-Plast,3.9,Petrochemicals, Kolkata ,18 other locations
4945,CRY - Child Rights and You,3.9,Non-Profit, Kolkata ,9 other locations
4946,Zahran Operation & Maintenance,2.3,IT Services & Consulting, Kolkata ,14 other locations
4947,Hermes I Tickets,4.4,Internet, Kolkata ,16 other locations
4948,Siemens Building Technologies,4.2,Industrial Automation, Kolkata ,17 other locations
4949,Datapro,4.1,Education & Training, Kolkata ,24 other locations
4950,Amit Metaliks,3.3,Iron & Steel, Kolkata ,6 other locations
4951,Narayana Jr College,3.4,Education & Training, Kolkata ,25 other locations
4952,KSB Tech,3.8,Industrial Machinery, Kolkata ,4 other locations
4953,Minfy Technologies,3.3,IT Services & Consulting, Kolkata ,11 other locations
4954,All India Institute of Local Self Government,3.3,Healthcare, Kolkata ,33 other locations
4955,Fouress Engineering India,2.8,Engineering & Construction, Kolkata ,6 other locations
4956,Om Telecom Logistics,4.0,Telecom, Kolkata ,27 other locations
4957,Uma Polymers,3.5,Packaging, Kolkata ,18 other locations
4958,Carestream Health,3.9,Healthcare, Kolkata ,15 other locations
4959,Iswarya Fertility Centre,3.2,Healthcare, Kolkata ,24 other locations
4960,ECIL RAPISCAN,4.0,Electronics Manufacturing, Kolkata ,20 other locations
4961,LG Polymers,3.8,Chemicals, Kolkata ,11 other locations
4962,Zurich Kotak General Insurance,3.3,Insurance, Kolkata ,27 other locations
4963,North West Carrying Co.,4.0,Logistics, Kolkata ,23 other locations
4964,Tricolite Electrical Industries,4.1,Electrical Equipment, Kolkata ,10 other locations
4965,Paradigm IT,3.5,IT Services & Consulting, Kolkata ,22 other locations
4966,Luman Industries,3.4,Auto Components, Kolkata ,19 other locations
4967,Keppel Offshore & Marine,4.0,Engineering & Construction, Kolkata ,10 other locations
4968,Cargomen Logistics,3.4,Logistics, Kolkata ,10 other locations
4969,United Biotech,3.6,Pharma, Kolkata ,24 other locations
4970,Strathspey Labs,4.0,Healthcare, Kolkata ,8 other locations
4971,Sushee Infra & Mining,3.9,Engineering & Construction, Kolkata ,20 other locations
4972,Merabo Labs,3.6,Retail, Kolkata ,19 other locations
4973,NSHM Knowledge Campus,3.3,Education & Training, Kolkata ,4 other locations
4974,Tristar Management Services,3.7,Recruitment, Kolkata ,43 other locations
4975,Shree Balaji Construction,4.2,Engineering & Construction, Kolkata ,33 other locations
4976,Freight Tiger,3.7,Logistics, Kolkata ,19 other locations
4977,Happilo International,3.2,Food Processing, Kolkata ,16 other locations
4978,Payworld,3.4,FinTech, Kolkata ,23 other locations
4979,Concorde Group,4.1,Real Estate, Kolkata ,6 other locations
4980,State Bank of Mauritius,3.3,Banking, Kolkata ,15 other locations
4981,BPL,4.0,Consumer Electronics & Appliances, Kolkata ,28 other locations
4982,Stulz Chspl,3.6,Industrial Machinery, Kolkata ,12 other locations
4983,Sportskeeda,3.1,Broadcasting, Kolkata ,4 other locations
4984,Anglo-French Drugs & Industries,3.6,Pharma, Kolkata ,18 other locations
4985,SIP Academy,4.2,Education & Training, Kolkata ,32 other locations
4986,Empire Spices & Foods,4.3,FMCG, Kolkata ,23 other locations
4987,Covalense Digital,3.3,IT Services & Consulting, Kolkata ,7 other locations
4988,Medfin India,3.3,Internet, Kolkata ,13 other locations
4989,Hitachi Home & Life Solutions,4.5,Industrial Machinery, Kolkata ,20 other locations
4990,McGraw-Hill Education,3.5,Printing & Publishing, Kolkata ,12 other locations
4991,Sterling Generators,4.0,Industrial Machinery, Kolkata ,13 other locations
4992,T.G.I. Friday's,4.1,Hospitality, Kolkata ,16 other locations
4993,Sartorius Stedim India,3.7,Biotechnology, Kolkata ,7 other locations
4994,SHM Shipcare Private Limited,4.4,Ports & Shipping, Kolkata ,9 other locations
4995,Assurance Intl Limited,3.2,Auto Components, Kolkata ,23 other locations
4996,Das Writing Services,3.7,Internet, Kolkata ,1 other locations
