,company name,ratings,company_type,location,other_loc
332,Care Health Insurance,3.5,Insurance, Hyderabad / Secunderabad ,242 other locations
333,Domino's Pizza,3.9,Hospitality, Hyderabad / Secunderabad ,246 other locations
334,ACT Fibernet,3.9,Telecom, Hyderabad / Secunderabad ,56 other locations
335,GATI-KWE,3.9,Logistics, Hyderabad / Secunderabad ,162 other locations
336,NoBroker,3.0,Internet, Hyderabad / Secunderabad ,49 other locations
337,Tata Electronics,3.9,Semiconductors, Hyderabad / Secunderabad ,48 other locations
338,Fortis Healthcare,4.0,Healthcare, Hyderabad / Secunderabad ,69 other locations
339,Gallagher,3.7,Insurance, Hyderabad / Secunderabad ,28 other locations
340,Exl India,3.5,Logistics, Hyderabad / Secunderabad ,43 other locations
341,Bajaj Electricals,3.9,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,233 other locations
342,Sterlite Technologies,3.8,Hardware & Networking, Hyderabad / Secunderabad ,101 other locations
343,Adani Power,3.7,Power, Hyderabad / Secunderabad ,127 other locations
344,Movate,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,38 other locations
345,Sammaan Capital Limited,3.8,NBFC, Hyderabad / Secunderabad ,201 other locations
346,Alldigi Tech,3.9,BPO, Hyderabad / Secunderabad ,36 other locations
347,Foundever,3.4,BPO, Hyderabad / Secunderabad ,23 other locations
348,DBS Bank,3.7,Banking, Hyderabad / Secunderabad ,175 other locations
349,V-Mart,4.1,Retail, Hyderabad / Secunderabad ,284 other locations
350,Himalaya Wellness,4.0,Pharma, Hyderabad / Secunderabad ,236 other locations
351,Tractors and Farm Equipment,3.9,Industrial Machinery, Hyderabad / Secunderabad ,191 other locations
352,BT Group,3.8,Telecom, Hyderabad / Secunderabad ,23 other locations
353,Tata Advanced Systems,3.7,Defence & Aerospace, Hyderabad / Secunderabad ,55 other locations
354,Parle Agro,4.0,Beverage, Hyderabad / Secunderabad ,255 other locations
355,Patanjali Ayurved,3.9,FMCG, Hyderabad / Secunderabad ,300 other locations
356,JCB,3.9,Industrial Machinery, Hyderabad / Secunderabad ,113 other locations
357,Statestreet HCL Services,3.4,BPO, Hyderabad / Secunderabad ,18 other locations
358,IntouchCX,2.7,BPO, Hyderabad / Secunderabad ,22 other locations
359,McDonald's,3.9,Hospitality, Hyderabad / Secunderabad ,147 other locations
360,Foxconn,3.9,Electronics Manufacturing, Hyderabad / Secunderabad ,59 other locations
361,Laurus Labs,4.3,Pharma, Hyderabad / Secunderabad ,33 other locations
362,Physicswallah,3.6,EdTech, Hyderabad / Secunderabad ,121 other locations
363,ICICI Securities,3.9,Financial Services, Hyderabad / Secunderabad ,148 other locations
364,Mahindra Holidays & Resorts,3.5,Hospitality, Hyderabad / Secunderabad ,112 other locations
365,Emcure Pharmaceuticals,3.7,Pharma, Hyderabad / Secunderabad ,113 other locations
366,Biocon Limited,4.0,Biotechnology, Hyderabad / Secunderabad ,66 other locations
367,Photon Interactive,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,18 other locations
368,Planet Spark,3.9,EdTech, Hyderabad / Secunderabad ,62 other locations
369,Mahindra Rural Housing Finance,4.0,NBFC, Hyderabad / Secunderabad ,460 other locations
370,Canara HSBC Life Insurance,3.6,Insurance, Hyderabad / Secunderabad ,310 other locations
371,Datamatics Global Services,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,36 other locations
372,Intellect Design Arena,3.6,Software Product, Hyderabad / Secunderabad ,40 other locations
373,Axis Direct,3.6,Financial Services, Hyderabad / Secunderabad ,269 other locations
374,Aditya Birla Capital,3.8,NBFC, Hyderabad / Secunderabad ,285 other locations
375,Taj Hotels Resorts and Palaces,4.2,Hospitality, Hyderabad / Secunderabad ,109 other locations
376,Hero FinCorp,3.9,NBFC, Hyderabad / Secunderabad ,390 other locations
377,Capgemini Engineering,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,27 other locations
378,3i Infotech,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,127 other locations
379,Cadila Pharmaceuticals,3.3,Pharma, Hyderabad / Secunderabad ,134 other locations
380,Info Edge,4.0,Internet, Hyderabad / Secunderabad ,69 other locations
381,Cholamandalam MS General Insurance,3.7,Insurance, Hyderabad / Secunderabad ,385 other locations
382,KocharTech,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,26 other locations
383,Syngene International,3.9,Clinical Research, Hyderabad / Secunderabad ,21 other locations
384,Aditya Birla Group,4.1,Metals & Mining, Hyderabad / Secunderabad ,263 other locations
385,Adani Group,3.8,Power, Hyderabad / Secunderabad ,186 other locations
386,Delhi Public School,3.8,Education & Training, Hyderabad / Secunderabad ,272 other locations
387,Cybage,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,15 other locations
388,Bureau Veritas,3.8,Other, Hyderabad / Secunderabad ,143 other locations
389,Xoriant,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,23 other locations
390,Lifestyle,4.3,Retail, Hyderabad / Secunderabad ,129 other locations
391,Eureka Forbes,3.6,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,184 other locations
392,GVK Emergency Management and Research Institute,3.6,Non-Profit, Hyderabad / Secunderabad ,211 other locations
393,Straive,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,31 other locations
394,RMSI,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,24 other locations
395,Sopra Steria,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,20 other locations
396,Kia India,3.9,Automobile, Hyderabad / Secunderabad ,184 other locations
397,Sobha,3.8,Real Estate, Hyderabad / Secunderabad ,37 other locations
398,Unacademy,2.9,EdTech, Hyderabad / Secunderabad ,72 other locations
399,CorroHealth infotech,3.7,Analytics & KPO, Hyderabad / Secunderabad ,31 other locations
400,Radisson Hotels,4.0,Hospitality, Hyderabad / Secunderabad ,125 other locations
401,Apollo Pharmacy,3.7,Pharma, Hyderabad / Secunderabad ,279 other locations
402,Myntra,3.9,Internet, Hyderabad / Secunderabad ,104 other locations
403,Lava International,3.9,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,222 other locations
404,Panasonic Life Solutions India,3.9,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,168 other locations
405,TCE,3.8,Engineering & Construction, Hyderabad / Secunderabad ,131 other locations
406,Endurance Technologies,3.9,Auto Components, Hyderabad / Secunderabad ,47 other locations
407,Team Computers,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,101 other locations
408,Lodha,4.1,Real Estate, Hyderabad / Secunderabad ,30 other locations
409,SBI Securities,3.6,Financial Services, Hyderabad / Secunderabad ,315 other locations
410,Whirlpool,4.0,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,174 other locations
411,Star Union Dai-ichi Life Insurance,3.8,Insurance, Hyderabad / Secunderabad ,315 other locations
412,GlaxoSmithKline Pharmaceuticals,4.0,Pharma, Hyderabad / Secunderabad ,216 other locations
413,Indian Railways,4.2,Railways, Hyderabad / Secunderabad ,247 other locations
414,Adani Wilmar,4.0,FMCG, Hyderabad / Secunderabad ,198 other locations
415,Nokia Networks,4.1,Hardware & Networking, Hyderabad / Secunderabad ,87 other locations
416,Cisco,4.1,Hardware & Networking, Hyderabad / Secunderabad ,46 other locations
417,Renault Nissan Technology & Business Centre India,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,18 other locations
418,Bharti AXA Life Insurance,3.6,Insurance, Hyderabad / Secunderabad ,242 other locations
419,SBI General Insurance,3.5,Insurance, Hyderabad / Secunderabad ,284 other locations
420,Shahi Exports,3.9,Fashion & Textile, Hyderabad / Secunderabad ,71 other locations
421,Huawei Technologies,4.0,Telecom, Hyderabad / Secunderabad ,105 other locations
422,Meesho,3.7,Internet, Hyderabad / Secunderabad ,132 other locations
423,Coromandel International,4.1,Agro Chemicals, Hyderabad / Secunderabad ,180 other locations
424,Daikin Airconditioning India Pvt. Ltd.,4.1,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,107 other locations
425,Ambuja Cements,3.8,Building Material, Hyderabad / Secunderabad ,252 other locations
426,ValueLabs,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,20 other locations
427,Sify Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,131 other locations
428,Allstate,3.7,Insurance, Hyderabad / Secunderabad ,16 other locations
429,Bank of Baroda,3.5,Banking, Hyderabad / Secunderabad ,295 other locations
430,BNP Paribas,3.7,Banking, Hyderabad / Secunderabad ,27 other locations
431,Simplex Infrastructures,3.4,Engineering & Construction, Hyderabad / Secunderabad ,139 other locations
432,Microsoft Corporation,3.7,Software Product, Hyderabad / Secunderabad ,47 other locations
433,Ola Cabs,3.3,Internet, Hyderabad / Secunderabad ,111 other locations
434,Life Insurance Corporation of India,4.4,Insurance, Hyderabad / Secunderabad ,469 other locations
435,BHEL,4.2,Electrical Equipment, Hyderabad / Secunderabad ,128 other locations
436,Cargill,4.0,Food Processing, Hyderabad / Secunderabad ,118 other locations
437,Spark Minda,3.8,Auto Components, Hyderabad / Secunderabad ,74 other locations
438,Pfizer,3.9,Pharma, Hyderabad / Secunderabad ,129 other locations
439,CAMS,3.6,Financial Services, Hyderabad / Secunderabad ,107 other locations
440,Force Motors,3.7,Automobile, Hyderabad / Secunderabad ,107 other locations
441,Generali Central Life Insurance,3.5,Insurance, Hyderabad / Secunderabad ,197 other locations
442,Power Mech Projects,3.8,Engineering & Construction, Hyderabad / Secunderabad ,149 other locations
443,upGrad,3.4,EdTech, Hyderabad / Secunderabad ,48 other locations
444,FirstCry,3.6,Retail, Hyderabad / Secunderabad ,209 other locations
445,Newgen Software Technologies,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,32 other locations
446,Raymond Lifestyle Limited,4.1,Fashion & Textile, Hyderabad / Secunderabad ,147 other locations
447,Bharat Petroleum,4.2,Oil & Gas, Hyderabad / Secunderabad ,259 other locations
448,Poonawalla Fincorp,3.6,NBFC, Hyderabad / Secunderabad ,260 other locations
449,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,51 other locations
450,Reliance Trends,4.1,Retail, Hyderabad / Secunderabad ,391 other locations
451,Renault-Nissan,4.1,Automobile, Hyderabad / Secunderabad ,86 other locations
452,Nuvoco Vistas,4.1,Building Material, Hyderabad / Secunderabad ,195 other locations
453,Extramarks Education,3.4,EdTech, Hyderabad / Secunderabad ,110 other locations
454,Saint-Gobain,3.9,Building Material, Hyderabad / Secunderabad ,101 other locations
455,Brakes India,3.9,Auto Components, Hyderabad / Secunderabad ,98 other locations
456,GAO Tek,4.4,Electrical Equipment, Hyderabad / Secunderabad ,39 other locations
457,ITC Hotels,4.1,Hospitality, Hyderabad / Secunderabad ,94 other locations
458,Kotak Securities,3.5,Financial Services, Hyderabad / Secunderabad ,138 other locations
459,Ninjacart,3.8,Internet, Hyderabad / Secunderabad ,114 other locations
460,Henry Harvin Education,3.5,EdTech, Hyderabad / Secunderabad ,33 other locations
461,Jio Platforms,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,101 other locations
462,Delphi TVS,3.9,Auto Components, Hyderabad / Secunderabad ,58 other locations
463,Reliance General Insurance,3.6,Insurance, Hyderabad / Secunderabad ,193 other locations
464,JK Tyre,3.6,Auto Components, Hyderabad / Secunderabad ,141 other locations
465,CitiusTech,3.2,IT Services & Consulting, Hyderabad / Secunderabad ,16 other locations
466,Biological E,4.2,Pharma, Hyderabad / Secunderabad ,71 other locations
467,SGS,3.8,Other, Hyderabad / Secunderabad ,145 other locations
468,Infinite Computer Solutions,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,36 other locations
469,Senco Gold,4.4,Jewellery, Hyderabad / Secunderabad ,77 other locations
470,Morgan Stanley,3.6,Financial Services, Hyderabad / Secunderabad ,19 other locations
471,Novartis,4.1,Pharma, Hyderabad / Secunderabad ,75 other locations
472,YASH Technologies,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,29 other locations
473,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,19 other locations
474,SAP,4.1,Software Product, Hyderabad / Secunderabad ,53 other locations
475,EPAM Systems,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,35 other locations
476,IDBI Bank,3.4,Banking, Hyderabad / Secunderabad ,328 other locations
477,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Hyderabad / Secunderabad ,87 other locations
478,AECOM,4.2,Engineering & Construction, Hyderabad / Secunderabad ,121 other locations
479,Narayana Health,3.9,Healthcare, Hyderabad / Secunderabad ,64 other locations
480,Manipal Hospitals,4.1,Healthcare, Hyderabad / Secunderabad ,66 other locations
481,Paisabazaar.com,3.4,Internet, Hyderabad / Secunderabad ,36 other locations
482,Honeywell Automation,3.7,Industrial Automation, Hyderabad / Secunderabad ,77 other locations
483,K12 Techno Services,3.6,EdTech, Hyderabad / Secunderabad ,41 other locations
484,Uflex,3.8,Packaging, Hyderabad / Secunderabad ,47 other locations
485,Aditya Birla Health Insurance Co,3.7,Insurance, Hyderabad / Secunderabad ,249 other locations
486,Dr Lal PathLabs,4.2,Healthcare, Hyderabad / Secunderabad ,201 other locations
487,Parle Products,3.9,FMCG, Hyderabad / Secunderabad ,239 other locations
488,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Hyderabad / Secunderabad ,67 other locations
489,Philips,3.8,Medical Equipment, Hyderabad / Secunderabad ,94 other locations
490,Microland,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,46 other locations
491,Tekwissen,4.9,IT Services & Consulting, Hyderabad / Secunderabad ,5 other locations
492,Google,4.4,Software Product, Hyderabad / Secunderabad ,84 other locations
493,Gabriel India Limited,4.1,Auto Components, Hyderabad / Secunderabad ,51 other locations
494,V-Guard Industries,4.3,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,168 other locations
495,NCR Corporation,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,89 other locations
496,Shadowfax Technologies,3.6,Logistics, Hyderabad / Secunderabad ,238 other locations
497,Crisil,3.5,Analytics & KPO, Hyderabad / Secunderabad ,81 other locations
498,Globiva,3.0,BPO, Hyderabad / Secunderabad ,27 other locations
499,Spinny,3.7,Internet, Hyderabad / Secunderabad ,62 other locations
500,Haier Appliances India,3.9,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,154 other locations
501,Lucas-TVS,3.9,Auto Components, Hyderabad / Secunderabad ,75 other locations
502,CMS Infosystems,3.5,Software Product, Hyderabad / Secunderabad ,214 other locations
503,Trent,3.8,Retail, Hyderabad / Secunderabad ,142 other locations
504,CNH (Case New Holland),3.7,Industrial Machinery, Hyderabad / Secunderabad ,136 other locations
505,Safexpress,3.9,Logistics, Hyderabad / Secunderabad ,156 other locations
506,Angel One,3.6,FinTech, Hyderabad / Secunderabad ,133 other locations
507,G R Infraprojects,4.1,Engineering & Construction, Hyderabad / Secunderabad ,155 other locations
508,Adecco Group,3.8,Recruitment, Hyderabad / Secunderabad ,175 other locations
509,DHL Supply Chain,4.2,Logistics, Hyderabad / Secunderabad ,102 other locations
510,NTPC,4.2,Power, Hyderabad / Secunderabad ,123 other locations
511,Tata Power,3.9,Power, Hyderabad / Secunderabad ,150 other locations
512,Thomson Reuters,3.8,Software Product, Hyderabad / Secunderabad ,26 other locations
513,HTC Global Services,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,32 other locations
514,Aye Finance,4.1,NBFC, Hyderabad / Secunderabad ,355 other locations
515,Aadhar Housing Finance,4.1,NBFC, Hyderabad / Secunderabad ,320 other locations
516,Trident Group,3.3,Fashion & Textile, Hyderabad / Secunderabad ,59 other locations
517,Infinx,3.7,Software Product, Hyderabad / Secunderabad ,36 other locations
518,Iris Software,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,24 other locations
519,Hindustan Aeronautics,4.3,Defence & Aerospace, Hyderabad / Secunderabad ,63 other locations
520,TVS Sundram Fasteners,3.6,Auto Components, Hyderabad / Secunderabad ,66 other locations
521,KENT RO Systems,3.8,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,150 other locations
522,Torrent Power,3.7,Power, Hyderabad / Secunderabad ,60 other locations
523,ICICI Home Finance,3.7,Financial Services, Hyderabad / Secunderabad ,216 other locations
524,PI Industries,3.8,Agro Chemicals, Hyderabad / Secunderabad ,104 other locations
