,company name,ratings,company_type,location,other_loc
411,Panasonic Life Solutions India,3.9,Consumer Electronics & Appliances, Mumbai ,168 other locations
412,TCE,3.8,Engineering & Construction, Mumbai ,131 other locations
413,Endurance Technologies,3.9,Auto Components, Mumbai ,47 other locations
414,Team Computers,3.6,IT Services & Consulting, Mumbai ,101 other locations
415,SBI Securities,3.6,Financial Services, Mumbai ,315 other locations
416,Lodha,4.1,Real Estate, Mumbai ,30 other locations
417,Whirlpool,4.0,Consumer Electronics & Appliances, Mumbai ,174 other locations
418,Star Union Dai-ichi Life Insurance,3.8,Insurance, Mumbai ,315 other locations
419,GlaxoSmithKline Pharmaceuticals,4.0,Pharma, Mumbai ,216 other locations
420,Adani Wilmar,4.0,FMCG, Mumbai ,198 other locations
421,Nokia Networks,4.1,Hardware & Networking, Mumbai ,87 other locations
422,Cisco,4.1,Hardware & Networking, Mumbai ,46 other locations
423,Bharti AXA Life Insurance,3.6,Insurance, Mumbai ,242 other locations
424,SBI General Insurance,3.5,Insurance, Mumbai ,284 other locations
425,Shahi Exports,3.9,Fashion & Textile, Mumbai ,71 other locations
426,Huawei Technologies,4.0,Telecom, Mumbai ,105 other locations
427,Meesho,3.7,Internet, Mumbai ,132 other locations
428,Coromandel International,4.1,Agro Chemicals, Mumbai ,180 other locations
429,Daikin Airconditioning India Pvt. Ltd.,4.1,Consumer Electronics & Appliances, Mumbai ,107 other locations
430,Ambuja Cements,3.8,Building Material, Mumbai ,252 other locations
431,ValueLabs,3.5,IT Services & Consulting, Mumbai ,20 other locations
432,Sify Technologies,3.7,IT Services & Consulting, Mumbai ,131 other locations
433,Allstate,3.7,Insurance, Mumbai ,15 other locations
434,Bank of Baroda,3.5,Banking, Mumbai ,296 other locations
435,BNP Paribas,3.7,Banking, Mumbai ,27 other locations
436,Simplex Infrastructures,3.4,Engineering & Construction, Mumbai ,139 other locations
437,Microsoft Corporation,3.7,Software Product, Mumbai ,47 other locations
438,Ola Cabs,3.3,Internet, Mumbai ,111 other locations
439,Life Insurance Corporation of India,4.4,Insurance, Mumbai ,469 other locations
440,BHEL,4.2,Electrical Equipment, Mumbai ,128 other locations
441,Cargill,4.0,Food Processing, Mumbai ,118 other locations
442,Spark Minda,3.8,Auto Components, Mumbai ,74 other locations
443,Pfizer,3.9,Pharma, Mumbai ,129 other locations
444,Force Motors,3.7,Automobile, Mumbai ,107 other locations
445,CAMS,3.6,Financial Services, Mumbai ,107 other locations
446,Generali Central Life Insurance,3.5,Insurance, Mumbai ,197 other locations
447,Power Mech Projects,3.8,Engineering & Construction, Mumbai ,149 other locations
448,upGrad,3.4,EdTech, Mumbai ,48 other locations
449,FirstCry,3.6,Retail, Mumbai ,209 other locations
450,Newgen Software Technologies,3.9,IT Services & Consulting, Mumbai ,32 other locations
451,Raymond Lifestyle Limited,4.1,Fashion & Textile, Mumbai ,147 other locations
452,Bharat Petroleum,4.2,Oil & Gas, Mumbai ,259 other locations
453,Poonawalla Fincorp,3.6,NBFC, Mumbai ,260 other locations
454,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Mumbai ,51 other locations
455,Reliance Trends,4.1,Retail, Mumbai ,391 other locations
456,Nuvoco Vistas,4.1,Building Material, Mumbai ,195 other locations
457,Extramarks Education,3.4,EdTech, Mumbai ,110 other locations
458,Saint-Gobain,3.9,Building Material, Mumbai ,101 other locations
459,GAO Tek,4.4,Electrical Equipment, Mumbai ,39 other locations
460,Brakes India,3.9,Auto Components, Mumbai ,98 other locations
461,ITC Hotels,4.1,Hospitality, Mumbai ,94 other locations
462,Kotak Securities,3.4,Financial Services, Mumbai ,138 other locations
463,Ninjacart,3.8,Internet, Mumbai ,114 other locations
464,Henry Harvin Education,3.5,EdTech, Mumbai ,33 other locations
465,Jio Platforms,3.3,IT Services & Consulting, Mumbai ,101 other locations
466,Delphi TVS,3.9,Auto Components, Mumbai ,58 other locations
467,State Street Syntel,3.7,Financial Services, Mumbai ,21 other locations
468,Reliance General Insurance,3.6,Insurance, Mumbai ,193 other locations
469,JK Tyre,3.6,Auto Components, Mumbai ,141 other locations
470,CitiusTech,3.2,IT Services & Consulting, Mumbai ,16 other locations
471,Biological E,4.2,Pharma, Mumbai ,71 other locations
472,SGS,3.8,Other, Mumbai ,145 other locations
473,Infinite Computer Solutions,3.3,IT Services & Consulting, Mumbai ,36 other locations
474,Senco Gold,4.4,Jewellery, Mumbai ,77 other locations
475,Morgan Stanley,3.6,Financial Services, Mumbai ,19 other locations
476,Novartis,4.1,Pharma, Mumbai ,75 other locations
477,YASH Technologies,3.7,IT Services & Consulting, Mumbai ,29 other locations
478,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Mumbai ,19 other locations
479,SAP,4.1,Software Product, Mumbai ,53 other locations
480,EPAM Systems,3.7,IT Services & Consulting, Mumbai ,35 other locations
481,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Mumbai ,87 other locations
482,IDBI Bank,3.4,Banking, Mumbai ,328 other locations
483,AECOM,4.2,Engineering & Construction, Mumbai ,121 other locations
484,Narayana Health,3.9,Healthcare, Mumbai ,64 other locations
485,Manipal Hospitals,4.1,Healthcare, Mumbai ,66 other locations
486,Paisabazaar.com,3.4,Internet, Mumbai ,36 other locations
487,Honeywell Automation,3.7,Industrial Automation, Mumbai ,77 other locations
488,R.R. Donnelley,3.7,Marketing & Advertising, Mumbai ,26 other locations
489,Aditya Birla Health Insurance Co,3.7,Insurance, Mumbai ,250 other locations
490,Uflex,3.8,Packaging, Mumbai ,47 other locations
491,K12 Techno Services,3.6,EdTech, Mumbai ,41 other locations
492,Dr Lal PathLabs,4.2,Healthcare, Mumbai ,201 other locations
493,Parle Products,3.9,FMCG, Mumbai ,239 other locations
494,Philips,3.8,Medical Equipment, Mumbai ,94 other locations
495,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Mumbai ,67 other locations
496,Microland,3.5,IT Services & Consulting, Mumbai ,46 other locations
497,Google,4.4,Software Product, Mumbai ,84 other locations
498,Gabriel India Limited,4.1,Auto Components, Mumbai ,51 other locations
499,V-Guard Industries,4.3,Consumer Electronics & Appliances, Mumbai ,168 other locations
500,NCR Corporation,3.5,IT Services & Consulting, Mumbai ,89 other locations
501,Shadowfax Technologies,3.5,Logistics, Mumbai ,239 other locations
502,Globiva,3.0,BPO, Mumbai ,27 other locations
503,Spinny,3.7,Internet, Mumbai ,62 other locations
504,Crisil,3.5,Analytics & KPO, Mumbai ,81 other locations
505,Haier Appliances India,3.9,Consumer Electronics & Appliances, Mumbai ,154 other locations
506,Lucas-TVS,3.9,Auto Components, Mumbai ,75 other locations
507,CMS Infosystems,3.5,Software Product, Mumbai ,215 other locations
508,Trent,3.8,Retail, Mumbai ,142 other locations
509,CNH (Case New Holland),3.7,Industrial Machinery, Mumbai ,136 other locations
510,Safexpress,3.9,Logistics, Mumbai ,156 other locations
511,Angel One,3.6,FinTech, Mumbai ,133 other locations
512,G R Infraprojects,4.1,Engineering & Construction, Mumbai ,155 other locations
513,DHL Supply Chain,4.2,Logistics, Mumbai ,102 other locations
514,Adecco Group,3.8,Recruitment, Mumbai ,175 other locations
515,NTPC,4.2,Power, Mumbai ,123 other locations
516,Tata Power,3.9,Power, Mumbai ,150 other locations
517,Thomson Reuters,3.8,Software Product, Mumbai ,26 other locations
518,HTC Global Services,3.4,IT Services & Consulting, Mumbai ,32 other locations
519,Aye Finance,4.1,NBFC, Mumbai ,355 other locations
520,Aadhar Housing Finance,4.1,NBFC, Mumbai ,320 other locations
521,Trident Group,3.3,Fashion & Textile, Mumbai ,59 other locations
522,Infinx,3.7,Software Product, Mumbai ,36 other locations
523,Iris Software,3.8,IT Services & Consulting, Mumbai ,24 other locations
524,Hindustan Aeronautics,4.3,Defence & Aerospace, Mumbai ,63 other locations
525,TVS Sundram Fasteners,3.6,Auto Components, Mumbai ,66 other locations
526,KENT RO Systems,3.8,Consumer Electronics & Appliances, Mumbai ,150 other locations
527,Torrent Power,3.7,Power, Mumbai ,60 other locations
528,ICICI Home Finance,3.7,Financial Services, Mumbai ,216 other locations
529,PI Industries,3.8,Agro Chemicals, Mumbai ,104 other locations
530,Aragen Life Sciences,3.9,Clinical Research, Mumbai ,31 other locations
531,Honda Cars,4.3,Automobile, Mumbai ,117 other locations
532,Jindal Saw,4.0,Iron & Steel, Mumbai ,77 other locations
533,Medi Assist India,3.5,Insurance, Mumbai ,65 other locations
534,Fusion CX,3.3,BPO, Mumbai ,55 other locations
535,NeoSOFT,3.4,IT Services & Consulting, Mumbai ,24 other locations
536,AXA Business Services,3.9,IT Services & Consulting, Mumbai ,11 other locations
537,Polycab Wires,3.9,Electrical Equipment, Mumbai ,167 other locations
538,Sterling & Wilson,4.0,Engineering & Construction, Mumbai ,127 other locations
539,CSB Bank,3.2,Banking, Mumbai ,231 other locations
540,AkzoNobel,4.1,Chemicals, Mumbai ,159 other locations
541,Innovsource Services,3.9,Recruitment, Mumbai ,245 other locations
542,Capri Global Capital,3.6,NBFC, Mumbai ,326 other locations
543,Dhani Loans and Services,3.9,NBFC, Mumbai ,188 other locations
544,SS&C TECHNOLOGIES,3.3,IT Services & Consulting, Mumbai ,31 other locations
545,Infra.Market,4.0,Building Material, Mumbai ,127 other locations
546,Future Retail,4.4,Retail, Mumbai ,197 other locations
547,Cafe Coffee Day,3.7,Hospitality, Mumbai ,103 other locations
548,TELUS Digital,3.6,IT Services & Consulting, Mumbai ,25 other locations
549,MetLife,4.1,Insurance, Mumbai ,43 other locations
550,Kalyan Jewellers,4.4,Jewellery, Mumbai ,153 other locations
551,Verizon,3.6,Telecom, Mumbai ,10 other locations
552,Tata Communications Transformation Services,3.8,Telecom, Mumbai ,95 other locations
553,USHA International,4.1,Consumer Electronics & Appliances, Mumbai ,147 other locations
554,USV,4.0,Pharma, Mumbai ,106 other locations
555,Haldiram Foods International Limited,3.8,FMCG, Mumbai ,160 other locations
556,Reckitt Benckiser,4.0,FMCG, Mumbai ,135 other locations
557,BT Business,3.9,Telecom, Mumbai ,12 other locations
558,Hindustan Petroleum,4.2,Oil & Gas, Mumbai ,251 other locations
559,Vedantu,3.3,EdTech, Mumbai ,71 other locations
560,Godrej Properties,3.6,Real Estate, Mumbai ,34 other locations
561,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Mumbai ,192 other locations
562,NEC,4.1,IT Services & Consulting, Mumbai ,55 other locations
563,Isgec Heavy Engineering,3.8,Engineering & Construction, Mumbai ,89 other locations
564,HDFC Securities,3.4,Financial Services, Mumbai ,184 other locations
565,Pine Labs,3.3,FinTech, Mumbai ,119 other locations
566,Bata,3.5,Fashion & Textile, Mumbai ,144 other locations
567,Indian Navy,4.6,Defence & Aerospace, Mumbai ,75 other locations
568,Metro Cash & Carry,4.0,Retail, Mumbai ,88 other locations
569,Exela Technologies,3.3,BPO, Mumbai ,26 other locations
570,Digit Insurance,3.8,Insurance, Mumbai ,84 other locations
571,Air India,3.4,Aviation, Mumbai ,64 other locations
572,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Mumbai ,127 other locations
573,Cavinkare,4.0,FMCG, Mumbai ,170 other locations
574,LivSpace,3.4,Architecture & Interior Design, Mumbai ,52 other locations
575,Sysnet Global Technologies,3.7,IT Services & Consulting, Mumbai ,151 other locations
576,NTT DATA Business Solutions,3.9,IT Services & Consulting, Mumbai ,32 other locations
577,FactSet,3.7,Analytics & KPO, Mumbai ,17 other locations
578,Adani Green Energy,3.9,Power, Mumbai ,113 other locations
579,Yamaha Motor,4.1,Automobile, Mumbai ,152 other locations
580,Granules India Limited,3.8,Pharma, Mumbai ,22 other locations
581,Annapurna Finance,3.9,NBFC, Mumbai ,386 other locations
582,Orange Business,4.2,IT Services & Consulting, Mumbai ,51 other locations
583,Cushman & Wakefield,4.2,Real Estate, Mumbai ,44 other locations
584,Rane (Madras),3.9,Auto Components, Mumbai ,55 other locations
585,Medanta the Medicity,4.0,Healthcare, Mumbai ,47 other locations
586,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Mumbai ,61 other locations
587,HighRadius,2.6,Software Product, Mumbai ,16 other locations
588,DHL Express,4.1,Logistics, Mumbai ,92 other locations
589,Caterpillar Inc,4.1,Industrial Machinery, Mumbai ,44 other locations
590,TTEC India,3.7,BPO, Mumbai ,35 other locations
591,JSW Bhushan Power & Steel,4.0,Iron & Steel, Mumbai ,64 other locations
592,KONE,4.1,Software Product, Mumbai ,72 other locations
593,BA Continuum,4.0,IT Services & Consulting, Mumbai ,18 other locations
594,Hitachi Astemo,4.1,Auto Components, Mumbai ,51 other locations
595,MagicBricks,4.1,Internet, Mumbai ,34 other locations
596,Tata Play,4.0,Broadcasting, Mumbai ,222 other locations
597,Johnson & Johnson,4.0,Healthcare, Mumbai ,169 other locations
598,Matrimony.com,4.0,Internet, Mumbai ,64 other locations
599,L.G.Balakrishnan & Bros,3.5,Auto Components, Mumbai ,60 other locations
600,Procter & Gamble,4.0,FMCG, Mumbai ,250 other locations
601,Arvind Group,4.0,Fashion & Textile, Mumbai ,92 other locations
602,Compass Group Support Services,4.0,Facility Management Services, Mumbai ,75 other locations
603,Wipro Enterprises Ltd,3.8,FMCG, Mumbai ,121 other locations
604,CG Power and Industrial Solutions,3.8,Electrical Equipment, Mumbai ,90 other locations
605,Vardhman Fabrics,4.0,Fashion & Textile, Mumbai ,61 other locations
606,Hero Motors Company,3.9,Automobile, Mumbai ,228 other locations
607,Rungta Mines,4.0,Metals & Mining, Mumbai ,55 other locations
608,Chegg,4.1,EdTech, Mumbai ,77 other locations
609,BVG India,4.2,Facility Management Services, Mumbai ,127 other locations
610,HERE Technologies,3.8,IT Services & Consulting, Mumbai ,19 other locations
611,Suryoday Small Finance Bank,4.0,Banking, Mumbai ,224 other locations
612,CMA CGM,3.9,Ports & Shipping, Mumbai ,36 other locations
613,IIFL SAMASTA,3.7,NBFC, Mumbai ,397 other locations
614,Belrise Industries,3.7,Auto Components, Mumbai ,58 other locations
615,Patanjali Foods,3.8,FMCG, Mumbai ,226 other locations
616,Honda,4.1,Automobile, Mumbai ,226 other locations
617,Emami,3.8,FMCG, Mumbai ,173 other locations
618,Krishna Maruti,3.8,Auto Components, Mumbai ,50 other locations
619,Clover Infotech,3.4,IT Services & Consulting, Mumbai ,22 other locations
620,Orchids International School,3.8,Education & Training, Mumbai ,34 other locations
621,Tata Teleservices,3.8,Telecom, Mumbai ,135 other locations
622,Wockhardt,3.7,Pharma, Mumbai ,82 other locations
623,Marico,3.8,FMCG, Mumbai ,180 other locations
624,ReNew,4.3,Power, Mumbai ,105 other locations
625,Coronis Ajuba Solutions,3.9,BPO, Mumbai ,31 other locations
626,Welspun Living Limited,3.9,Fashion & Textile, Mumbai ,83 other locations
627,Satin Creditcare Network,3.9,NBFC, Mumbai ,320 other locations
628,Godrej Industries Group,3.9,Real Estate, Mumbai ,148 other locations
629,Veritas Finance,4.4,NBFC, Mumbai ,297 other locations
630,Toyota Kirloskar Motor,4.3,Automobile, Mumbai ,89 other locations
631,Tata 1mg,3.6,Internet, Mumbai ,64 other locations
632,iOPEX Technologies,3.2,IT Services & Consulting, Mumbai ,16 other locations
633,KFC,4.0,Hospitality, Mumbai ,172 other locations
634,Supreme Industries,4.0,Petrochemicals, Mumbai ,121 other locations
635,ZF Commercial Vehicle Control Systems,3.9,Auto Components, Mumbai ,48 other locations
636,Goldman Sachs,3.4,Financial Services, Mumbai ,23 other locations
637,Mercer,3.6,Management Consulting, Mumbai ,17 other locations
638,Relaxo Footwear,4.0,Fashion & Textile, Mumbai ,156 other locations
639,Dixon Technologies,3.9,Electronics Manufacturing, Mumbai ,46 other locations
640,HCL Infosystems,4.0,IT Services & Consulting, Mumbai ,104 other locations
641,Marriott International,4.1,Hospitality, Mumbai ,90 other locations
642,Cemindia Projects,4.2,Engineering & Construction, Mumbai ,88 other locations
643,Bajaj Capital,3.6,Financial Services, Mumbai ,172 other locations
644,Amul India,4.0,Food Processing, Mumbai ,205 other locations
645,IFB,3.6,Consumer Electronics & Appliances, Mumbai ,174 other locations
646,Asahi India Glass,3.8,Auto Components, Mumbai ,86 other locations
647,Broadridge Financial Solutions,3.8,FinTech, Mumbai ,14 other locations
648,NielsenIQ,3.5,Analytics & KPO, Mumbai ,52 other locations
649,Suguna Foods,4.0,Food Processing, Mumbai ,200 other locations
650,Shriram Life Insurance,3.6,Insurance, Mumbai ,318 other locations
651,Teva Pharmaceuticals,3.9,Pharma, Mumbai ,52 other locations
652,IndiaFirst Life Insurance,3.8,Insurance, Mumbai ,240 other locations
653,Oracle Cerner,3.4,Software Product, Mumbai ,7 other locations
654,Dainik Bhaskar Group,4.1,Printing & Publishing, Mumbai ,136 other locations
655,Nayara Energy,4.2,Oil & Gas, Mumbai ,96 other locations
656,Gujarat Fluorochemicals,3.9,Chemicals, Mumbai ,32 other locations
657,Tesco,3.6,Retail, Mumbai ,17 other locations
658,Urban Company,3.3,Internet, Mumbai ,59 other locations
659,XL Dynamics,3.5,IT Services & Consulting, Mumbai ,32 other locations
660,Bisleri,4.2,Beverage, Mumbai ,175 other locations
661,Lumax Industries,3.9,Auto Components, Mumbai ,41 other locations
662,Kotak Mahindra Prime,3.9,NBFC, Mumbai ,169 other locations
