,company name,ratings,company_type,location,other_loc
5625,Innodatatics,3.8,Emerging Technologies, Noida ,5 other locations
5626,Applied Information Sciences,3.7,IT Services & Consulting, Noida ,5 other locations
5627,NTPC BHEL Power Projects,4.5,Power, Noida ,21 other locations
5628,T-Series,3.3,Media & Entertainment, Noida ,6 other locations
5629,FictiveBox Digital Private Limited,3.8,IT Services & Consulting, Noida ,2 other locations
5630,Transworld Terminals,3.3,IT Services & Consulting, Noida ,9 other locations
5631,Big Oh Notation,2.5,IT Services & Consulting, Noida ,3 other locations
5632,Vishwa Bharati Public School,3.4,Education & Training, Noida ,8 other locations
5633,Ascent Constructions,3.4,Engineering & Construction, Noida ,9 other locations
5634,EPIC Investment Partners,2.2,Financial Services, Noida ,2 other locations
5635,SDP HR Solution,4.5,Recruitment, Noida ,14 other locations
5636,SIVA Group,4.0,Hardware & Networking, Noida ,10 other locations
5637,Mercados Energy Markets,3.3,Power, Noida ,15 other locations
5638,Pioneer Elabs,3.9,Telecom, Noida ,2 other locations
5639,Infinizi,3.4,EdTech, Noida ,3 other locations
5640,The Investment Trust of India,3.6,Financial Services, Noida ,22 other locations
5641,Kratikal Tech Limited,4.0,Emerging Technologies, Noida ,4 other locations
5642,Rubix,2.9,Internet, Noida ,7 other locations
5643,Clovia,4.2,Internet, Noida ,7 other locations
5644,Flags Communications,3.5,Marketing & Advertising, Noida ,1 other locations
5645,Liferay,4.2,IT Services & Consulting, Noida ,4 other locations
5646,SAGE Technologies,3.4,Financial Services, Noida ,6 other locations
5647,Srex Power India,4.0,Financial Services, Noida ,6 other locations
5648,SDLC Corp,4.1,IT Services & Consulting, Noida ,2 other locations
5649,Sbc Exports,2.9,Fashion & Textile, Noida ,18 other locations
5650,Tibrewala Electronics,3.8,Semiconductors, Noida ,9 other locations
5651,Cogito Corporation,2.5,Internet, Noida ,2 other locations
5652,Infonative Solutions,3.4,Internet, Noida ,3 other locations
5653,Argus Embedded Systems,4.0,Electronics Manufacturing, Noida ,5 other locations
5654,Shini Plastics Technologies India Pvt. Ltd.,3.6,Industrial Machinery, Noida ,6 other locations
5655,Blue Umbrella,3.1,Analytics & KPO, Noida ,1 other locations
5656,Doconline Health India,4.1,Healthcare, Noida ,6 other locations
5657,AskIITians,3.4,Engineering & Construction, Noida ,5 other locations
5658,Jeevansathi.com,3.3,Internet, Noida ,5 other locations
5659,Pyramid IT Solutions,3.7,IT Services & Consulting, Noida ,9 other locations
5660,India TV,3.1,Broadcasting, Noida ,3 other locations
5661,Kailash Healthcare,3.6,Healthcare, Noida ,6 other locations
5662,Blackcoffer,1.8,IT Services & Consulting, Noida ,2 other locations
5663,MTC Business,3.8,Metals & Mining, Noida ,15 other locations
5664,URS Certification,3.2,Other, Noida ,9 other locations
5665,Priserve Infrastructure,2.6,Real Estate, Noida ,11 other locations
5666,Nexgen,3.5,Telecom, Noida ,21 other locations
5667,Commtel Networks,3.7,Telecom, Noida ,11 other locations
5668,Ambience Interiors,4.4,Architecture & Interior Design, Noida ,6 other locations
5669,Ramagya School,2.7,Education & Training, Noida ,4 other locations
5670,TopHire,4.0,IT Services & Consulting, Noida ,2 other locations
5671,Continental Contitech,3.6,Auto Components, Noida ,6 other locations
5672,Bizpole,3.8,Accounting & Auditing, Noida ,7 other locations
5673,Vmak Research & Services,3.4,Analytics & KPO, Noida ,4 other locations
5674,Gemalto,4.7,IT Services & Consulting, Noida ,5 other locations
5675,Research and Ranking,3.1,Financial Services, Noida ,4 other locations
5676,Proctur,2.5,EdTech, Noida ,4 other locations
5677,Renoir Consulting,3.5,Management Consulting, Noida ,6 other locations
5678,Harsha Abakus Solar,4.2,Power, Noida ,8 other locations
5679,SkillGigs,2.5,Recruitment, Noida ,3 other locations
5680,Wheebox,3.2,EdTech, Noida ,7 other locations
5681,EMKAY AUTOMOBILE INDUSTRIES,4.0,Auto Components, Noida ,10 other locations
5682,PCI Infraprojects,4.4,Engineering & Construction, Noida ,7 other locations
5683,Hilda Automation,2.9,Financial Services, Noida ,6 other locations
5684,INVIA,3.7,Software Product, Noida ,2 other locations
5685,BlueRose Publishers,2.6,Printing & Publishing, Noida ,4 other locations
5686,Housing & Urban Development Corporation,4.4,FMCG, Noida ,18 other locations
5687,Lemon Peak Marketing Services,2.9,IT Services & Consulting, Noida ,3 other locations
5688,Rhino Services,3.4,Industrial Machinery, Noida ,16 other locations
5689,Electronica Hitech Machine Tools,3.4,Industrial Machinery, Noida ,10 other locations
5690,M2k Group,3.5,Real Estate, Noida ,3 other locations
5691,Direct Credit,4.0,Financial Services, Noida ,1 other locations
5692,GoKhana,3.5,Internet, Noida ,8 other locations
5693,Avro,3.3,Furniture & Furnishing, Noida ,6 other locations
5694,Media Search Group,4.3,Marketing & Advertising, Noida ,3 other locations
5695,Connectrix India,3.5,Financial Services, Noida ,9 other locations
5696,Aegis Associates,3.7,Healthcare, Noida ,16 other locations
5697,Oye Rickshaw,3.3,Internet, Noida ,2 other locations
5698,Mira Exim,3.9,Fashion & Textile, Noida ,3 other locations
5699,Merkur Gaming India,3.7,Gaming, Noida ,1 other locations
5700,RCV Technologies,4.8,Marketing & Advertising, Noida ,2 other locations
5701,Piccadily Agro Industries,3.8,Food Processing, Noida ,14 other locations
5702,Maersk Tankers,3.9,Ports & Shipping, Noida ,6 other locations
5703,Markup Designs,3.9,IT Services & Consulting, Noida ,1 other locations
5704,Marion Biotech,3.5,Pharma, Noida ,5 other locations
5705,Sara Technologies,3.8,IT Services & Consulting, Noida ,6 other locations
5706,Greentek Reman,3.9,Waste Management, Noida ,4 other locations
5707,Indian Educational Services,3.6,Engineering & Construction, Noida ,8 other locations
5708,FORTRESS INFRACON,4.0,Management Consulting, Noida ,9 other locations
5709,ARM Embedded Technologies,3.1,Semiconductors, Noida ,3 other locations
5710,Elbrit Life Sciences,3.4,Pharma, Noida ,19 other locations
5711,AHOM Technologies,3.7,Software Product, Noida ,3 other locations
5712,MAC Cosmetics,3.8,Beauty & Personal Care, Noida ,18 other locations
5713,Eptura,3.8,Software Product, Noida ,3 other locations
5714,Advansoft International,3.8,IT Services & Consulting, Noida ,6 other locations
5715,Edumentor Educational Services,3.0,Education & Training, Noida ,3 other locations
5716,Entrust Software Solutions,3.5,Software Product, Noida ,5 other locations
5717,Jaguar Overseas,3.9,Engineering & Construction, Noida ,8 other locations
5718,Hfcl Infotel,4.3,Telecom, Noida ,27 other locations
5719,Petals Pre School,4.5,Education & Training, Noida ,5 other locations
5720,Appnox Technologies,3.7,IT Services & Consulting, Noida ,2 other locations
5721,Shanti Mukand Hospital,3.8,Healthcare, Noida ,3 other locations
5722,Nationwide Visas,2.4,Legal, Noida ,6 other locations
5723,Careerera,4.1,EdTech, Noida ,1 other locations
5724,Systems Support Alternatives,4.6,IT Services & Consulting, Noida ,20 other locations
5725,Reliobrix Consulting,4.2,Real Estate, Noida ,5 other locations
5726,Max Speciality Films,3.8,Other, Noida ,10 other locations
5727,Grand Polycoats,3.5,Chemicals, Noida ,7 other locations
5728,Xapads Media,4.5,Marketing & Advertising, Noida ,3 other locations
5729,Moneywise Financial Services,2.4,Financial Services, Noida ,8 other locations
5730,BytesView Analytics,4.1,Software Product, Noida ,2 other locations
5731,ACME Group,3.6,Internet, Noida ,19 other locations
5732,RS Components & Controls (I),3.2,Electrical Equipment, Noida ,7 other locations
5733,InfoAxon Technologies,3.2,IT Services & Consulting, Noida ,4 other locations
5734,SVAM Power Plants,4.1,Power, Noida ,7 other locations
5735,Unlimited Store,4.3,Fashion & Textile, Noida ,21 other locations
5736,Photon Technologies,1.8,IT Services & Consulting, Noida ,7 other locations
5737,Galgotias College of Engineering and Technology,3.6,Education & Training, Noida ,4 other locations
5738,Logis tech,2.9,Logistics, Noida ,18 other locations
5739,GIS Consortium (India),2.6,Financial Services, Noida ,7 other locations
5740,Wiom,3.2,Internet, Noida ,8 other locations
5741,Pranathi Software Services Pvt.Ltd,4.2,IT Services & Consulting, Noida ,3 other locations
5742,Invince,3.0,IT Services & Consulting, Noida ,1 other locations
5743,Bestone Industries,2.2,IT Services & Consulting, Noida ,10 other locations
5744,Super Milk Products,3.5,IT Services & Consulting, Noida ,16 other locations
5745,SDET Tech,4.5,IT Services & Consulting, Noida ,2 other locations
5746,Draeger India,3.7,Medical Equipment, Noida ,17 other locations
5747,MilestoneOS,3.2,Software Product, Noida ,4 other locations
5748,InMovidu Technologies,2.8,Recruitment, Noida ,6 other locations
5749,FreshVnF,3.4,Logistics, Noida ,12 other locations
5750,AKS University,3.7,Education & Training, Noida ,6 other locations
5751,K K Construction,3.9,Engineering & Construction, Noida ,32 other locations
5752,Eon Electric,4.5,Electrical Equipment, Noida ,13 other locations
5753,Aircon Automation,3.1,Industrial Automation, Noida ,3 other locations
5754,Giz,3.9,Management Consulting, Noida ,12 other locations
5755,Cineline,3.9,Real Estate, Noida ,9 other locations
5756,P.E. Analytics,3.5,Real Estate, Noida ,4 other locations
5757,Deer Smart,3.7,Engineering & Construction, Noida ,10 other locations
5758,Sashastra Seema Bal,4.3,Defence & Aerospace, Noida ,17 other locations
5759,Logix Infosecurity,3.8,IT Services & Consulting, Noida ,7 other locations
5760,Trident Realty,4.1,Real Estate, Noida ,7 other locations
5761,Universal Contractors And Engineers,4.4,Engineering & Construction, Noida ,13 other locations
5762,Aira Euro Automation,3.1,Industrial Automation, Noida ,8 other locations
5763,DSP Design Associates,3.4,Architecture & Interior Design, Noida ,5 other locations
5764,Axpress Logistics,3.5,Logistics, Noida ,19 other locations
5765,Icon Resources & Technologies,4.1,IT Services & Consulting, Noida ,4 other locations
5766,A S SOFTWARE SERVICES,3.7,IT Services & Consulting, Noida ,3 other locations
5767,Techizer Tech Solution,2.8,IT Services & Consulting, Noida ,4 other locations
5768,A2Z Group,3.2,Engineering & Construction, Noida ,11 other locations
5769,Bajaj Hindustan Sugar Mill,4.0,Food Processing, Noida ,19 other locations
5770,Gujarat Infrapipes,3.2,Building Material, Noida ,3 other locations
5771,Sirius Foods,3.0,Food Processing, Noida ,12 other locations
5772,Pemlix Technology Solutions,3.9,IT Services & Consulting, Noida ,1 other locations
5773,Anywhere,4.6,Software Product, Noida ,23 other locations
5774,Shree Aggarsain International Hospital,3.0,Healthcare, Noida ,3 other locations
5775,Daphnis Software Services,4.7,IT Services & Consulting, Noida ,1 other locations
5776,Groyyo,3.5,Internet, Noida ,5 other locations
5777,Nextra Teleservices,2.9,Telecom, Noida ,6 other locations
5778,Hindustan Adhesives,4.1,Packaging, Noida ,8 other locations
5779,Fusionnet,3.9,IT Services & Consulting, Noida ,5 other locations
5780,B.S.B.K,3.1,Engineering & Construction, Noida ,12 other locations
5781,AES Laboratories,2.9,Clinical Research, Noida ,3 other locations
5782,Brain Technosys,3.4,IT Services & Consulting, Noida ,3 other locations
5783,Rudra Real Estate,3.7,Real Estate, Noida ,12 other locations
5784,GyanDhan,3.0,FinTech, Noida ,3 other locations
5785,My Branch Services,4.1,Real Estate, Noida ,19 other locations
5786,Innovative TechHub,3.3,IT Services & Consulting, Noida ,11 other locations
5787,VisionSpring,4.1,Non-Profit, Noida ,10 other locations
5788,Naviga,3.7,Software Product, Noida ,2 other locations
5789,Align Info Solutions,4.3,Software Product, Noida ,4 other locations
5790,YourDOST,3.3,Financial Services, Noida ,8 other locations
5791,Indigo Infraprojects,3.5,Engineering & Construction, Noida ,3 other locations
5792,Saraca Laboratories,4.0,Import & Export, Noida ,7 other locations
5793,Guardian Lifecare,3.7,Pharma, Noida ,10 other locations
5794,Fibcom India,3.8,Telecom, Noida ,6 other locations
5795,Vaya Life,3.9,Petrochemicals, Noida ,5 other locations
5796,Speqto Technologies,4.5,Software Product, Noida ,3 other locations
5797,Dish Infra Services Privet Limited ( Formally Videocon d2h Limited),3.7,Hardware & Networking, Noida ,24 other locations
5798,Albea Betts,3.7,Packaging, Noida ,6 other locations
5799,Checkmate Industrial Guards,4.4,Law Enforcement & Security, Noida ,16 other locations
5800,Airmeet Inc.,4.0,IT Services & Consulting, Noida ,4 other locations
5801,Diamond International,3.4,Import & Export, Noida ,5 other locations
5802,Cordelia Cruises,3.1,Internet, Noida ,5 other locations
5803,Cloud Science Labs,4.1,IT Services & Consulting, Noida ,3 other locations
5804,The Times Group Corporation,3.6,Printing & Publishing, Noida ,16 other locations
5805,Abhinav Outsourcings,3.4,Legal, Noida ,6 other locations
5806,Kriti Prakashan,2.6,Printing & Publishing, Noida ,12 other locations
5807,10FA India,3.8,Financial Services, Noida ,6 other locations
5808,Mentor Graphics,4.0,Software Product, Noida ,5 other locations
5809,Indosolar,3.5,Power, Noida ,7 other locations
5810,Lithion Power,4.1,Power, Noida ,4 other locations
5811,New Vision Digital,4.0,Marketing & Advertising, Noida ,5 other locations
5812,Bachpan Play School,4.1,Education & Training, Noida ,26 other locations
5813,Netzsch Technologies,4.0,Industrial Machinery, Noida ,10 other locations
5814,AROH Foundation,4.2,Non-Profit, Noida ,21 other locations
5815,Cygnet Systems,4.0,IT Services & Consulting, Noida ,8 other locations
5816,Khilari Infrastructure,3.9,Real Estate, Noida ,17 other locations
5817,Eupheus,2.7,Internet, Noida ,12 other locations
5818,S K Constructions,4.0,Engineering & Construction, Noida ,28 other locations
5819,Alsorg Interiors,4.2,Furniture & Furnishing, Noida ,2 other locations
5820,Ameri100 (A TSP Company),3.9,IT Services & Consulting, Noida ,3 other locations
5821,Lilliput Kidswear,4.9,Retail, Noida ,17 other locations
5822,Computer Access,3.3,IT Services & Consulting, Noida ,8 other locations
5823,Agatsa Software,2.7,Internet, Noida ,1 other locations
5824,RCG Global Services,3.5,Gaming, Noida ,7 other locations
5825,Heinrich Corporation India,4.1,Electronics Manufacturing, Noida ,7 other locations
5826,Racold Thermo,4.9,Electrical Equipment, Noida ,12 other locations
5827,QuinStreet,4.0,Marketing & Advertising, Noida ,2 other locations
5828,Velocity Technology Solutions,4.4,IT Services & Consulting, Noida ,3 other locations
5829,Digitoonz,3.3,Gaming, Noida ,4 other locations
5830,Sparsa Digital,3.8,IT Services & Consulting, Noida ,5 other locations
5831,HashStudioz Technologies,4.0,IT Services & Consulting, Noida ,4 other locations
5832,ApTask,3.3,Recruitment, Noida ,2 other locations
5833,New Era India,4.1,Recruitment, Noida ,5 other locations
5834,Pravek Kalp,3.6,Pharma, Noida ,4 other locations
5835,AKS IT Services,3.4,Financial Services, Noida ,7 other locations
5836,Incise Infotech,3.5,Semiconductors, Noida ,6 other locations
5837,Geeken Seating Collection,4.0,Furniture & Furnishing, Noida ,8 other locations
5838,Infosec Train,4.6,EdTech, Noida ,6 other locations
5839,Pinnacle Technology,2.9,Recruitment, Noida ,4 other locations
5840,NovoInvent Software,2.2,IT Services & Consulting, Noida ,4 other locations
5841,Evora IT Solutions,3.5,IT Services & Consulting, Noida ,4 other locations
5842,Prospecta Software,2.7,IT Services & Consulting, Noida ,3 other locations
5843,Anzy Careers,2.3,Recruitment, Noida ,3 other locations
5844,Sharda Exports,3.1,Fashion & Textile, Noida ,2 other locations
5845,TechGropse,4.5,IT Services & Consulting, Noida ,3 other locations
5846,Busch Vacuum India,2.9,Industrial Machinery, Noida ,9 other locations
5847,IB Monotaro,3.1,Retail, Noida ,8 other locations
5848,HarperCollins Publishers India,4.0,Printing & Publishing, Noida ,9 other locations
5849,Samtel Avionics,3.7,Defence & Aerospace, Noida ,5 other locations
5850,9Yards Technology,4.0,IT Services & Consulting, Noida ,1 other locations
5851,Ison Technologies,3.8,IT Services & Consulting, Noida ,9 other locations
5852,INDIA NEWS,2.7,Broadcasting, Noida ,7 other locations
5853,Triadss Tech Solutions,3.7,Recruitment, Noida ,14 other locations
5854,Iba Crafts,3.4,Fashion & Textile, Noida ,3 other locations
5855,Appentus Technologies,3.9,Software Product, Noida ,4 other locations
5856,Regenta Central,3.5,Hospitality, Noida ,20 other locations
5857,Vivero International Pre-School,3.8,Education & Training, Noida ,5 other locations
5858,Intellismith Services Private Limited,4.1,IT Services & Consulting, Noida ,8 other locations
5859,InfoStride,3.5,IT Services & Consulting, Noida ,3 other locations
5860,UK International London Beauty School,4.5,Education & Training, Noida ,1 other locations
5861,Mantec Consultants,2.7,Recruitment, Noida ,1 other locations
5862,Shree Krishna Hospital,4.6,Healthcare, Noida ,12 other locations
5863,Salora International,3.6,Electronics Manufacturing, Noida ,8 other locations
5864,Sanjay Techno Plast,3.9,Auto Components, Noida ,6 other locations
5865,Future Netwings Solutions,3.9,IT Services & Consulting, Noida ,6 other locations
5866,Ambak Fintech Pvt. Ltd.,3.8,FinTech, Noida ,7 other locations
5867,Columbia Sportswear,3.4,Urban Transport, Noida ,10 other locations
5868,StayinFront,4.0,IT Services & Consulting, Noida ,3 other locations
5869,Space-O Technologies,2.8,IT Services & Consulting, Noida ,3 other locations
5870,The Medicity,4.2,Healthcare, Noida ,13 other locations
5871,TIS India,4.4,Marketing & Advertising, Noida ,7 other locations
5872,Whiz Consulting,4.1,Financial Services, Noida ,3 other locations
5873,Gaursons Promoters,4.3,Real Estate, Noida ,4 other locations
5874,Dayforce,4.1,Software Product, Noida ,3 other locations
5875,Keen & Able Computers,3.0,IT Services & Consulting, Noida ,3 other locations
5876,Inframantra,3.7,Real Estate, Noida ,3 other locations
5877,Q1 Technologies,3.1,IT Services & Consulting, Noida ,4 other locations
5878,SkillArbitrage,4.3,EdTech, Noida ,3 other locations
5879,GINNI INTERNATIONAL,3.9,Fashion & Textile, Noida ,5 other locations
5880,Mastech InfoTrellis,3.3,IT Services & Consulting, Noida ,3 other locations
5881,Stft Finance,4.4,NBFC, Noida ,17 other locations
5882,Mituj Marketing,3.0,Logistics, Noida ,15 other locations
5883,Bosch and Siemens Home Appliances,3.4,Consumer Electronics & Appliances, Noida ,17 other locations
5884,EM3 Agri Services,3.6,IT Services & Consulting, Noida ,12 other locations
5885,Jet Inks,3.3,Consumer Electronics & Appliances, Noida ,11 other locations
5886,Time Equipment,3.9,Industrial Machinery, Noida ,9 other locations
5887,Williams Commerce,3.8,IT Services & Consulting, Noida ,2 other locations
5888,OPPLE Lighting India,3.1,Consumer Electronics & Appliances, Noida ,12 other locations
5889,AdPushup,3.5,IT Services & Consulting, Noida ,2 other locations
5890,KNAV,3.8,Accounting & Auditing, Noida ,2 other locations
5891,Axiom Technologies,3.2,IT Services & Consulting, Noida ,9 other locations
5892,Optiemus Infracom,2.9,Hardware & Networking, Noida ,12 other locations
5893,Westway Electronics,3.5,Consumer Electronics & Appliances, Noida ,4 other locations
5894,Uber Projects,4.1,Architecture & Interior Design, Noida ,16 other locations
5895,Singsys Pte,3.1,IT Services & Consulting, Noida ,1 other locations
5896,A. Paul Software Systems,3.4,Software Product, Noida ,4 other locations
5897,Neo Hospital,4.1,Healthcare, Noida ,3 other locations
5898,Surya Construction,4.3,Engineering & Construction, Noida ,26 other locations
5899,Institute Of Business Management,3.8,Engineering & Construction, Noida ,11 other locations
5900,Formulaic Engineers,3.5,Real Estate, Noida ,16 other locations
5901,Archohm Consults,4.0,Architecture & Interior Design, Noida ,5 other locations
5902,ZipLoan,3.5,Internet, Noida ,6 other locations
5903,Applore Technologies,2.3,IT Services & Consulting, Noida ,3 other locations
5904,Kanodia Technoplast,2.8,Packaging, Noida ,5 other locations
5905,Empire Home Appliances,3.7,Consumer Electronics & Appliances, Noida ,11 other locations
5906,Axeno,3.5,IT Services & Consulting, Noida ,4 other locations
5907,Comptroller & Auditor General of India,4.1,Government, Noida ,21 other locations
5908,AV Light Automotive,3.8,Auto Components, Noida ,8 other locations
5909,Oil Gas Plant Engineers,4.3,Industrial Machinery, Noida ,14 other locations
5910,Parag Dairy,4.0,Agriculture, Noida ,13 other locations
5911,ONE Business Consulting Group,2.1,Software Product, Noida ,4 other locations
5912,Genesis,4.1,Healthcare, Noida ,20 other locations
5913,Business Thrust Techsoft,4.2,IT Services & Consulting, Noida ,1 other locations
5914,Central Drug Research Institute,4.6,Government, Noida ,7 other locations
5915,Misha Infotech,2.6,IT Services & Consulting, Noida ,3 other locations
5916,Electromech Infraprojects,3.9,Engineering & Construction, Noida ,8 other locations
5917,Indika AI,4.0,Emerging Technologies, Noida ,2 other locations
5918,Tekni-Plex,4.5,Medical Equipment, Noida ,6 other locations
5919,Legal Services,4.6,Legal, Noida ,30 other locations
5920,Automobile Products Of India,4.2,Auto Components, Noida ,24 other locations
5921,Persistent Solution,3.5,IT Services & Consulting, Noida ,7 other locations
5922,IIGM,4.0,Retail, Noida ,9 other locations
5923,Times Marketing,3.4,Retail, Noida ,4 other locations
5924,Modi Properties,4.2,Real Estate, Noida ,2 other locations
5925,HONDA R&D (INDIA) PRIVATE LIMITED,2.5,Analytics & KPO, Noida ,5 other locations
5926,Atom Technologies,3.4,FinTech, Noida ,8 other locations
5927,OYO Life,3.8,Internet, Noida ,11 other locations
5928,L S Power Control,4.0,Power, Noida ,6 other locations
5929,Om Sai Enterprises,3.9,Financial Services, Noida ,20 other locations
5930,Securelynkx Networks,4.4,IT Services & Consulting, Noida ,5 other locations
5931,MS Technology,4.3,Software Product, Noida ,12 other locations
5932,Elements HR Services,3.8,Recruitment, Noida ,2 other locations
5933,B3Intelligence,1.9,Analytics & KPO, Noida ,3 other locations
5934,Ayoleeza Consultants,3.5,Engineering & Construction, Noida ,15 other locations
5935,Anand Engineers,3.9,Chemicals, Noida ,14 other locations
5936,PIL MUMBAI,3.6,Logistics, Noida ,11 other locations
5937,R Singh and Associates,3.5,Architecture & Interior Design, Noida ,3 other locations
5938,Muthoot Securities,2.8,Financial Services, Noida ,20 other locations
5939,ASENTECH,3.1,IT Services & Consulting, Noida ,4 other locations
5940,Avant Finwise,4.5,Financial Services, Noida ,6 other locations
5941,Refract Consulting,3.1,Management Consulting, Noida ,1 other locations
5942,Adjavis Venture,3.9,Beauty & Personal Care, Noida ,20 other locations
5943,Infinity a Stamford Technology Company,4.6,IT Services & Consulting, Noida ,2 other locations
5944,Libra International,2.8,Recruitment, Noida ,9 other locations
5945,Fashinza,2.9,Internet, Noida ,5 other locations
5946,Icon Facilitators,4.0,Facility Management Services, Noida ,4 other locations
5947,The Yellow Chilli,4.0,Hospitality, Noida ,15 other locations
5948,Enthralltech,2.4,IT Services & Consulting, Noida ,2 other locations
5949,Footwear Design & Development Institute,3.2,Education & Training, Noida ,15 other locations
5950,Infoedge Technologies,3.5,IT Services & Consulting, Noida ,5 other locations
5951,Halma,3.7,Electrical Equipment, Noida ,5 other locations
5952,VHR SOLUTIONS,3.4,Recruitment, Noida ,9 other locations
5953,Currant Research Aesthetics,3.5,BPO, Noida ,1 other locations
5954,Bluewud Concepts,4.0,Furniture & Furnishing, Noida ,5 other locations
5955,Paluck Technologies,4.0,Telecom, Noida ,10 other locations
5956,Assort Staffing Services Private Limited.,3.1,Recruitment, Noida ,11 other locations
5957,Flexis It,3.2,IT Services & Consulting, Noida ,2 other locations
5958,Gupta Construction,3.5,Engineering & Construction, Noida ,21 other locations
5959,Lawyer Panel,3.2,Legal, Noida ,7 other locations
5960,K.K. Construction & Builders,3.5,Engineering & Construction, Noida ,8 other locations
5961,Pest Shields,4.1,Facility Management Services, Noida ,9 other locations
5962,Lagozon Technologies,3.8,IT Services & Consulting, Noida ,6 other locations
5963,Shield Autoglass,2.3,Financial Services, Noida ,15 other locations
5964,SHAHEEN GROUP OF INSTITUTIONS,3.8,Education & Training, Noida ,10 other locations
5965,Dion Global Solutions,4.2,FinTech, Noida ,5 other locations
5966,KGPCo,3.5,Telecom, Noida ,6 other locations
5967,Movie Time Cinemas,3.5,Media & Entertainment, Noida ,13 other locations
5968,Shree Balaji Roadlines,3.0,Logistics, Noida ,11 other locations
5969,Lovable Lingerie,3.6,Fashion & Textile, Noida ,10 other locations
5970,Witzeal Technologies,4.0,Gaming, Noida ,2 other locations
5971,Rams Creative Technologies,3.7,IT Services & Consulting, Noida ,4 other locations
5972,the Nainital Bank,3.6,Banking, Noida ,15 other locations
5973,Green Honchos,3.7,Internet, Noida ,3 other locations
5974,Shri Lakshmi Cotsyn,4.2,Fashion & Textile, Noida ,8 other locations
5975,Neometrix Engineering,3.5,Industrial Machinery, Noida ,1 other locations
5976,Homag India,3.6,Industrial Machinery, Noida ,11 other locations
5977,PrismHR,3.2,Software Product, Noida ,4 other locations
5978,Development Alternatives,3.2,Non-Profit, Noida ,6 other locations
5979,PAARTH INFRABUILD,2.9,Real Estate, Noida ,2 other locations
5980,Genesis BCW,3.6,Marketing & Advertising, Noida ,5 other locations
5981,Vmg Bpo,3.5,BPO, Noida ,6 other locations
5982,Kimball Electronics (India),3.4,Electronics Manufacturing, Noida ,8 other locations
5983,Rally OurBus,2.8,IT Services & Consulting, Noida ,3 other locations
5984,FinoFy Technologies,4.0,Financial Services, Noida ,3 other locations
5985,Ray Constructions,3.2,Engineering & Construction, Noida ,13 other locations
5986,AFRY,4.0,Engineering & Construction, Noida ,8 other locations
5987,Jk Construction,3.8,Engineering & Construction, Noida ,24 other locations
5988,Vanator Technology,3.0,Recruitment, Noida ,3 other locations
5989,UPRIO,3.8,EdTech, Noida ,2 other locations
5990,Civitech Developers,3.3,Real Estate, Noida ,2 other locations
5991,Infobahn Softworld,3.0,Recruitment, Noida ,4 other locations
5992,General Technologies,4.5,IT Services & Consulting, Noida ,8 other locations
5993,Atlys,2.6,IT Services & Consulting, Noida ,7 other locations
5994,Mystery Rooms,3.0,Gaming, Noida ,14 other locations
5995,SM Web Solutions,4.7,IT Services & Consulting, Noida ,4 other locations
5996,Parnami Logistics,4.0,Logistics, Noida ,12 other locations
5997,SAMADHAN,3.4,Non-Profit, Noida ,8 other locations
5998,Cogent Infotech Corp,3.2,IT Services & Consulting, Noida ,4 other locations
5999,Korus Engineering Solutions,3.9,Design, Noida ,7 other locations
6000,College Vidya,3.4,EdTech, Noida ,1 other locations
6001,SP Chopra & Co,2.9,Accounting & Auditing, Noida ,11 other locations
6002,Nimbus Adcom,3.3,Marketing & Advertising, Noida ,6 other locations
6003,T-Machine Software Solutions,2.3,IT Services & Consulting, Noida ,2 other locations
6004,DineOut,3.9,Internet, Noida ,12 other locations
6005,Verzeo Edutech,2.2,EdTech, Noida ,9 other locations
6006,Pooja Finelease,3.4,NBFC, Noida ,8 other locations
6007,Jeeves,3.0,Internet, Noida ,19 other locations
6008,Phoenix Lamps,3.9,Auto Components, Noida ,4 other locations
6009,3Edge Solutions,4.4,Education & Training, Noida ,5 other locations
6010,Metro Heart Institute With Multispeciality,3.4,Healthcare, Noida ,5 other locations
6011,Gaana,3.8,Media & Entertainment, Noida ,5 other locations
6012,Sahara Q Shop,4.5,Retail, Noida ,22 other locations
6013,Simpplr,3.2,IT Services & Consulting, Noida ,5 other locations
6014,Lululemon Athletica,3.9,Retail, Noida ,4 other locations
6015,Markoline Infra,3.8,Engineering & Construction, Noida ,19 other locations
6016,Woori Bank,2.6,Banking, Noida ,6 other locations
6017,Cyber Vision Infotech,3.2,Software Product, Noida ,2 other locations
6018,On Direct Marketing Services,2.8,Marketing & Advertising, Noida ,1 other locations
6019,Viraaj Ventures,3.3,Real Estate, Noida ,3 other locations
6020,JJRSCCE,4.0,Engineering & Construction, Noida ,4 other locations
6021,Symphony Retail AI,3.7,IT Services & Consulting, Noida ,5 other locations
6022,Simulanis Solutions,3.8,Internet, Noida ,1 other locations
6023,Sonet Microsystems,3.5,IT Services & Consulting, Noida ,2 other locations
6024,CommLab India,4.1,EdTech, Noida ,2 other locations
6025,CEBS Worldwide,3.3,IT Services & Consulting, Noida ,3 other locations
6026,Surbhi Hospital,3.8,Healthcare, Noida ,6 other locations
6027,Everymedia Technologies,2.9,Marketing & Advertising, Noida ,3 other locations
6028,Irvine Infocom,3.9,IT Services & Consulting, Noida ,2 other locations
6029,Octal IT Solution,2.8,IT Services & Consulting, Noida ,2 other locations
