,company name,ratings,company_type,location,other_loc
3361,Adhaan Solutions,3.8,Recruitment , Gurgaon / Gurugram ,61 other locations
3362,JNET Technologies,3.8,IT Services & Consulting , Gurgaon / Gurugram ,25 other locations
3363,RJ Corp,4.3,Retail , Gurgaon / Gurugram ,39 other locations
3364,Mashreq Bank,3.2,Banking , Gurgaon / Gurugram ,11 other locations
3365,Pacific Development Corporation Limited (Pacific Group),3.5,Real Estate , Gurgaon / Gurugram ,19 other locations
3366,ARaymond,4.1,Auto Components , Gurgaon / Gurugram ,5 other locations
3367,MaRS Planning & Engineering Services,4.0,Engineering & Construction , Gurgaon / Gurugram ,60 other locations
3368,Autoline Industries,3.5,Auto Components , Gurgaon / Gurugram ,20 other locations
3369,DE Shaw,3.7,Software Product , Gurgaon / Gurugram ,6 other locations
3370,IILM,4.1,Education & Training , Gurgaon / Gurugram ,8 other locations
3371,Kohler Power,4.0,Power , Gurgaon / Gurugram ,13 other locations
3372,Puthur Infotech,3.6,IT Services & Consulting , Gurgaon / Gurugram ,48 other locations
3373,Tresor Systems,3.7,Retail , Gurgaon / Gurugram ,26 other locations
3374,China State Construction Engineering Corporation,3.9,Engineering & Construction , Gurgaon / Gurugram ,28 other locations
3375,Amentum,3.9,Defence & Aerospace , Gurgaon / Gurugram ,22 other locations
3376,Sula Vineyards,4.1,Food Processing , Gurgaon / Gurugram ,15 other locations
3377,IIMT Group of Colleges,4.2,Education & Training , Gurgaon / Gurugram ,15 other locations
3378,Arabtec Construction,4.7,Engineering & Construction , Gurgaon / Gurugram ,13 other locations
3379,Maharishi Markandeshwar University,3.6,Education & Training , Gurgaon / Gurugram ,10 other locations
3380,Black & Veatch,4.1,Engineering & Construction , Gurgaon / Gurugram ,13 other locations
3381,Repro India,3.3,FMCG , Gurgaon / Gurugram ,15 other locations
3382,Nutanix,3.6,Software Product , Gurgaon / Gurugram ,6 other locations
3383,Black & Veatch,4.1,Engineering & Construction , Gurgaon / Gurugram ,13 other locations
3384,Marengo Asia Hospitals,4.1,Healthcare , Gurgaon / Gurugram ,6 other locations
3385,Empower Pragati,3.7,Education & Training , Gurgaon / Gurugram ,54 other locations
3386,HeyCoach,4.0,Education & Training , Gurgaon / Gurugram ,7 other locations
3387,Ohmium,3.0,Power , Gurgaon / Gurugram ,7 other locations
3388,Neosym Industry,3.8,Auto Components , Gurgaon / Gurugram ,9 other locations
3389,Paytm Money,3.1,FinTech , Gurgaon / Gurugram ,23 other locations
3390,Montra Electric,3.7,Automobile , Gurgaon / Gurugram ,26 other locations
3391,DevTown,3.7,Education & Training , Gurgaon / Gurugram ,12 other locations
3392,Code Brew Labs,3.2,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
3393,Medecins Sans Frontieres,4.3,Non-Profit , Gurgaon / Gurugram ,37 other locations
3394,Jubilant Motorworks,4.0,Automobile , Gurgaon / Gurugram ,18 other locations
3395,Godrej Capital,3.5,Financial Services , Gurgaon / Gurugram ,26 other locations
3396,Mobile Premier League,3.6,Gaming , Gurgaon / Gurugram ,12 other locations
3397,Windsor Machines,4.0,Industrial Machinery , Gurgaon / Gurugram ,18 other locations
3398,Samkwang India Electronic,3.2,Electronics Manufacturing , Gurgaon / Gurugram ,9 other locations
3399,Epson,4.2,IT Services & Consulting , Gurgaon / Gurugram ,52 other locations
3400,Aeon Credit Service,3.4,Financial Services , Gurgaon / Gurugram ,11 other locations
3401,Ribbon Communication,3.7,Hardware & Networking , Gurgaon / Gurugram ,11 other locations
3402,TALENTEDGE,3.3,EdTech , Gurgaon / Gurugram ,11 other locations
3403,AXIS Solutions,3.3,Industrial Automation , Gurgaon / Gurugram ,17 other locations
3404,Laxmi Remote India,3.3,Pharma , Gurgaon / Gurugram ,8 other locations
3405,Tata Institute of Social Sciences,4.3,Education & Training , Gurgaon / Gurugram ,36 other locations
3406,Redington Group,3.9,IT Services & Consulting , Gurgaon / Gurugram ,19 other locations
3407,Axalta Coating Systems,4.0,Chemicals , Gurgaon / Gurugram ,24 other locations
3408,Gleeds Hooloomann Consulting,4.2,Real Estate , Gurgaon / Gurugram ,20 other locations
3409,Google Maps,4.8,Internet , Gurgaon / Gurugram ,27 other locations
3410,Orbit Techsol,3.7,IT Services & Consulting , Gurgaon / Gurugram ,21 other locations
3411,Pin Click,2.9,Real Estate , Gurgaon / Gurugram ,6 other locations
3412,Blackbuck Insights,3.8,IT Services & Consulting , Gurgaon / Gurugram ,13 other locations
3413,Bullmen Realty,3.0,Real Estate , Gurgaon / Gurugram ,13 other locations
3414,Systopic Laboratories,4.4,Pharma , Gurgaon / Gurugram ,51 other locations
3415,Indobevs,3.9,Beverage , Gurgaon / Gurugram ,23 other locations
3416,Clarion Technologies,3.7,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
3417,Motorola Solutions,3.9,Telecom , Gurgaon / Gurugram ,23 other locations
3418,Bhansali Engineering Polymers,3.4,Petrochemicals , Gurgaon / Gurugram ,13 other locations
3419,Hoonartek,3.5,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
3420,Deutsche Telekom Digital Labs,3.6,Software Product , Gurgaon / Gurugram ,5 other locations
3421,inMorphis Services,4.0,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
3422,Bajel Projects,4.2,Engineering & Construction , Gurgaon / Gurugram ,43 other locations
3423,Citylife Retail,3.9,Retail , Gurgaon / Gurugram ,47 other locations
3424,Hi-Tech,3.6,Education & Training , Gurgaon / Gurugram ,57 other locations
3425,Krishi Rasayan Exports,3.9,Import & Export , Gurgaon / Gurugram ,39 other locations
3426,EarlySalary Services,3.6,FinTech , Gurgaon / Gurugram ,12 other locations
3427,Revolt Motors,3.3,Internet , Gurgaon / Gurugram ,22 other locations
3428,Liebherr Appliances India,4.0,Industrial Machinery , Gurgaon / Gurugram ,32 other locations
3429,NIMS University,2.8,Education & Training , Gurgaon / Gurugram ,14 other locations
3430,Shipco It,3.6,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
3431,Expeditors International,3.8,Logistics , Gurgaon / Gurugram ,22 other locations
3432,Emiza Supply Chain Services Private Limited,3.5,Logistics , Gurgaon / Gurugram ,19 other locations
3433,S.R.Batliboi & Co.,3.0,Accounting & Auditing , Gurgaon / Gurugram ,15 other locations
3434,The Chennai Silks,3.5,Fashion & Textile , Gurgaon / Gurugram ,21 other locations
3435,Azure Hospitality,4.1,Hospitality , Gurgaon / Gurugram ,13 other locations
3436,Zuari Agro Chemicals,3.9,Agro Chemicals , Gurgaon / Gurugram ,55 other locations
3437,Cogniter Technologies,3.4,IT Services & Consulting , Gurgaon / Gurugram ,21 other locations
3438,Iron Systems,3.3,Hardware & Networking , Gurgaon / Gurugram ,11 other locations
3439,Ester Industries,3.9,Petrochemicals , Gurgaon / Gurugram ,11 other locations
3440,International Travel House,4.0,Hospitality , Gurgaon / Gurugram ,20 other locations
3441,i-Source Infosystems,3.6,IT Services & Consulting , Gurgaon / Gurugram ,17 other locations
3442,The Souled Store,3.2,Fashion & Textile , Gurgaon / Gurugram ,18 other locations
3443,Massive Restaurants,3.8,Hospitality , Gurgaon / Gurugram ,18 other locations
3444,Sunera Technologies,3.5,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
3445,Celio Future Fashion,4.5,Retail , Gurgaon / Gurugram ,46 other locations
3446,Li & Fung,3.9,Electrical Equipment , Gurgaon / Gurugram ,12 other locations
3447,JK Agri Genetics,3.5,Biotechnology , Gurgaon / Gurugram ,51 other locations
3448,PS Group,3.6,Real Estate , Gurgaon / Gurugram ,9 other locations
3449,Apps Associates,3.9,IT Services & Consulting , Gurgaon / Gurugram ,6 other locations
3450,Tata Asset Management Private Limited,3.8,Financial Services , Gurgaon / Gurugram ,50 other locations
3451,World Health Organization,3.9,Government , Gurgaon / Gurugram ,84 other locations
3452,Monocept,3.3,Software Product , Gurgaon / Gurugram ,5 other locations
3453,Alp Nishikawa,4.1,Auto Components , Gurgaon / Gurugram ,11 other locations
3454,Oxyzo Financial Services,3.3,Financial Services , Gurgaon / Gurugram ,26 other locations
3455,Rexel,3.6,Industrial Automation , Gurgaon / Gurugram ,25 other locations
3456,SmartWorld Developers,4.2,Real Estate , Gurgaon / Gurugram ,3 other locations
3457,DB Engineering & Consulting,4.2,Engineering & Construction , Gurgaon / Gurugram ,12 other locations
3458,Philip Morris International,4.3,FMCG , Gurgaon / Gurugram ,42 other locations
3459,Integrated Resources,3.8,Recruitment , Gurgaon / Gurugram ,7 other locations
3460,House Of Diagnostics,4.2,Healthcare , Gurgaon / Gurugram ,4 other locations
3461,Modern Automotives,3.8,Auto Components , Gurgaon / Gurugram ,21 other locations
3462,Mentorsity,4.4,EdTech , Gurgaon / Gurugram ,11 other locations
3463,PEARCE SERVICES,3.2,Telecom , Gurgaon / Gurugram ,11 other locations
3464,Eurofins Scientific,3.2,Biotechnology , Gurgaon / Gurugram ,20 other locations
3465,Object Technology Solutions,3.8,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
3466,Lumiq,3.3,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
3467,Kumaran Systems,3.4,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
3468,Kumar Organic Products,3.6,Chemicals , Gurgaon / Gurugram ,16 other locations
3469,NTC Logistics India,4.0,Logistics , Gurgaon / Gurugram ,23 other locations
3470,Sistema Shyam Teleservices,4.9,Telecom , Gurgaon / Gurugram ,43 other locations
3471,Txd (india) Technology,4.2,Electronics Manufacturing , Gurgaon / Gurugram ,12 other locations
3472,Hogarth Worldwide,3.4,Marketing & Advertising , Gurgaon / Gurugram ,7 other locations
3473,KerryIndev Logistics,3.8,Logistics , Gurgaon / Gurugram ,31 other locations
3474,Prione Business Services,4.4,Retail , Gurgaon / Gurugram ,25 other locations
3475,Eglo India,3.4,Architecture & Interior Design , Gurgaon / Gurugram ,9 other locations
3476,Emirates NBD,3.0,Banking , Gurgaon / Gurugram ,13 other locations
3477,INFRES METHODEX,3.1,Industrial Automation , Gurgaon / Gurugram ,40 other locations
3478,PC Financial Services,3.9,Financial Services , Gurgaon / Gurugram ,4 other locations
3479,Dew Solutions,3.6,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
3480,CivilMantra Infracon Private Limited,4.0,Engineering & Construction , Gurgaon / Gurugram ,4 other locations
3481,Stumpp Schuele & Somappa Springs,3.5,Industrial Machinery , Gurgaon / Gurugram ,8 other locations
3482,CoLive,3.9,Real Estate , Gurgaon / Gurugram ,9 other locations
3483,A2Z Infraservices,4.0,Facility Management Services , Gurgaon / Gurugram ,22 other locations
3484,NexTurn,3.9,IT Services & Consulting , Gurgaon / Gurugram ,2 other locations
3485,Feedback Energy Distribution Company,3.5,Power , Gurgaon / Gurugram ,33 other locations
3486,Childline India Foundation,4.3,Non-Profit , Gurgaon / Gurugram ,66 other locations
3487,Flowmore,3.5,Industrial Machinery , Gurgaon / Gurugram ,17 other locations
3488,SILA Group (India),3.6,Internet , Gurgaon / Gurugram ,20 other locations
3489,Maksat Technologies,3.3,Telecom , Gurgaon / Gurugram ,36 other locations
3490,Jeena & Company,3.5,Logistics , Gurgaon / Gurugram ,24 other locations
3491,Krystal Integrated Services Limited,4.1,Facility Management Services , Gurgaon / Gurugram ,24 other locations
3492,AB Mauri India,3.9,Food Processing , Gurgaon / Gurugram ,31 other locations
3493,Ubique Systems,3.8,Recruitment , Gurgaon / Gurugram ,11 other locations
3494,Open Financial Technologies Private Limited,3.1,FinTech , Gurgaon / Gurugram ,12 other locations
3495,MKU,3.0,Defence & Aerospace , Gurgaon / Gurugram ,10 other locations
3496,Laminaar Aviation Infotech,2.6,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
3497,Ducat,3.4,Education & Training , Gurgaon / Gurugram ,12 other locations
3498,Apollo Spectra Hospitals,4.4,Healthcare , Gurgaon / Gurugram ,20 other locations
3499,Meritto,3.4,Internet , Gurgaon / Gurugram ,11 other locations
3500,Apollo Telehealth Services,4.0,Healthcare , Gurgaon / Gurugram ,39 other locations
3501,Ess Kay Group,3.6,Industrial Machinery , Gurgaon / Gurugram ,15 other locations
3502,NMTronics India Private Limited,3.2,Electronics Manufacturing , Gurgaon / Gurugram ,10 other locations
3503,Three D Integrated Solutions Ltd,2.9,Aviation , Gurgaon / Gurugram ,27 other locations
3504,Sequretek It Solutions,3.4,Emerging Technologies , Gurgaon / Gurugram ,10 other locations
3505,Burman Hospitality,3.8,Hospitality , Gurgaon / Gurugram ,26 other locations
3506,Kundan Group,3.2,Jewellery , Gurgaon / Gurugram ,21 other locations
3507,PPMS Field Marketing,3.9,Marketing & Advertising , Gurgaon / Gurugram ,34 other locations
3508,Brnd.Me,3.7,Internet , Gurgaon / Gurugram ,12 other locations
3509,IFB Agro Industries,4.0,Beverage , Gurgaon / Gurugram ,31 other locations
3510,Timezone Entertainment,3.4,Events , Gurgaon / Gurugram ,34 other locations
3511,Miraj Group,4.1,Printing & Publishing , Gurgaon / Gurugram ,26 other locations
3512,Carwale,3.5,Internet , Gurgaon / Gurugram ,21 other locations
3513,GE Transportation,4.3,Industrial Machinery , Gurgaon / Gurugram ,12 other locations
3514,Jubilant Industries,3.9,Agro Chemicals , Gurgaon / Gurugram ,36 other locations
3515,Capricorn Logistics,3.6,Logistics , Gurgaon / Gurugram ,23 other locations
3516,Impresario Entertainment & Hospitality,4.2,Travel & Tourism , Gurgaon / Gurugram ,16 other locations
3517,HomeBazaar.com,3.8,Real Estate , Gurgaon / Gurugram ,9 other locations
3518,Tech Mahindra Foundation,4.1,Non-Profit , Gurgaon / Gurugram ,23 other locations
3519,Muthoot Mercantile,3.4,NBFC , Gurgaon / Gurugram ,52 other locations
3520,Dr. Willmar Schwabe India,4.0,Healthcare , Gurgaon / Gurugram ,28 other locations
3521,Bygging India,3.9,Engineering & Construction , Gurgaon / Gurugram ,34 other locations
3522,SSK Group,3.5,FMCG , Gurgaon / Gurugram ,62 other locations
3523,Ayoki Fabricon,3.7,Engineering & Construction , Gurgaon / Gurugram ,24 other locations
3524,Amtex Systems,2.9,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
3525,Central Institute of Plastics Engineering & Technology,3.8,Education & Training , Gurgaon / Gurugram ,35 other locations
3526,SeQuent Scientific,3.7,Pharma , Gurgaon / Gurugram ,17 other locations
3527,Corrtech International,3.2,Engineering & Construction , Gurgaon / Gurugram ,44 other locations
3528,RT Network Solutions,3.4,IT Services & Consulting , Gurgaon / Gurugram ,33 other locations
