,company name,ratings,company_type,location,other_loc
386,Meesho,3.7,Internet, Ahmedabad ,132 other locations
387,Coromandel International,4.1,Agro Chemicals, Ahmedabad ,180 other locations
388,Ambuja Cements,3.8,Building Material, Ahmedabad ,252 other locations
389,Daikin Airconditioning India Pvt. Ltd.,4.1,Consumer Electronics & Appliances, Ahmedabad ,107 other locations
390,Sify Technologies,3.7,IT Services & Consulting, Ahmedabad ,131 other locations
391,Bank of Baroda,3.5,Banking, Ahmedabad ,298 other locations
392,BNP Paribas,3.7,Banking, Ahmedabad ,27 other locations
393,Simplex Infrastructures,3.4,Engineering & Construction, Ahmedabad ,139 other locations
394,Microsoft Corporation,3.7,Software Product, Ahmedabad ,47 other locations
395,Ola Cabs,3.3,Internet, Ahmedabad ,111 other locations
396,Life Insurance Corporation of India,4.4,Insurance, Ahmedabad ,469 other locations
397,BHEL,4.2,Electrical Equipment, Ahmedabad ,128 other locations
398,Spark Minda,3.8,Auto Components, Ahmedabad ,74 other locations
399,Cargill,3.9,Food Processing, Ahmedabad ,118 other locations
400,Pfizer,3.9,Pharma, Ahmedabad ,129 other locations
401,CAMS,3.6,Financial Services, Ahmedabad ,107 other locations
402,Generali Central Life Insurance,3.5,Insurance, Ahmedabad ,197 other locations
403,Force Motors,3.7,Automobile, Ahmedabad ,107 other locations
404,Power Mech Projects,3.8,Engineering & Construction, Ahmedabad ,149 other locations
405,upGrad,3.4,EdTech, Ahmedabad ,48 other locations
406,FirstCry,3.6,Retail, Ahmedabad ,209 other locations
407,Raymond Lifestyle Limited,4.2,Fashion & Textile, Ahmedabad ,148 other locations
408,Bharat Petroleum,4.2,Oil & Gas, Ahmedabad ,259 other locations
409,Poonawalla Fincorp,3.6,NBFC, Ahmedabad ,260 other locations
410,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Ahmedabad ,51 other locations
411,Reliance Trends,4.1,Retail, Ahmedabad ,391 other locations
412,Renault-Nissan,4.1,Automobile, Ahmedabad ,86 other locations
413,Nuvoco Vistas,4.1,Building Material, Ahmedabad ,195 other locations
414,Extramarks Education,3.4,EdTech, Ahmedabad ,110 other locations
415,Saint-Gobain,3.9,Building Material, Ahmedabad ,101 other locations
416,Brakes India,3.9,Auto Components, Ahmedabad ,98 other locations
417,ITC Hotels,4.1,Hospitality, Ahmedabad ,94 other locations
418,Kotak Securities,3.4,Financial Services, Ahmedabad ,138 other locations
419,Jio Platforms,3.4,IT Services & Consulting, Ahmedabad ,101 other locations
420,Henry Harvin Education,3.5,EdTech, Ahmedabad ,33 other locations
421,Ninjacart,3.8,Internet, Ahmedabad ,114 other locations
422,State Street Syntel,3.7,Financial Services, Ahmedabad ,21 other locations
423,Reliance General Insurance,3.6,Insurance, Ahmedabad ,193 other locations
424,JK Tyre,3.6,Auto Components, Ahmedabad ,141 other locations
425,Biological E,4.2,Pharma, Ahmedabad ,71 other locations
426,SGS,3.8,Other, Ahmedabad ,145 other locations
427,Novartis,4.1,Pharma, Ahmedabad ,75 other locations
428,YASH Technologies,3.7,IT Services & Consulting, Ahmedabad ,29 other locations
429,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Ahmedabad ,19 other locations
430,SAP,4.1,Software Product, Ahmedabad ,53 other locations
431,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Ahmedabad ,87 other locations
432,AECOM,4.2,Engineering & Construction, Ahmedabad ,121 other locations
433,IDBI Bank,3.4,Banking, Ahmedabad ,328 other locations
434,Narayana Health,3.9,Healthcare, Ahmedabad ,64 other locations
435,Manipal Hospitals,4.1,Healthcare, Ahmedabad ,66 other locations
436,Honeywell Automation,3.7,Industrial Automation, Ahmedabad ,77 other locations
437,R.R. Donnelley,3.7,Marketing & Advertising, Ahmedabad ,26 other locations
438,Aditya Birla Health Insurance Co,3.7,Insurance, Ahmedabad ,250 other locations
439,Uflex,3.8,Packaging, Ahmedabad ,47 other locations
440,Parle Products,3.9,FMCG, Ahmedabad ,239 other locations
441,Dr Lal PathLabs,4.2,Healthcare, Ahmedabad ,201 other locations
442,Philips,3.8,Medical Equipment, Ahmedabad ,94 other locations
443,Microland,3.5,IT Services & Consulting, Ahmedabad ,46 other locations
444,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Ahmedabad ,67 other locations
445,Google,4.4,Software Product, Ahmedabad ,85 other locations
446,V-Guard Industries,4.3,Consumer Electronics & Appliances, Ahmedabad ,169 other locations
447,Gabriel India Limited,4.1,Auto Components, Ahmedabad ,51 other locations
448,NCR Corporation,3.5,IT Services & Consulting, Ahmedabad ,89 other locations
449,Shadowfax Technologies,3.5,Logistics, Ahmedabad ,239 other locations
450,Haier Appliances India,4.0,Consumer Electronics & Appliances, Ahmedabad ,154 other locations
451,Spinny,3.7,Internet, Ahmedabad ,62 other locations
452,Crisil,3.5,Analytics & KPO, Ahmedabad ,81 other locations
453,CMS Infosystems,3.5,Software Product, Ahmedabad ,216 other locations
454,Trent,3.8,Retail, Ahmedabad ,142 other locations
455,CNH (Case New Holland),3.7,Industrial Machinery, Ahmedabad ,136 other locations
456,Safexpress,3.9,Logistics, Ahmedabad ,156 other locations
457,Angel One,3.6,FinTech, Ahmedabad ,133 other locations
458,G R Infraprojects,4.1,Engineering & Construction, Ahmedabad ,155 other locations
459,Adecco Group,3.8,Recruitment, Ahmedabad ,176 other locations
460,DHL Supply Chain,4.2,Logistics, Ahmedabad ,102 other locations
461,NTPC,4.2,Power, Ahmedabad ,123 other locations
462,Tata Power,3.9,Power, Ahmedabad ,150 other locations
463,Thomson Reuters,3.8,Software Product, Ahmedabad ,26 other locations
464,Aye Finance,4.1,NBFC, Ahmedabad ,356 other locations
465,Aadhar Housing Finance,4.1,NBFC, Ahmedabad ,320 other locations
466,Iris Software,3.8,IT Services & Consulting, Ahmedabad ,24 other locations
467,Infinx,3.7,Software Product, Ahmedabad ,36 other locations
468,Trident Group,3.3,Fashion & Textile, Ahmedabad ,59 other locations
469,KENT RO Systems,3.8,Consumer Electronics & Appliances, Ahmedabad ,150 other locations
470,Torrent Power,3.7,Power, Ahmedabad ,60 other locations
471,ICICI Home Finance,3.7,Financial Services, Ahmedabad ,216 other locations
472,PI Industries,3.8,Agro Chemicals, Ahmedabad ,104 other locations
473,Aragen Life Sciences,3.9,Clinical Research, Ahmedabad ,31 other locations
474,Jindal Saw,4.0,Iron & Steel, Ahmedabad ,77 other locations
475,Honda Cars,4.3,Automobile, Ahmedabad ,117 other locations
476,Medi Assist India,3.5,Insurance, Ahmedabad ,65 other locations
477,Fusion CX,3.3,BPO, Ahmedabad ,55 other locations
478,NeoSOFT,3.4,IT Services & Consulting, Ahmedabad ,24 other locations
479,Polycab Wires,3.9,Electrical Equipment, Ahmedabad ,167 other locations
480,CSB Bank,3.2,Banking, Ahmedabad ,231 other locations
481,Sterling & Wilson,4.0,Engineering & Construction, Ahmedabad ,127 other locations
482,AkzoNobel,4.1,Chemicals, Ahmedabad ,159 other locations
483,Innovsource Services,3.9,Recruitment, Ahmedabad ,245 other locations
484,Capri Global Capital,3.6,NBFC, Ahmedabad ,326 other locations
485,Dhani Loans and Services,3.9,NBFC, Ahmedabad ,188 other locations
486,Infra.Market,4.0,Building Material, Ahmedabad ,127 other locations
487,Cafe Coffee Day,3.7,Hospitality, Ahmedabad ,103 other locations
488,TELUS Digital,3.6,IT Services & Consulting, Ahmedabad ,25 other locations
489,Future Retail,4.4,Retail, Ahmedabad ,197 other locations
490,Kalyan Jewellers,4.4,Jewellery, Ahmedabad ,153 other locations
491,Tata Communications Transformation Services,3.8,Telecom, Ahmedabad ,95 other locations
492,USHA International,4.1,Consumer Electronics & Appliances, Ahmedabad ,147 other locations
493,Haldiram Foods International Limited,3.8,FMCG, Ahmedabad ,160 other locations
494,USV,4.0,Pharma, Ahmedabad ,106 other locations
495,Reckitt Benckiser,4.0,FMCG, Ahmedabad ,135 other locations
496,Vedantu,3.3,EdTech, Ahmedabad ,71 other locations
497,Hindustan Petroleum,4.2,Oil & Gas, Ahmedabad ,251 other locations
498,Godrej Properties,3.6,Real Estate, Ahmedabad ,34 other locations
499,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Ahmedabad ,192 other locations
500,Isgec Heavy Engineering,3.8,Engineering & Construction, Ahmedabad ,89 other locations
501,NEC,4.1,IT Services & Consulting, Ahmedabad ,55 other locations
502,HDFC Securities,3.4,Financial Services, Ahmedabad ,184 other locations
503,Pine Labs,3.3,FinTech, Ahmedabad ,119 other locations
504,Bata,3.5,Fashion & Textile, Ahmedabad ,144 other locations
505,Indian Navy,4.6,Defence & Aerospace, Ahmedabad ,75 other locations
506,Digit Insurance,3.8,Insurance, Ahmedabad ,84 other locations
507,Metro Cash & Carry,4.1,Retail, Ahmedabad ,88 other locations
508,Air India,3.4,Aviation, Ahmedabad ,64 other locations
509,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Ahmedabad ,127 other locations
510,LivSpace,3.4,Architecture & Interior Design, Ahmedabad ,52 other locations
511,Cavinkare,4.0,FMCG, Ahmedabad ,170 other locations
512,Sysnet Global Technologies,3.7,IT Services & Consulting, Ahmedabad ,151 other locations
513,Adani Green Energy,3.9,Power, Ahmedabad ,113 other locations
514,Yamaha Motor,4.1,Automobile, Ahmedabad ,152 other locations
515,Annapurna Finance,3.9,NBFC, Ahmedabad ,386 other locations
516,Granules India Limited,3.8,Pharma, Ahmedabad ,22 other locations
517,Cushman & Wakefield,4.2,Real Estate, Ahmedabad ,44 other locations
518,Orange Business,4.2,IT Services & Consulting, Ahmedabad ,51 other locations
519,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Ahmedabad ,61 other locations
520,Caterpillar Inc,4.1,Industrial Machinery, Ahmedabad ,44 other locations
521,TTEC India,3.7,BPO, Ahmedabad ,35 other locations
522,DHL Express,4.1,Logistics, Ahmedabad ,92 other locations
523,KONE,4.1,Software Product, Ahmedabad ,72 other locations
524,Hitachi Astemo,4.1,Auto Components, Ahmedabad ,51 other locations
525,MagicBricks,4.1,Internet, Ahmedabad ,34 other locations
526,BA Continuum,4.0,IT Services & Consulting, Ahmedabad ,18 other locations
527,Tata Play,4.0,Broadcasting, Ahmedabad ,222 other locations
528,Johnson & Johnson,4.0,Healthcare, Ahmedabad ,169 other locations
529,Matrimony.com,4.0,Internet, Ahmedabad ,64 other locations
530,Procter & Gamble,4.0,FMCG, Ahmedabad ,250 other locations
531,BVG India,4.2,Facility Management Services, Ahmedabad ,127 other locations
532,Arvind Group,4.0,Fashion & Textile, Ahmedabad ,92 other locations
533,Compass Group Support Services,4.0,Facility Management Services, Ahmedabad ,75 other locations
534,Wipro Enterprises Ltd,3.8,FMCG, Ahmedabad ,121 other locations
535,CG Power and Industrial Solutions,3.8,Electrical Equipment, Ahmedabad ,90 other locations
536,Vardhman Fabrics,4.0,Fashion & Textile, Ahmedabad ,61 other locations
537,Hero Motors Company,3.9,Automobile, Ahmedabad ,228 other locations
538,Rungta Mines,4.0,Metals & Mining, Ahmedabad ,56 other locations
539,Chegg,4.1,EdTech, Ahmedabad ,77 other locations
540,HERE Technologies,3.8,IT Services & Consulting, Ahmedabad ,19 other locations
541,Suryoday Small Finance Bank,4.0,Banking, Ahmedabad ,224 other locations
542,CMA CGM,3.9,Ports & Shipping, Ahmedabad ,36 other locations
543,Belrise Industries,3.7,Auto Components, Ahmedabad ,58 other locations
544,Patanjali Foods,3.8,FMCG, Ahmedabad ,226 other locations
545,Honda,4.1,Automobile, Ahmedabad ,226 other locations
546,Emami,3.8,FMCG, Ahmedabad ,173 other locations
547,Krishna Maruti,3.8,Auto Components, Ahmedabad ,50 other locations
548,Wockhardt,3.7,Pharma, Ahmedabad ,82 other locations
549,Tata Teleservices,3.8,Telecom, Ahmedabad ,135 other locations
550,Marico,3.8,FMCG, Ahmedabad ,180 other locations
551,ReNew,4.3,Power, Ahmedabad ,105 other locations
552,Welspun Living Limited,3.9,Fashion & Textile, Ahmedabad ,84 other locations
553,Satin Creditcare Network,3.9,NBFC, Ahmedabad ,320 other locations
554,Godrej Industries Group,3.9,Real Estate, Ahmedabad ,148 other locations
555,Tata 1mg,3.6,Internet, Ahmedabad ,64 other locations
556,Toyota Kirloskar Motor,4.3,Automobile, Ahmedabad ,89 other locations
557,KFC,4.0,Hospitality, Ahmedabad ,173 other locations
558,Supreme Industries,4.0,Petrochemicals, Ahmedabad ,121 other locations
559,Relaxo Footwear,4.0,Fashion & Textile, Ahmedabad ,156 other locations
560,Cemindia Projects,4.2,Engineering & Construction, Ahmedabad ,88 other locations
561,Marriott International,4.1,Hospitality, Ahmedabad ,90 other locations
562,HCL Infosystems,4.0,IT Services & Consulting, Ahmedabad ,104 other locations
563,Bajaj Capital,3.6,Financial Services, Ahmedabad ,172 other locations
564,Amul India,4.0,Food Processing, Ahmedabad ,205 other locations
565,IFB,3.6,Consumer Electronics & Appliances, Ahmedabad ,174 other locations
566,Asahi India Glass,3.8,Auto Components, Ahmedabad ,86 other locations
567,NielsenIQ,3.5,Analytics & KPO, Ahmedabad ,52 other locations
568,Shriram Life Insurance,3.6,Insurance, Ahmedabad ,318 other locations
569,Suguna Foods,4.0,Food Processing, Ahmedabad ,200 other locations
570,Teva Pharmaceuticals,3.9,Pharma, Ahmedabad ,52 other locations
571,Dainik Bhaskar Group,4.2,Printing & Publishing, Ahmedabad ,136 other locations
572,IndiaFirst Life Insurance,3.8,Insurance, Ahmedabad ,240 other locations
573,Nayara Energy,4.2,Oil & Gas, Ahmedabad ,97 other locations
574,Gujarat Fluorochemicals,3.9,Chemicals, Ahmedabad ,32 other locations
575,Tesco,3.6,Retail, Ahmedabad ,17 other locations
576,Urban Company,3.4,Internet, Ahmedabad ,59 other locations
577,XL Dynamics,3.5,IT Services & Consulting, Ahmedabad ,32 other locations
578,Bisleri,4.2,Beverage, Ahmedabad ,175 other locations
579,Lumax Industries,3.9,Auto Components, Ahmedabad ,41 other locations
580,Kotak Mahindra Prime,3.9,NBFC, Ahmedabad ,169 other locations
581,Hinduja Leyland Finance,4.0,NBFC, Ahmedabad ,296 other locations
582,Max Fashion,4.1,Retail, Ahmedabad ,153 other locations
583,Steel Strips Wheels,3.7,Auto Components, Ahmedabad ,51 other locations
584,Tanishq,4.2,Jewellery, Ahmedabad ,233 other locations
585,Taurus BPO Services,4.2,BPO, Ahmedabad ,23 other locations
586,GMR Group,4.0,Engineering & Construction, Ahmedabad ,71 other locations
587,Ashoka Buildcon,4.1,Engineering & Construction, Ahmedabad ,152 other locations
588,Sanofi,4.0,Pharma, Ahmedabad ,88 other locations
589,Karur Vysya Bank,3.5,Banking, Ahmedabad ,188 other locations
590,Page Industries,4.2,Fashion & Textile, Ahmedabad ,163 other locations
591,GE VERNOVA,4.1,Power, Ahmedabad ,82 other locations
592,Canara Bank,3.5,Banking, Ahmedabad ,213 other locations
593,Piramal Pharma,4.0,Pharma, Ahmedabad ,83 other locations
594,Schindler,3.9,Industrial Machinery, Ahmedabad ,70 other locations
595,ISS Facility Services,4.0,Facility Management Services, Ahmedabad ,66 other locations
596,SAI Life Sciences,3.9,Clinical Research, Ahmedabad ,25 other locations
597,Daimler India Commercial Vehicles,3.9,Automobile, Ahmedabad ,48 other locations
598,Wheelseye Technology,3.5,Internet, Ahmedabad ,223 other locations
599,Tata Group,4.2,IT Services & Consulting, Ahmedabad ,169 other locations
600,Tata Consumer Products,3.5,FMCG, Ahmedabad ,220 other locations
601,NIIT,3.5,Education & Training, Ahmedabad ,103 other locations
602,Devyani International,3.8,Hospitality, Ahmedabad ,131 other locations
603,Acmegrade,3.9,EdTech, Ahmedabad ,21 other locations
604,Indoco Remedies,3.4,Pharma, Ahmedabad ,85 other locations
605,SHYAM METALICS AND ENERGY,3.4,Metals & Mining, Ahmedabad ,75 other locations
606,Tata AutoComp Systems,3.8,Auto Components, Ahmedabad ,43 other locations
607,Valeo,3.9,Auto Components, Ahmedabad ,23 other locations
608,Hyatt Regency,4.1,Hospitality, Ahmedabad ,49 other locations
609,Agilus Diagnostics,4.1,Healthcare, Ahmedabad ,135 other locations
610,AB InBev India,3.3,Beverage, Ahmedabad ,77 other locations
611,Narayana Educational Society,3.6,Education & Training, Ahmedabad ,144 other locations
612,IDC Technologies,3.1,IT Services & Consulting, Ahmedabad ,66 other locations
613,V5 Global Services,3.9,Recruitment, Ahmedabad ,213 other locations
614,Sony,4.1,Consumer Electronics & Appliances, Ahmedabad ,144 other locations
615,Amneal Pharmaceuticals,4.2,Pharma, Ahmedabad ,43 other locations
616,J. Kumar Infraprojects,4.1,Engineering & Construction, Ahmedabad ,40 other locations
617,Health Care Global Enterprises,4.1,Healthcare, Ahmedabad ,51 other locations
618,Acuity Knowledge Partners,3.2,Analytics & KPO, Ahmedabad ,16 other locations
619,The Muthoot Group,3.6,Financial Services, Ahmedabad ,307 other locations
620,Xiaomi,3.8,Consumer Electronics & Appliances, Ahmedabad ,211 other locations
621,Airtel Payments Bank,3.9,Banking, Ahmedabad ,322 other locations
622,PNB Housing Finance,3.8,NBFC, Ahmedabad ,168 other locations
623,TCS iON,3.9,IT Services & Consulting, Ahmedabad ,114 other locations
624,VLCC,3.3,Beauty & Personal Care, Ahmedabad ,111 other locations
625,Jaquar,4.1,Building Material, Ahmedabad ,115 other locations
626,Amara Raja Energy & Mobility,4.1,Auto Components, Ahmedabad ,92 other locations
627,FedEx Express,3.9,Logistics, Ahmedabad ,93 other locations
628,Indegene,3.3,Analytics & KPO, Ahmedabad ,32 other locations
629,Unisys,3.5,IT Services & Consulting, Ahmedabad ,18 other locations
630,Faurecia,3.9,Auto Components, Ahmedabad ,28 other locations
631,Vfs Global Services,3.4,IT Services & Consulting, Ahmedabad ,32 other locations
632,Muthoot Microfin,4.1,NBFC, Ahmedabad ,375 other locations
633,Paytm Payments Bank,3.8,Banking, Ahmedabad ,137 other locations
634,AtkinsRealis,3.7,Engineering & Construction, Ahmedabad ,55 other locations
635,Aforeserve,3.4,IT Services & Consulting, Ahmedabad ,158 other locations
