,company name,ratings,company_type,location,other_loc
5028,Shivalaya Construction,4.2,Engineering & Construction, Lucknow ,34 other locations
5029,Foundation To Educate Girls Globally,4.0,Education & Training, Lucknow ,54 other locations
5030,Apna,3.3,Recruitment, Lucknow ,22 other locations
5031,Oncquest Laboratories,3.3,Healthcare, Lucknow ,28 other locations
5032,Dbs Mintek,3.4,Financial Services, Lucknow ,18 other locations
5033,Reliance Cement Company,4.0,Building Material, Lucknow ,29 other locations
5034,Reliance resQ,4.0,Other, Lucknow ,80 other locations
5035,99acres,3.7,Internet, Lucknow ,31 other locations
5036,Modi Mundi Pharma,3.8,Pharma, Lucknow ,41 other locations
5037,Dhruv Research,3.0,Management Consulting, Lucknow ,16 other locations
5038,Wilo Mather and Platt Pumps,4.0,Industrial Machinery, Lucknow ,22 other locations
5039,Tata Strive Skill Development Centre,3.9,Education & Training, Lucknow ,48 other locations
5040,L&T Heavy Civil Infrastructure,4.1,Engineering & Construction, Lucknow ,37 other locations
5041,Paul Merchants,3.8,NBFC, Lucknow ,78 other locations
5042,ATC Telecom Infrastructure,4.3,Telecom, Lucknow ,48 other locations
5043,Rehau Polymers,3.4,Engineering & Construction, Lucknow ,23 other locations
5044,AISECT,3.8,Education & Training, Lucknow ,55 other locations
5045,MBD GROUP,3.4,Printing & Publishing, Lucknow ,35 other locations
5046,Easyday Club,4.6,Retail, Lucknow ,74 other locations
5047,Ricoh,3.9,IT Services & Consulting, Lucknow ,44 other locations
5048,East African (I) Overseas Dehradun,3.9,Pharma, Lucknow ,9 other locations
5049,Weddingz.in,3.0,Internet, Lucknow ,32 other locations
5050,Cordova Publication,3.5,Printing & Publishing, Lucknow ,53 other locations
5051,Operational Energy Group India,3.9,Power, Lucknow ,56 other locations
5052,Gautam Solar,3.8,Power, Lucknow ,18 other locations
5053,Indian Railway Catering and Tourism,3.7,Urban Transport, Lucknow ,52 other locations
5054,Milky Mist Dairy Food,4.0,Food Processing, Lucknow ,55 other locations
5055,Nandan Petrochem,3.7,Petrochemicals, Lucknow ,33 other locations
5056,Richfeel Health & Beauty,2.8,Beauty & Personal Care, Lucknow ,39 other locations
5057,Mogli labs,3.4,Internet, Lucknow ,26 other locations
5058,JRG Automotive india,3.3,Auto Components, Lucknow ,15 other locations
5059,Weblink In,3.6,IT Services & Consulting, Lucknow ,10 other locations
5060,Catch Foods,4.2,Food Processing, Lucknow ,68 other locations
5061,Sparsh Hospital,3.7,Healthcare, Lucknow ,29 other locations
5062,Leeford Healthcare,4.0,Pharma, Lucknow ,70 other locations
5063,Cholamandalam MS Risk Services,3.8,Management Consulting, Lucknow ,59 other locations
5064,Cognizant Solutions Corp,3.9,IT Services & Consulting, Lucknow ,15 other locations
5065,GTL Limited,4.3,Hardware & Networking, Lucknow ,38 other locations
5066,Accurex Biomedical,4.4,Medical Equipment, Lucknow ,48 other locations
5067,Zee Learn,3.7,Education & Training, Lucknow ,34 other locations
5068,Welspun Global Brands,3.8,Fashion & Textile, Lucknow ,37 other locations
5069,Sun Mobility,3.9,Automobile, Lucknow ,10 other locations
5070,Maharishi Vidya Mandir,4.1,Education & Training, Lucknow ,81 other locations
5071,JSG Group,3.7,Auto Components, Lucknow ,13 other locations
5072,Malabar Group Of Companies,3.6,Jewellery, Lucknow ,54 other locations
5073,Yatharth Hospital,3.8,Healthcare, Lucknow ,9 other locations
5074,Globus Infocom,4.3,EdTech, Lucknow ,30 other locations
5075,greytHR,3.9,Software Product, Lucknow ,15 other locations
5076,General Energy Management Systems,3.7,Industrial Machinery, Lucknow ,38 other locations
5077,Ujala Cygnus,3.7,Healthcare, Lucknow ,28 other locations
5078,Aegis Logistics,3.6,Oil & Gas, Lucknow ,29 other locations
5079,ZIGRAM,3.5,Software Product, Lucknow ,8 other locations
5080,Uniqlo,2.9,Fashion & Textile, Lucknow ,12 other locations
5081,Coolberg Beverages,3.3,Beverage, Lucknow ,40 other locations
5082,Birla Open Minds Education Private Limited,3.1,Education & Training, Lucknow ,31 other locations
5083,Securens System,3.9,Law Enforcement & Security, Lucknow ,38 other locations
5084,LIXIL,3.9,Building Material, Lucknow ,40 other locations
5085,Appasamy Associates,3.7,Medical Equipment, Lucknow ,40 other locations
5086,Venus Industrial Corporation,4.0,Industrial Machinery, Lucknow ,17 other locations
5087,Kotak Mahindra General Insurance,3.8,Insurance, Lucknow ,49 other locations
5088,Leayan Global,3.9,Fashion & Textile, Lucknow ,46 other locations
5089,Bright Life Care,4.0,Fitness & Wellness, Lucknow ,46 other locations
5090,ITCONS e-Solutions,3.3,IT Services & Consulting, Lucknow ,68 other locations
5091,Amity Software Limited,4.0,Insurance, Lucknow ,8 other locations
5092,Turtle,3.2,Fashion & Textile, Lucknow ,36 other locations
5093,L&T Water & Effluent Treatment,4.2,Engineering & Construction, Lucknow ,58 other locations
5094,SK E&C,4.4,Engineering & Construction, Lucknow ,37 other locations
5095,Integra Micro Systems,3.9,Software Product, Lucknow ,39 other locations
5096,The Sleep Company,4.3,Furniture & Furnishing, Lucknow ,25 other locations
5097,MARG ERP,3.5,Accounting & Auditing, Lucknow ,37 other locations
5098,Oriental Aromatics,3.4,Chemicals, Lucknow ,12 other locations
5099,Madhucon Projects,3.5,Engineering & Construction, Lucknow ,34 other locations
5100,Xeam Ventures,3.4,Recruitment, Lucknow ,67 other locations
5101,Gallantt Ispat,3.7,Iron & Steel, Lucknow ,20 other locations
5102,Durian Industries,3.7,Retail, Lucknow ,38 other locations
5103,Sudhir Power,3.6,Power, Lucknow ,36 other locations
5104,Amara Raja Power Systems,4.2,Auto Components, Lucknow ,36 other locations
5105,Laborate Pharmaceuticals,3.6,Pharma, Lucknow ,33 other locations
5106,British Paints,3.7,Chemicals, Lucknow ,73 other locations
5107,Mamaearth,3.8,Beauty & Personal Care, Lucknow ,43 other locations
5108,Aditya Infotech,4.3,IT Services & Consulting, Lucknow ,41 other locations
5109,ASUS,4.2,Consumer Electronics & Appliances, Lucknow ,52 other locations
5110,Toshiba,4.1,Industrial Machinery, Lucknow ,32 other locations
5111,Motorola,4.2,Consumer Electronics & Appliances, Lucknow ,63 other locations
5112,Sai Service,3.7,Automobile, Lucknow ,30 other locations
5113,Teleindia Networks,3.8,Telecom, Lucknow ,26 other locations
5114,Wheels Emi,3.7,Auto Components, Lucknow ,56 other locations
5115,Organic India,4.4,FMCG, Lucknow ,51 other locations
5116,indiagold,4.4,FinTech, Lucknow ,20 other locations
5117,Bizcrum Infotech,3.5,Internet, Lucknow ,59 other locations
5118,Dyson,3.7,Consumer Electronics & Appliances, Lucknow ,31 other locations
5119,Madras Engineering Industries,3.7,Auto Components, Lucknow ,13 other locations
5120,Kisna Diamonds - HK Jewels,3.4,Jewellery, Lucknow ,47 other locations
5121,Credit Saison India,3.7,NBFC, Lucknow ,39 other locations
5122,Dalmia Bharat Sugar & Industries,4.1,Food Processing, Lucknow ,19 other locations
5123,Prabhat Dairy,3.7,FMCG, Lucknow ,26 other locations
5124,Carnival Cinemas,3.5,Media & Entertainment, Lucknow ,60 other locations
5125,IIFL Securities,3.8,Financial Services, Lucknow ,40 other locations
5126,Medgenome Labs,3.9,Biotechnology, Lucknow ,20 other locations
5127,Ruloans,3.7,Financial Services, Lucknow ,49 other locations
5128,Sraco,3.8,Engineering & Construction, Lucknow ,23 other locations
5129,Student Life,3.9,Non-Profit, Lucknow ,44 other locations
5130,Alembic,3.9,Pharma, Lucknow ,29 other locations
5131,Casio India Company,3.3,Consumer Electronics & Appliances, Lucknow ,29 other locations
5132,Sales India,4.1,Retail, Lucknow ,73 other locations
5133,Dev Information Technology,3.5,IT Services & Consulting, Lucknow ,33 other locations
5134,Kuwait Oil Company,4.3,Oil & Gas, Lucknow ,18 other locations
5135,RG Stone Urology & Laparoscopy Hospital,4.0,Healthcare, Lucknow ,14 other locations
5136,Indiabulls Real Estate,4.3,Real Estate, Lucknow ,23 other locations
5137,Smith+Nephew,4.1,Medical Equipment, Lucknow ,18 other locations
5138,Madhu Jayanti International,3.3,FMCG, Lucknow ,44 other locations
5139,Sika,3.8,Chemicals, Lucknow ,36 other locations
5140,Entero Healthcare Solutions,4.1,Pharma, Lucknow ,26 other locations
5141,Miraj Cinemas,3.8,Media & Entertainment, Lucknow ,52 other locations
5142,Net Solutions,3.8,IT Services & Consulting, Lucknow ,4 other locations
5143,Fresher Than Fresh,4.0,Retail, Lucknow ,44 other locations
5144,Skylark Infra Engineering Private Limited,3.9,Engineering & Construction, Lucknow ,40 other locations
5145,Sterling Hospitals,4.0,Healthcare, Lucknow ,15 other locations
5146,KTL Automobile,3.9,Automobile, Lucknow ,67 other locations
5147,Javi Systems,3.5,IT Services & Consulting, Lucknow ,34 other locations
5148,Smc Insurance Brokers,3.5,Insurance, Lucknow ,32 other locations
5149,Neuberg Diagnostics,3.2,Healthcare, Lucknow ,41 other locations
5150,Galpha Laboratories,3.6,Pharma, Lucknow ,27 other locations
5151,Mahindra Defence Systems,3.9,Defence & Aerospace, Lucknow ,23 other locations
5152,Pahal Financial Services,4.1,NBFC, Lucknow ,89 other locations
5153,Hindustan Pencils,4.2,FMCG, Lucknow ,60 other locations
5154,IMSI,3.2,Recruitment, Lucknow ,41 other locations
5155,Rays Power Infra,4.0,Power, Lucknow ,31 other locations
5156,Zeelab Pharmacy,4.0,Pharma, Lucknow ,29 other locations
5157,ICICI Merchant Service,3.4,Banking, Lucknow ,55 other locations
5158,Hartek Group,3.8,Engineering & Construction, Lucknow ,26 other locations
5159,American Tower Corporation,3.9,Telecom, Lucknow ,44 other locations
5160,Allen Solly,4.0,Fashion & Textile, Lucknow ,70 other locations
5161,Virgo Laminates,4.1,Building Material, Lucknow ,51 other locations
5162,Link Group,3.7,Financial Services, Lucknow ,9 other locations
5163,Triveni Turbines,3.6,Electrical Equipment, Lucknow ,16 other locations
5164,Riddhi Corporate Services,3.9,IT Services & Consulting, Lucknow ,51 other locations
5165,Chandan Steel,3.3,Metals & Mining, Lucknow ,17 other locations
5166,Pittie Group,3.0,Real Estate, Lucknow ,36 other locations
5167,SA Infrastructure Consultants,3.5,Engineering & Construction, Lucknow ,60 other locations
5168,University of Petroleum & Energy Studies,4.0,Education & Training, Lucknow ,12 other locations
5169,Kanpur Plastipack,3.6,Packaging, Lucknow ,5 other locations
5170,Rittal,3.9,Industrial Machinery, Lucknow ,18 other locations
5171,Battery Smart,3.4,Auto Components, Lucknow ,25 other locations
5172,Jeena Sikho Lifecare,4.1,Healthcare, Lucknow ,46 other locations
5173,KhataBook,3.5,FinTech, Lucknow ,26 other locations
5174,Broker Network,2.3,Internet, Lucknow ,18 other locations
5175,Agappe Diagnostics,3.8,Medical Equipment, Lucknow ,35 other locations
5176,Honasa Consumer,3.6,Beauty & Personal Care, Lucknow ,43 other locations
5177,Jaypee Hotels,3.9,Hospitality, Lucknow ,14 other locations
5178,CLR Facility Services,3.8,Facility Management Services, Lucknow ,41 other locations
5179,National Insurance Company,4.5,Insurance, Lucknow ,79 other locations
5180,Olam,3.8,FMCG, Lucknow ,31 other locations
5181,Save the Children,4.4,Non-Profit, Lucknow ,39 other locations
5182,WorkIndia,3.0,IT Services & Consulting, Lucknow ,16 other locations
5183,Deen Dayal Upadhyaya Grameen Kaushalya Yojana,3.9,Government, Lucknow ,102 other locations
5184,NBCC,4.0,Real Estate, Lucknow ,32 other locations
5185,Vakilsearch,3.2,Legal, Lucknow ,12 other locations
5186,Reliance Home Finance,4.5,NBFC, Lucknow ,44 other locations
5187,Net Access India,3.8,IT Services & Consulting, Lucknow ,31 other locations
5188,Rajasthan Patrika,3.2,Broadcasting, Lucknow ,43 other locations
5189,OASYS Cybernetics,3.3,IT Services & Consulting, Lucknow ,27 other locations
5190,ITW India,3.9,Automobile, Lucknow ,18 other locations
5191,Fortune Park Hotels,4.1,Hospitality, Lucknow ,47 other locations
5192,The New India Assurance Co.,4.5,Insurance, Lucknow ,80 other locations
5193,Shalimar Corp,4.3,Real Estate, Lucknow ,12 other locations
5194,S Chand Group,4.1,Printing & Publishing, Lucknow ,33 other locations
5195,Reecomps Teleservices,3.7,Telecom, Lucknow ,48 other locations
5196,Dish Infra Services,3.1,Telecom, Lucknow ,79 other locations
5197,Rasna,3.3,Food Processing, Lucknow ,54 other locations
5198,Nagata India,3.8,Metals & Mining, Lucknow ,15 other locations
5199,Red Bull,4.1,Beverage, Lucknow ,48 other locations
5200,Bull Machines,3.9,Engineering & Construction, Lucknow ,31 other locations
5201,Scania,3.5,Auto Components, Lucknow ,22 other locations
5202,Ginger Hotels,4.0,Hospitality, Lucknow ,40 other locations
5203,Simpolo Vitrified,4.0,Building Material, Lucknow ,41 other locations
5204,Essel Group,4.2,Media & Entertainment, Lucknow ,38 other locations
5205,NCL BUILDTEK,3.6,Building Material, Lucknow ,37 other locations
5206,Interocean Group,4.4,Ports & Shipping, Lucknow ,19 other locations
5207,Balaji Enterprises,4.4,Real Estate, Lucknow ,73 other locations
5208,Nuance Communications,4.1,Software Product, Lucknow ,14 other locations
5209,Azim Premji Foundation,3.8,Non-Profit, Lucknow ,47 other locations
5210,Ammann Apollo,4.1,Industrial Machinery, Lucknow ,18 other locations
5211,Neudesic Technologies,4.0,IT Services & Consulting, Lucknow ,4 other locations
5212,Bazar India,3.7,Retail, Lucknow ,56 other locations
5213,Google Pay,3.7,FinTech, Lucknow ,76 other locations
5214,Futurz Staffing Solutions,3.6,Recruitment, Lucknow ,49 other locations
5215,LUX Industries,3.5,Fashion & Textile, Lucknow ,27 other locations
5216,Terrier Security Services,4.1,Law Enforcement & Security, Lucknow ,37 other locations
5217,Reliance Money,4.3,Financial Services, Lucknow ,52 other locations
5218,Ceragon Networks,3.8,Telecom, Lucknow ,29 other locations
5219,Army Ordnance Corps,4.8,Defence & Aerospace, Lucknow ,62 other locations
5220,Box8,3.5,Hospitality, Lucknow ,18 other locations
5221,SRM Technologies Pvt.Ltd,3.6,IT Services & Consulting, Lucknow ,11 other locations
5222,Arkray Healthcare,3.7,Healthcare, Lucknow ,36 other locations
5223,Biotique,3.1,Beauty & Personal Care, Lucknow ,35 other locations
5224,Hicare Services,3.8,Facility Management Services, Lucknow ,24 other locations
5225,RASI SEEDS,4.0,Agriculture, Lucknow ,68 other locations
5226,BillDesk,3.2,FinTech, Lucknow ,15 other locations
5227,MT Educare,3.0,EdTech, Lucknow ,25 other locations
5228,Regalo Kitchens,3.7,Architecture & Interior Design, Lucknow ,11 other locations
5229,Charak Pharma,3.6,Healthcare, Lucknow ,41 other locations
5230,Cyrix Health Care,4.4,Medical Equipment, Lucknow ,38 other locations
5231,Jitm Skills,3.4,Education & Training, Lucknow ,50 other locations
5232,Ritu Kumar,4.1,Fashion & Textile, Lucknow ,36 other locations
5233,National Small Industries Corporation,3.9,Government, Lucknow ,35 other locations
5234,Hyva,3.8,Urban Transport, Lucknow ,14 other locations
5235,Parason Machinery,3.3,Industrial Machinery, Lucknow ,9 other locations
5236,Niit Foundation,3.9,Education & Training, Lucknow ,46 other locations
5237,HMSHost,3.7,FMCG, Lucknow ,11 other locations
5238,Radio Mirchi,3.3,Broadcasting, Lucknow ,46 other locations
5239,Prompt Personnel,3.9,Recruitment, Lucknow ,32 other locations
5240,Ajay Industrial Corporation,3.7,Industrial Machinery, Lucknow ,40 other locations
5241,Ichhapurti.com,2.3,Software Product, Lucknow ,27 other locations
5242,Yaantra,3.7,Internet, Lucknow ,25 other locations
5243,The Indian Express,4.0,Printing & Publishing, Lucknow ,28 other locations
5244,Uniinfo Telecom Services,3.6,Telecom, Lucknow ,33 other locations
5245,Sand Martin Consultants,2.9,BPO, Lucknow ,9 other locations
5246,Fusion,3.2,IT Services & Consulting, Lucknow ,32 other locations
5247,AbbVie Inc.,3.7,Pharma, Lucknow ,31 other locations
5248,La-Gajjar Machineries,4.3,Electronics Manufacturing, Lucknow ,31 other locations
5249,Virohan,4.0,EdTech, Lucknow ,15 other locations
5250,Kobelco Construction Equipment India,4.3,Industrial Machinery, Lucknow ,34 other locations
5251,Olympus,3.7,Healthcare, Lucknow ,19 other locations
5252,Globus Stores,3.7,Retail, Lucknow ,33 other locations
5253,Weikfield Foods,3.4,Food Processing, Lucknow ,46 other locations
5254,Neolite Zkw Lightings,3.9,Auto Components, Lucknow ,10 other locations
5255,Lenexis Foodworks,3.6,Hospitality, Lucknow ,30 other locations
5256,Gold's Gym,3.9,Fitness & Wellness, Lucknow ,50 other locations
5257,Brij Gopal Construction Company,3.8,Engineering & Construction, Lucknow ,34 other locations
5258,Mehin,3.9,Software Product, Lucknow ,68 other locations
5259,Sami-Sabinsa Group,3.1,Pharma, Lucknow ,8 other locations
5260,AGILE AIRPORT SERVICES,3.8,Aviation, Lucknow ,34 other locations
5261,Coffee Day,3.1,Hospitality, Lucknow ,33 other locations
5262,B4S Solutions,4.1,Law Enforcement & Security, Lucknow ,49 other locations
5263,Skechers,4.1,Retail, Lucknow ,55 other locations
5264,Teerthanker Mahaveer University,3.4,Education & Training, Lucknow ,13 other locations
5265,Bank Muscat,4.1,Banking, Lucknow ,74 other locations
5266,NIELIT,4.1,Education & Training, Lucknow ,50 other locations
5267,Kalyani Maxion Wheels,4.1,Auto Components, Lucknow ,5 other locations
5268,Innoval Digital Solutions,4.7,Software Product, Lucknow ,6 other locations
5269,HAL Offshore,4.1,Oil & Gas, Lucknow ,27 other locations
5270,Ratna Sagar,3.9,Printing & Publishing, Lucknow ,27 other locations
5271,Med Manor Organics,3.6,Pharma, Lucknow ,42 other locations
5272,MINISO,3.7,Retail, Lucknow ,44 other locations
5273,Purnartha Investment Advisors,4.1,Financial Services, Lucknow ,15 other locations
5274,JPM Group,3.8,Industrial Machinery, Lucknow ,22 other locations
5275,WPIL,3.5,Building Material, Lucknow ,30 other locations
5276,Ibis,4.5,Hospitality, Lucknow ,25 other locations
5277,Resonance Eduventures,3.8,EdTech, Lucknow ,40 other locations
5278,MidasCare Pharmaceuticals,3.6,Pharma, Lucknow ,32 other locations
5279,Albert David,3.5,Pharma, Lucknow ,39 other locations
5280,Hinduja Group,3.7,Automobile, Lucknow ,56 other locations
5281,BPL Medical Technologies,3.6,Medical Equipment, Lucknow ,31 other locations
5282,Greenway Health,2.9,IT Services & Consulting, Lucknow ,4 other locations
5283,Ga Digital Web Word,3.6,IT Services & Consulting, Lucknow ,45 other locations
5284,Sugam Parivahan,4.3,Logistics, Lucknow ,43 other locations
5285,Ensure Support Services,4.3,IT Services & Consulting, Lucknow ,46 other locations
5286,Linc,3.7,FMCG, Lucknow ,31 other locations
5287,ICPA Health Products,3.4,Healthcare, Lucknow ,35 other locations
5288,Shivam Infocom,4.3,Telecom, Lucknow ,29 other locations
5289,Lubi Industries Llp,4.1,Industrial Machinery, Lucknow ,35 other locations
5290,Nova IVI Fertility,3.7,Healthcare, Lucknow ,43 other locations
5291,CPM International,3.9,Recruitment, Lucknow ,50 other locations
5292,Wave Infratech,3.9,Real Estate, Lucknow ,8 other locations
5293,Dr Mohan's Diabetes Specialities Centre,3.6,Healthcare, Lucknow ,36 other locations
5294,Chakr Innovation,3.2,Industrial Machinery, Lucknow ,7 other locations
5295,United India Insurance Company,4.5,Insurance, Lucknow ,79 other locations
5296,Flair Writing Instruments,3.7,Other, Lucknow ,51 other locations
5297,King George's Medical University,4.1,Education & Training, Lucknow ,13 other locations
5298,Uni Cards,3.8,FinTech, Lucknow ,8 other locations
5299,Vensa Infrastructure,4.2,Real Estate, Lucknow ,24 other locations
5300,The Co-operative Bank,3.8,Banking, Lucknow ,104 other locations
5301,RSH Global,4.1,FMCG, Lucknow ,48 other locations
5302,Grass Roots Research & Creation,4.7,Analytics & KPO, Lucknow ,14 other locations
5303,Akbar Travels,3.5,Travel & Tourism, Lucknow ,32 other locations
5304,S&IB Services,3.9,Facility Management Services, Lucknow ,36 other locations
5305,Adani Airport Holdings,3.1,Aviation, Lucknow ,13 other locations
5306,Little Millennium,3.7,EdTech, Lucknow ,41 other locations
5307,20Cube Logistics,3.7,Logistics, Lucknow ,30 other locations
5308,All India Radio,4.3,Government, Lucknow ,81 other locations
5309,Echs Polyclinic,4.1,Healthcare, Lucknow ,103 other locations
5310,Oasis Partners Asia,3.8,Recruitment, Lucknow ,88 other locations
5311,Jagsonpal Pharmaceuticals,3.5,Pharma, Lucknow ,46 other locations
5312,Appsierra,4.4,IT Services & Consulting, Lucknow ,16 other locations
5313,VisionTek,3.6,Telecom, Lucknow ,28 other locations
5314,InMobi,3.2,Marketing & Advertising, Lucknow ,9 other locations
5315,Blue Cross Laboratories,3.9,Pharma, Lucknow ,55 other locations
5316,GENWORKS Health,3.3,Healthcare, Lucknow ,39 other locations
5317,Cordlife Sciences India,3.6,Pharma, Lucknow ,33 other locations
5318,Hippo Homes,3.4,Retail, Lucknow ,15 other locations
5319,Pradhan Mantri Kaushal Vikas Yojana,4.0,Education & Training, Lucknow ,90 other locations
5320,Pearl Precision Products,4.0,Building Material, Lucknow ,34 other locations
5321,Jagran Prakashan,3.7,Printing & Publishing, Lucknow ,51 other locations
5322,Mvs Acmei Technologies,4.0,Industrial Machinery, Lucknow ,36 other locations
5323,Forest Essentials,4.0,Retail, Lucknow ,42 other locations
5324,Matix Fertilisers & Chemicals,3.7,Agro Chemicals, Lucknow ,15 other locations
5325,Sewa Grih Rin,3.4,NBFC, Lucknow ,55 other locations
5326,City Montessori School,3.5,Education & Training, Lucknow ,8 other locations
5327,Red FM 93.5,3.9,Broadcasting, Lucknow ,51 other locations
5328,Reliance Smart Bazaar,4.1,Retail, Lucknow ,94 other locations
5329,PrepLadder,2.9,EdTech, Lucknow ,16 other locations
5330,MeritNation,3.2,EdTech, Lucknow ,20 other locations
5331,Axio,3.7,Financial Services, Lucknow ,25 other locations
5332,Koye Pharmaceuticals,3.1,Pharma, Lucknow ,43 other locations
5333,Zamil Air Conditioners,4.0,Consumer Electronics & Appliances, Lucknow ,23 other locations
5334,TLC DigiTech Private Limited,3.1,Hospitality, Lucknow ,23 other locations
5335,Country Club India,3.4,Hospitality, Lucknow ,27 other locations
5336,Zivame.com,3.7,Fashion & Textile, Lucknow ,30 other locations
5337,IDMC,3.7,Industrial Machinery, Lucknow ,14 other locations
5338,Elsamex Maintenance Services,4.0,Facility Management Services, Lucknow ,46 other locations
5339,Metro Brands,3.8,Fashion & Textile, Lucknow ,37 other locations
5340,Prakash Industries,3.7,Metals & Mining, Lucknow ,37 other locations
5341,Ramky Group,4.3,Engineering & Construction, Lucknow ,35 other locations
5342,Ncc Urban Infrastructure,4.1,Engineering & Construction, Lucknow ,23 other locations
5343,Moreish Food,3.1,Food Processing, Lucknow ,25 other locations
5344,Fortis Memorial Research Institute,4.0,Clinical Research, Lucknow ,8 other locations
5345,ARB Bearings,3.6,Auto Components, Lucknow ,19 other locations
5346,YouTube,4.5,Internet, Lucknow ,42 other locations
5347,Su-Kam Power Systems,3.4,Power, Lucknow ,44 other locations
5348,Pie Infocomm,4.5,IT Services & Consulting, Lucknow ,7 other locations
5349,Vedika Credit Capital,3.5,NBFC, Lucknow ,50 other locations
5350,Sri Gopikrishna Infrastructure,3.9,Engineering & Construction, Lucknow ,43 other locations
5351,Girnar Care,3.4,BPO, Lucknow ,17 other locations
5352,Ishan Technologies,3.6,Internet, Lucknow ,36 other locations
5353,NOVO Medisciences,3.4,Pharma, Lucknow ,33 other locations
5354,Bosch Power Tools,4.1,Industrial Machinery, Lucknow ,39 other locations
5355,Biryani By Kilo,4.2,Hospitality, Lucknow ,29 other locations
5356,BoAt,4.2,Consumer Electronics & Appliances, Lucknow ,16 other locations
5357,Torque Pharmaceuticals,3.8,Pharma, Lucknow ,33 other locations
5358,LetsTransport,3.5,Logistics, Lucknow ,27 other locations
5359,Tricon Infra Buildtech pvt.Ltd,3.0,Engineering & Construction, Lucknow ,7 other locations
5360,Vidya Mandir Classes,3.5,EdTech, Lucknow ,38 other locations
5361,Anglo-Eastern Ship Management,4.1,Ports & Shipping, Lucknow ,15 other locations
5362,Zota Health Care,3.7,Pharma, Lucknow ,52 other locations
5363,Qdigi Services,3.3,Recruitment, Lucknow ,43 other locations
5364,Ajax Engineering,4.0,Engineering & Construction, Lucknow ,28 other locations
5365,Beri Udyog,3.8,Industrial Machinery, Lucknow ,16 other locations
5366,Garware Hi-Tech Films,4.1,Packaging, Lucknow ,9 other locations
5367,TNT Express,4.0,Logistics, Lucknow ,33 other locations
5368,S.c Johnson Products,4.1,FMCG, Lucknow ,52 other locations
5369,Putzmeister Concrete Machines,3.7,Industrial Machinery, Lucknow ,28 other locations
5370,Walter Bushnell,3.1,Pharma, Lucknow ,50 other locations
5371,Prem Henna,3.4,Beauty & Personal Care, Lucknow ,52 other locations
5372,Shopclues,3.4,Internet, Lucknow ,7 other locations
5373,Jyoti Structures,4.0,Power, Lucknow ,43 other locations
5374,KPR Mill,3.8,Fashion & Textile, Lucknow ,20 other locations
5375,Career Launcher,3.7,Education & Training, Lucknow ,42 other locations
5376,KisanKraft Machine Tools,3.5,Industrial Machinery, Lucknow ,20 other locations
5377,Chaitanya Projects Consultancy,3.9,Financial Services, Lucknow ,51 other locations
5378,Praxis home Retail,4.2,Retail, Lucknow ,29 other locations
5379,Shriram Fortune Solutions,3.7,Financial Services, Lucknow ,96 other locations
5380,John Deere Financial,4.3,NBFC, Lucknow ,57 other locations
5381,Fleet Management,4.0,Ports & Shipping, Lucknow ,22 other locations
5382,Taggd,3.2,Recruitment, Lucknow ,16 other locations
5383,Kinetic Green Energy And Power Solutions,3.2,Power, Lucknow ,27 other locations
5384,Wardwizard Innovations & Mobility,3.4,Automobile, Lucknow ,50 other locations
5385,Tbea Energy,3.9,Electrical Equipment, Lucknow ,17 other locations
5386,Peps Industries,4.0,Furniture & Furnishing, Lucknow ,48 other locations
5387,Kopran,3.8,Pharma, Lucknow ,17 other locations
5388,Soothe Healthcare,3.3,Healthcare, Lucknow ,43 other locations
5389,SBL,3.7,IT Services & Consulting, Lucknow ,30 other locations
5390,Elofic Industries,4.0,Auto Components, Lucknow ,17 other locations
5391,Sahajanand Laser Technology,3.2,Industrial Machinery, Lucknow ,23 other locations
5392,Ebixcash World Money,3.5,FinTech, Lucknow ,37 other locations
5393,OptimHire,3.5,Internet, Lucknow ,6 other locations
5394,Busy Infotech,3.9,Software Product, Lucknow ,29 other locations
5395,Wingreens Farms,4.1,Power, Lucknow ,21 other locations
5396,Freedom Employability Academy,4.1,Education & Training, Lucknow ,41 other locations
5397,IFB Automotive,3.8,Auto Components, Lucknow ,18 other locations
5398,Petronas Lubricants,3.2,Petrochemicals, Lucknow ,34 other locations
5399,Quest Diagnostics,4.4,Healthcare, Lucknow ,11 other locations
5400,Ayesa,4.0,IT Services & Consulting, Lucknow ,12 other locations
5401,NGK Spark Plugs,4.1,Auto Components, Lucknow ,19 other locations
5402,NATIONAL SKILL DEVELOPMENT CORPORATION,3.5,Non-Profit, Lucknow ,50 other locations
5403,Heads Up For Tails,3.7,Retail, Lucknow ,20 other locations
5404,Pathfinder Business Analysis,3.4,Management Consulting, Lucknow ,14 other locations
5405,Arihant Publications,3.5,Printing & Publishing, Lucknow ,21 other locations
5406,Rossari Biotech,3.9,Chemicals, Lucknow ,24 other locations
5407,Dishnet Wireless,4.3,Telecom, Lucknow ,45 other locations
5408,B2x Service Solutions,3.9,BPO, Lucknow ,32 other locations
5409,Canvera,3.6,Printing & Publishing, Lucknow ,28 other locations
5410,Hi Tech Informatics,3.6,IT Services & Consulting, Lucknow ,47 other locations
5411,Kerakoll,4.2,Building Material, Lucknow ,46 other locations
5412,Govt. Medical College,4.1,Education & Training, Lucknow ,71 other locations
5413,Pradan,3.8,Non-Profit, Lucknow ,58 other locations
5414,Dr Oetker,4.2,Food Processing, Lucknow ,32 other locations
5415,BPO+,4.3,BPO, Lucknow ,45 other locations
